error,dis_error,x_error,y_error,yaw_error,slam,x_slam,y_slam,yaw_slam,odom,x_odom,y_odom,yaw_odom,
error,0.00255049,0.00255049,0,0,mcl,0.251748,-0.0001,0,odom,0.249197,-0.0001,0,
error,0.00255049,0.00255049,0,0,mcl,0.251748,-0.0001,0,odom,0.249197,-0.0001,0,
error,0.00255049,0.00255049,0,0,mcl,0.251748,-0.0001,0,odom,0.249197,-0.0001,0,
error,0.00255049,0.00255049,0,0,mcl,0.251748,-0.0001,0,odom,0.249197,-0.0001,0,
error,0.00255049,0.00255049,0,0,mcl,0.251748,-0.0001,0,odom,0.249197,-0.0001,0,
error,0.00295636,0.00295636,0,0,mcl,0.284753,-0.0001,0,odom,0.281796,-0.0001,0,
error,0.00356934,0.00356934,0,0,mcl,0.334115,-0.0001,0,odom,0.330545,-0.0001,0,
error,0.00390684,0.00390684,0,0,mcl,0.383292,-0.0001,0,odom,0.379385,-0.0001,0,
error,0.00448064,0.00448064,0,0,mcl,0.432524,-0.0001,0,odom,0.428044,-0.0001,0,
error,0.00512143,0.00512143,0,0,mcl,0.487891,-0.0001,0,odom,0.48277,-0.0001,0,
error,0.00588902,0.00588902,0,0,mcl,0.537444,-0.0001,0,odom,0.531555,-0.0001,0,
error,0.00646852,0.00646852,0,0,mcl,0.586856,-0.0001,0,odom,0.580387,-0.0001,0,
error,0.00688349,0.00688349,0,0,mcl,0.642176,-0.0001,0,odom,0.635292,-0.0001,0,
error,0.00735795,0.00735795,0,0,mcl,0.691535,-0.0001,0,odom,0.684177,-0.0001,0,
error,0.00774547,0.00774547,0,0,mcl,0.734539,-0.0001,0,odom,0.726793,-0.0001,0,
error,0.00831409,0.00831409,0,0,mcl,0.783764,-0.0001,0,odom,0.77545,-0.0001,0,
error,0.00919246,0.00919246,0,0,mcl,0.839544,-0.0001,0,odom,0.830351,-0.0001,0,
error,0.00971256,0.00971256,0,0,mcl,0.888532,-0.0001,0,odom,0.87882,-0.0001,0,
error,0.010354,0.010354,0,0,mcl,0.938067,-0.0001,0,odom,0.927713,-0.0001,0,
error,0.0107702,0.0107702,0,0,mcl,0.993323,-0.0001,0,odom,0.982553,-0.0001,0,
error,0.0115255,0.0115255,0,0,mcl,1.04295,-0.0001,0,odom,1.03143,-0.0001,0,
error,0.0120046,0.0120046,0,0,mcl,1.09223,-0.0001,0,odom,1.08022,-0.0001,0,
error,0.0122326,0.0122326,0,0,mcl,1.14147,-0.0001,0,odom,1.12924,-0.0001,0,
error,0.0130321,0.0130321,0,0,mcl,1.19744,-0.0001,0,odom,1.18441,-0.0001,0,
error,0.0135714,0.0135714,0,0,mcl,1.24677,-0.0001,0,odom,1.2332,-0.0001,0,
error,0.0142523,0.0142523,0,0,mcl,1.29631,-0.0001,0,odom,1.28206,-0.0001,0,
error,0.0148681,0.0148681,0,0,mcl,1.34552,-0.0001,0,odom,1.33065,-0.0001,0,
error,0.0156775,0.0156775,0,0,mcl,1.4013,-0.0001,0,odom,1.38563,-0.0001,0,
error,0.016057,0.016057,0,0,mcl,1.44435,-0.0001,0,odom,1.42829,-0.0001,0,
error,0.0167997,0.0167997,0,0,mcl,1.49374,-0.0001,0,odom,1.47694,-0.0001,0,
error,0.0174557,0.0174557,-3.40515e-06,-0.0141607,mcl,1.54915,-0.000193662,-0.650317,odom,1.53169,-0.000190257,-0.636156,
error,0.0181252,0.0181252,-4.40995e-05,-0.0565021,mcl,1.59844,-0.00170223,-3.32551,odom,1.58032,-0.00165813,-3.269,
error,0.0187046,0.0187039,-0.000161228,-0.10502,mcl,1.64759,-0.00563369,-6.16573,odom,1.62889,-0.00547246,-6.06071,
error,0.0196029,0.0196001,-0.000330114,-0.16939,mcl,1.69683,-0.0119798,-9.0225,odom,1.67722,-0.0116497,-8.85311,
error,0.0208472,0.0208382,-0.000612085,-0.220221,mcl,1.7519,-0.0219939,-12.2084,odom,1.73106,-0.0213818,-11.9882,
error,0.0215036,0.021483,-0.000941439,-0.264577,mcl,1.80018,-0.0335098,-15.0568,odom,1.7787,-0.0325683,-14.7922,
error,0.0220663,0.0220259,-0.00133398,-0.329239,mcl,1.84766,-0.0473729,-17.919,odom,1.82563,-0.0460389,-17.5898,
error,0.0221325,0.0220454,-0.00196171,-0.3589,mcl,1.89992,-0.0654029,-19.2096,odom,1.87788,-0.0634412,-18.8507,
error,0.0363728,-0.0359723,-0.00538306,-0.346996,mcl,1.88817,-0.0846179,-19.1977,odom,1.92414,-0.0792348,-18.8507,
error,0.0359345,-0.0354559,-0.00584496,-0.346996,mcl,1.93526,-0.100982,-19.1977,odom,1.97072,-0.095137,-18.8507,
error,0.035619,-0.0350641,-0.00626264,-0.346996,mcl,1.98194,-0.117204,-19.1977,odom,2.01701,-0.110942,-18.8507,
error,0.0351658,-0.0345163,-0.00672723,-0.346996,mcl,2.02896,-0.133533,-19.1977,odom,2.06347,-0.126806,-18.8507,
error,0.0347036,-0.0339628,-0.00713214,-0.346996,mcl,2.07589,-0.149771,-19.1977,odom,2.10985,-0.142639,-18.8507,
error,0.0345993,-0.0337534,-0.00760378,-0.346996,mcl,2.1224,-0.166053,-19.1977,odom,2.15616,-0.158449,-18.8507,
error,0.0341692,-0.0332012,-0.0080755,-0.346996,mcl,2.16921,-0.182317,-19.1977,odom,2.20241,-0.174241,-18.8507,
error,0.033968,-0.0328656,-0.00858346,-0.346996,mcl,2.22152,-0.20057,-19.1977,odom,2.25439,-0.191986,-18.8507,
error,0.0336474,-0.0324116,-0.00903525,-0.346996,mcl,2.26817,-0.216792,-19.1977,odom,2.30058,-0.207756,-18.8507,
error,0.033208,-0.031829,-0.00947018,-0.346996,mcl,2.31509,-0.233048,-19.1977,odom,2.34692,-0.223578,-18.8507,
error,0.0328713,-0.0313378,-0.00992298,-0.346996,mcl,2.36177,-0.249269,-19.1977,odom,2.3931,-0.239346,-18.8507,
error,0.0326663,-0.0309616,-0.0104148,-0.346996,mcl,2.41438,-0.267596,-19.1977,odom,2.44534,-0.257181,-18.8507,
error,0.0324561,-0.0305933,-0.0108375,-0.346996,mcl,2.46112,-0.283851,-19.1977,odom,2.49171,-0.273013,-18.8507,
error,0.0321756,-0.0301368,-0.0112712,-0.346996,mcl,2.50769,-0.300028,-19.1977,odom,2.53783,-0.288757,-18.8507,
error,0.0320888,-0.0298872,-0.0116809,-0.346996,mcl,2.55405,-0.316181,-19.1977,odom,2.58394,-0.3045,-18.8507,
error,0.0318509,-0.0294579,-0.0121124,-0.346996,mcl,2.60074,-0.332406,-19.1977,odom,2.6302,-0.320294,-18.8507,
error,0.0314903,-0.0288631,-0.0125923,-0.346996,mcl,2.64784,-0.348764,-19.1977,odom,2.6767,-0.336172,-18.8507,
error,0.0311035,-0.028229,-0.0130595,-0.346996,mcl,2.69467,-0.365003,-19.1977,odom,2.7229,-0.351943,-18.8507,
error,0.0308824,-0.0277342,-0.0135843,-0.346996,mcl,2.7411,-0.381212,-19.1977,odom,2.76884,-0.367627,-18.8507,
error,0.0306951,-0.0272685,-0.0140931,-0.346996,mcl,2.79361,-0.399489,-19.1977,odom,2.82088,-0.385396,-18.8507,
error,0.0305804,-0.0268595,-0.0146195,-0.346996,mcl,2.84022,-0.415787,-19.1977,odom,2.86708,-0.401168,-18.8507,
error,0.0303037,-0.0262763,-0.0150952,-0.346996,mcl,2.88682,-0.431976,-19.1977,odom,2.9131,-0.416881,-18.8507,
error,0.0301775,-0.0258531,-0.015566,-0.346996,mcl,2.9334,-0.448206,-19.1977,odom,2.95926,-0.43264,-18.8507,
error,0.0300731,-0.0254192,-0.0160704,-0.346996,mcl,2.98574,-0.466429,-19.1977,odom,3.01115,-0.450358,-18.8507,
error,0.030057,-0.0250659,-0.0165869,-0.298495,mcl,3.03253,-0.482395,-17.6048,odom,3.0576,-0.465808,-17.3063,
error,0.0299114,-0.0246077,-0.0170046,-0.252073,mcl,3.07983,-0.496319,-14.7648,odom,3.10444,-0.479315,-14.5128,
error,0.0299216,-0.0243813,-0.0173451,-0.210491,mcl,3.12762,-0.507892,-11.9228,odom,3.15201,-0.490547,-11.7123,
error,0.0297697,-0.0240155,-0.0175924,-0.144832,mcl,3.18199,-0.517967,-8.71195,odom,3.20601,-0.500375,-8.56712,
error,0.0294208,-0.0234674,-0.0177443,-0.0607005,mcl,3.2308,-0.524342,-5.83961,odom,3.25427,-0.506598,-5.77891,
error,0.0290781,-0.0229672,-0.0178338,-0.0357032,mcl,3.27383,-0.528206,-4.56199,odom,3.2968,-0.510372,-4.52628,
error,0.0286451,-0.0223673,-0.0178955,-0.03553,mcl,3.32908,-0.532587,-4.55367,odom,3.35145,-0.514692,-4.51814,
error,0.0282455,-0.021794,-0.0179675,-0.03553,mcl,3.37849,-0.536518,-4.55367,odom,3.40028,-0.51855,-4.51814,
error,0.0279775,-0.0213636,-0.0180648,-0.03553,mcl,3.42759,-0.540461,-4.55367,odom,3.44895,-0.522397,-4.51814,
error,0.0277469,-0.0209999,-0.0181354,-0.03553,mcl,3.47638,-0.544358,-4.55367,odom,3.49738,-0.526223,-4.51814,
error,0.0272963,-0.0203151,-0.0182314,-0.03553,mcl,3.53186,-0.548784,-4.55367,odom,3.55217,-0.530553,-4.51814,
error,0.0268044,-0.0195706,-0.0183157,-0.03553,mcl,3.58119,-0.552708,-4.55367,odom,3.60076,-0.534393,-4.51814,
error,0.0263854,-0.0189295,-0.0183811,-0.03553,mcl,3.63019,-0.556595,-4.55367,odom,3.64912,-0.538213,-4.51814,
error,0.0259008,-0.018186,-0.0184424,-0.03553,mcl,3.68544,-0.560963,-4.55367,odom,3.70363,-0.542521,-4.51814,
error,0.0256305,-0.0177276,-0.0185109,-0.03553,mcl,3.73449,-0.564871,-4.55367,odom,3.75222,-0.54636,-4.51814,
error,0.0253836,-0.0172636,-0.018609,-0.03553,mcl,3.7836,-0.568814,-4.55367,odom,3.80087,-0.550205,-4.51814,
error,0.0250057,-0.0166423,-0.0186633,-0.03553,mcl,3.83279,-0.572706,-4.55367,odom,3.84944,-0.554043,-4.51814,
error,0.024743,-0.0161496,-0.0187459,-0.03553,mcl,3.88772,-0.57709,-4.55367,odom,3.90387,-0.558344,-4.51814,
error,0.0244949,-0.0156805,-0.0188181,-0.03553,mcl,3.93075,-0.580526,-4.55367,odom,3.94643,-0.561707,-4.51814,
error,0.024312,-0.0152652,-0.0189222,-0.03553,mcl,3.97956,-0.584454,-4.55367,odom,3.99483,-0.565531,-4.51814,
error,0.0239937,-0.0146306,-0.0190169,-0.03553,mcl,4.03516,-0.588891,-4.55367,odom,4.04979,-0.569874,-4.51814,
error,0.0237266,-0.0140865,-0.0190925,-0.03553,mcl,4.08453,-0.592826,-4.55367,odom,4.09862,-0.573733,-4.51814,
error,0.0235335,-0.0136592,-0.0191638,-0.03553,mcl,4.13366,-0.596745,-4.55367,odom,4.14731,-0.577581,-4.51814,
error,0.0233827,-0.0133019,-0.0192305,-0.03553,mcl,4.1829,-0.600675,-4.55367,odom,4.1962,-0.581444,-4.51814,
error,0.0231907,-0.0128503,-0.0193049,-0.03553,mcl,4.23821,-0.605084,-4.55367,odom,4.25106,-0.585779,-4.51814,
error,0.0230007,-0.0123986,-0.0193729,-0.03553,mcl,4.28726,-0.608992,-4.55367,odom,4.29966,-0.58962,-4.51814,
error,0.0227756,-0.0118966,-0.0194216,-0.03553,mcl,4.33635,-0.612881,-4.55367,odom,4.34825,-0.593459,-4.51814,
error,0.0226132,-0.0114601,-0.0194942,-0.03553,mcl,4.38541,-0.616795,-4.55367,odom,4.39687,-0.597301,-4.51814,
error,0.0223507,-0.0107905,-0.0195734,-0.03553,mcl,4.44063,-0.621185,-4.55367,odom,4.45142,-0.601612,-4.51814,
error,0.0220385,-0.0100124,-0.0196329,-0.03553,mcl,4.49,-0.625084,-4.55367,odom,4.50001,-0.605451,-4.51814,
error,0.0219639,-0.00969646,-0.0197077,-0.03553,mcl,4.53888,-0.628996,-4.55367,odom,4.54857,-0.609289,-4.51814,
error,0.0217913,-0.00911307,-0.0197943,-0.03553,mcl,4.58794,-0.632914,-4.55367,odom,4.59705,-0.613119,-4.51814,
error,0.0309763,-0.0306468,-0.0045063,-0.326937,mcl,4.61531,-0.621397,-4.19544,odom,4.64596,-0.616891,-3.8685,
error,0.0303303,-0.0299478,-0.00480202,-0.286197,mcl,4.66468,-0.624046,-1.51071,odom,4.69462,-0.619244,-1.22451,
error,0.0294669,-0.029032,-0.00504374,-0.213152,mcl,4.72012,-0.624132,1.68723,odom,4.74916,-0.619088,1.90038,
error,0.0289411,-0.0284754,-0.00517119,-0.147871,mcl,4.76913,-0.621621,4.53284,odom,4.79761,-0.61645,4.68072,
error,0.0284543,-0.0279763,-0.00519361,-0.0811956,mcl,4.81836,-0.6166,7.40669,odom,4.84633,-0.611406,7.48789,
error,0.0279417,-0.0274641,-0.00514381,-0.043973,mcl,4.86714,-0.609154,10.2419,odom,4.8946,-0.60401,10.2859,
error,0.0272067,-0.0267314,-0.005063,0.00622864,mcl,4.92174,-0.59793,13.4445,odom,4.94847,-0.592867,13.4382,
error,0.0268211,-0.0263684,-0.00490697,0.03713,mcl,4.9697,-0.585717,14.7346,odom,4.99607,-0.58081,14.6975,
error,0.0263192,-0.0258982,-0.00468889,0.00513232,mcl,5.01759,-0.573439,13.2098,odom,5.04349,-0.56875,13.2047,
error,0.0257667,-0.0253518,-0.00460488,-0.046126,mcl,5.06607,-0.563187,10.3508,odom,5.09142,-0.558582,10.3969,
error,0.0252412,-0.0248325,-0.00452418,-0.122982,mcl,5.11474,-0.555329,7.47903,odom,5.13957,-0.550805,7.60201,
error,0.0245854,-0.024148,-0.00461709,-0.193259,mcl,5.17041,-0.549456,4.23961,odom,5.19455,-0.544839,4.43287,
error,0.0239327,-0.0234539,-0.00476315,-0.247084,mcl,5.21963,-0.546876,1.40049,odom,5.24309,-0.542113,1.64757,
error,0.0233606,-0.0228273,-0.00496346,-0.288028,mcl,5.26276,-0.546629,-1.07581,odom,5.28559,-0.541665,-0.787777,
error,0.0229107,-0.022292,-0.00528855,-0.335536,mcl,5.318,-0.549038,-4.26029,odom,5.34029,-0.543749,-3.92475,
error,0.0225485,-0.0218221,-0.00567735,-0.380298,mcl,5.36726,-0.553827,-7.11243,odom,5.38908,-0.54815,-6.73213,
error,0.0221435,-0.0212943,-0.0060736,-0.441443,mcl,5.41611,-0.560976,-9.96944,odom,5.43741,-0.554903,-9.52799,
error,0.0219186,-0.0209089,-0.00657595,-0.495218,mcl,5.4644,-0.570574,-12.8172,odom,5.48531,-0.563998,-12.322,
error,0.0215009,-0.0202235,-0.00730058,-0.555524,mcl,5.51833,-0.584295,-16.0181,odom,5.53856,-0.576995,-15.4626,
error,0.0211105,-0.0195432,-0.00798225,-0.613651,mcl,5.56574,-0.598984,-18.8716,odom,5.58528,-0.591002,-18.258,
error,0.0212266,-0.0194092,-0.0085936,-0.649704,mcl,5.6117,-0.615802,-21.6929,odom,5.63111,-0.607208,-21.0432,
error,0.0211975,-0.0189877,-0.00942342,-0.705688,mcl,5.66238,-0.637373,-24.8642,odom,5.68136,-0.62795,-24.1586,
error,0.0213749,-0.0187404,-0.0102803,-0.765951,mcl,5.70648,-0.659034,-27.7061,odom,5.72522,-0.648753,-26.9402,
error,0.0216226,-0.0185657,-0.0110839,-0.824208,mcl,5.74959,-0.682818,-30.5546,odom,5.76815,-0.671734,-29.7304,
error,0.022038,-0.0184809,-0.0120053,-0.889787,mcl,5.79136,-0.708739,-33.4057,odom,5.80984,-0.696734,-32.5159,
error,0.0225866,-0.0184115,-0.0130832,-0.91802,mcl,5.8372,-0.739934,-34.6957,odom,5.85562,-0.726851,-33.7777,
error,0.0231198,-0.0184205,-0.0139718,-0.91802,mcl,5.87255,-0.764471,-34.6957,odom,5.89097,-0.7505,-33.7777,
error,0.0237758,-0.0185474,-0.0148756,-0.91802,mcl,5.91289,-0.792439,-34.6957,odom,5.93143,-0.777564,-33.7777,
error,0.0243696,-0.0184331,-0.0159405,-0.91802,mcl,5.95865,-0.824039,-34.6957,odom,5.97708,-0.808098,-33.7777,
error,0.0249457,-0.0183268,-0.0169238,-0.91802,mcl,5.99949,-0.852266,-34.6957,odom,6.01782,-0.835343,-33.7777,
error,0.0257609,-0.0183641,-0.0180661,-0.91802,mcl,6.03975,-0.880367,-34.6957,odom,6.05812,-0.862301,-33.7777,
error,0.0265266,-0.0183562,-0.0191497,-0.91802,mcl,6.08506,-0.911746,-34.6957,odom,6.10341,-0.892596,-33.7777,
error,0.0272297,-0.0183628,-0.0201063,-0.91802,mcl,6.12545,-0.939726,-34.6957,odom,6.14381,-0.91962,-33.7777,
error,0.0278966,-0.0183903,-0.0209765,-0.91802,mcl,6.16574,-0.967564,-34.6957,odom,6.18413,-0.946588,-33.7777,
error,0.0282183,-0.0184187,-0.0213781,-0.91802,mcl,6.184,-0.980201,-34.6957,odom,6.20242,-0.958823,-33.7777,
error,0.0282183,-0.0184187,-0.0213781,-0.91802,mcl,6.184,-0.980201,-34.6957,odom,6.20242,-0.958823,-33.7777,
error,0.0286872,-0.0184748,-0.0219462,-0.91802,mcl,6.20614,-0.995612,-34.6957,odom,6.22461,-0.973666,-33.7777,
error,0.0293012,-0.0184157,-0.0227909,-0.91802,mcl,6.24662,-1.02349,-34.6957,odom,6.26503,-1.0007,-33.7777,
error,0.0304332,-0.0186419,-0.0240554,-0.91802,mcl,6.29191,-1.0552,-34.6957,odom,6.31055,-1.03115,-33.7777,
error,0.0311643,-0.0185719,-0.0250259,-0.91802,mcl,6.33231,-1.08315,-34.6957,odom,6.35088,-1.05812,-33.7777,
error,0.0318269,-0.0184054,-0.0259652,-0.91802,mcl,6.36773,-1.10767,-34.6957,odom,6.38613,-1.0817,-33.7777,
error,0.032518,-0.0180839,-0.0270258,-0.91802,mcl,6.41342,-1.13907,-34.6957,odom,6.4315,-1.11205,-33.7777,
error,0.0332819,-0.0182024,-0.0278632,-0.91802,mcl,6.45366,-1.16691,-34.6957,odom,6.47187,-1.13905,-33.7777,
error,0.03416,-0.0182143,-0.0288989,-0.91802,mcl,6.49422,-1.19508,-34.6957,odom,6.51244,-1.16619,-33.7777,
error,0.0350368,-0.0182156,-0.0299294,-0.91802,mcl,6.53954,-1.22643,-34.6957,odom,6.55775,-1.1965,-33.7777,
error,0.0359974,-0.0182663,-0.0310186,-0.91802,mcl,6.57997,-1.25459,-34.6957,odom,6.59823,-1.22357,-33.7777,
error,0.0368029,-0.0182148,-0.0319793,-0.91802,mcl,6.62039,-1.28255,-34.6957,odom,6.6386,-1.25057,-33.7777,
error,0.0376338,-0.0182183,-0.0329301,-0.91802,mcl,6.66568,-1.3138,-34.6957,odom,6.6839,-1.28087,-33.7777,
error,0.038432,-0.0179893,-0.0339618,-0.91802,mcl,6.70618,-1.34177,-34.6957,odom,6.72417,-1.30781,-33.7777,
error,0.0393033,-0.0177961,-0.0350436,-0.91802,mcl,6.74673,-1.36984,-34.6957,odom,6.76452,-1.3348,-33.7777,
error,0.0401727,-0.0177956,-0.0360161,-0.91802,mcl,6.78698,-1.39774,-34.6957,odom,6.80478,-1.36172,-33.7777,
error,0.0412727,-0.0183623,-0.036963,-0.923776,mcl,6.83198,-1.42917,-34.7015,odom,6.85035,-1.3922,-33.7777,
error,0.0658889,-0.0601394,-0.0269184,-1.55945,mcl,6.83084,-1.4463,-35.3372,odom,6.89097,-1.41938,-33.7777,
error,0.0666496,-0.0603992,-0.0281799,-1.55945,mcl,6.8661,-1.47132,-35.3372,odom,6.9265,-1.44314,-33.7777,
error,0.0676496,-0.0607436,-0.0297771,-1.55945,mcl,6.91108,-1.50324,-35.3372,odom,6.97183,-1.47346,-33.7777,
error,0.0683273,-0.0608176,-0.0311422,-1.55945,mcl,6.95176,-1.53186,-35.3372,odom,7.01258,-1.50072,-33.7777,
error,0.0692279,-0.06113,-0.0324905,-1.55945,mcl,6.99192,-1.56028,-35.3372,odom,7.05305,-1.52779,-33.7777,
error,0.0702789,-0.0614536,-0.0340965,-1.55945,mcl,7.03691,-1.59219,-35.3372,odom,7.09836,-1.5581,-33.7777,
error,0.0713296,-0.061819,-0.0355854,-1.55945,mcl,7.07708,-1.6208,-35.3372,odom,7.1389,-1.58521,-33.7777,
error,0.072455,-0.062309,-0.0369771,-1.55945,mcl,7.11701,-1.64922,-35.3372,odom,7.17932,-1.61225,-33.7777,
error,0.0734163,-0.0625957,-0.0383631,-1.55945,mcl,7.15691,-1.67749,-35.3372,odom,7.2195,-1.63912,-33.7777,
error,0.0746563,-0.0630877,-0.0399187,-1.55945,mcl,7.20198,-1.70952,-35.3372,odom,7.26507,-1.66961,-33.7777,
error,0.0754227,-0.0630589,-0.0413783,-1.55945,mcl,7.24249,-1.73806,-35.3372,odom,7.30555,-1.69668,-33.7777,
error,0.0765487,-0.0634701,-0.0427932,-1.55945,mcl,7.28252,-1.76652,-35.3372,odom,7.34599,-1.72373,-33.7777,
error,0.0777233,-0.0638645,-0.0442971,-1.55945,mcl,7.32776,-1.79855,-35.3372,odom,7.39162,-1.75425,-33.7777,
error,0.0786819,-0.064054,-0.0456939,-1.55945,mcl,7.36825,-1.82716,-35.3372,odom,7.4323,-1.78146,-33.7777,
error,0.0804337,-0.0644999,-0.0480556,-1.55945,mcl,7.43366,-1.87357,-35.3372,odom,7.49816,-1.82551,-33.7777,
error,0.0807129,-0.0645885,-0.0484035,-1.55945,mcl,7.44366,-1.88066,-35.3372,odom,7.50825,-1.83226,-33.7777,
error,0.0819611,-0.0648898,-0.0500694,-1.55945,mcl,7.48912,-1.91294,-35.3372,odom,7.55401,-1.86287,-33.7777,
error,0.0830066,-0.0651414,-0.0514461,-1.55945,mcl,7.52933,-1.94138,-35.3372,odom,7.59447,-1.88993,-33.7777,
error,0.0841498,-0.0654006,-0.0529523,-1.55945,mcl,7.56941,-1.96987,-35.3372,odom,7.63481,-1.91692,-33.7777,
error,0.0855337,-0.0659121,-0.0545125,-1.55945,mcl,7.61442,-2.00188,-35.3372,odom,7.68034,-1.94737,-33.7777,
error,0.0867487,-0.0663466,-0.0558879,-1.55945,mcl,7.65461,-2.03042,-35.3372,odom,7.72095,-1.97454,-33.7777,
error,0.0877386,-0.0663442,-0.0574153,-1.55945,mcl,7.69532,-2.05918,-35.3372,odom,7.76167,-2.00177,-33.7777,
error,0.0888907,-0.0665295,-0.0589524,-1.55945,mcl,7.73588,-2.08797,-35.3372,odom,7.80241,-2.02902,-33.7777,
error,0.0902255,-0.0669923,-0.0604373,-1.55945,mcl,7.77587,-2.11651,-35.3372,odom,7.84286,-2.05608,-33.7777,
error,0.0917441,-0.0674647,-0.0621732,-1.55945,mcl,7.82114,-2.14884,-35.3372,odom,7.8886,-2.08667,-33.7777,
error,0.09278,-0.0676135,-0.0635338,-1.55945,mcl,7.86159,-2.17737,-35.3372,odom,7.92921,-2.11383,-33.7777,
error,0.094095,-0.0679596,-0.0650797,-1.55945,mcl,7.90182,-2.20605,-35.3372,odom,7.96978,-2.14097,-33.7777,
error,0.0953505,-0.0683243,-0.0665095,-1.55945,mcl,7.94195,-2.23456,-35.3372,odom,8.01027,-2.16805,-33.7777,
error,0.096479,-0.0685967,-0.0678432,-1.55945,mcl,7.98242,-2.26315,-35.3372,odom,8.05102,-2.19531,-33.7777,
error,0.0976719,-0.0688655,-0.0692628,-1.55945,mcl,8.02259,-2.29162,-35.3372,odom,8.09145,-2.22235,-33.7777,
error,0.0990193,-0.0693325,-0.0706953,-1.55945,mcl,8.06267,-2.32017,-35.3372,odom,8.132,-2.24947,-33.7777,
error,0.100435,-0.0697402,-0.0722742,-1.55945,mcl,8.10777,-2.35219,-35.3372,odom,8.17751,-2.27991,-33.7777,
error,0.101714,-0.0701789,-0.0736256,-1.55945,mcl,8.1483,-2.38094,-35.3372,odom,8.21848,-2.30732,-33.7777,
error,0.102846,-0.0704309,-0.0749458,-1.55945,mcl,8.18871,-2.40947,-35.3372,odom,8.25914,-2.33452,-33.7777,
error,0.104153,-0.0705828,-0.0765895,-1.55945,mcl,8.2338,-2.44137,-35.3372,odom,8.30438,-2.36478,-33.7777,
error,0.070503,0.0597825,-0.0373728,-1.43178,mcl,8.40455,-2.42916,-35.2095,odom,8.34477,-2.39179,-33.7777,
error,0.0710724,0.0595697,-0.0387653,-1.43178,mcl,8.44479,-2.45761,-35.2095,odom,8.38522,-2.41885,-33.7777,
error,0.0716146,0.0593554,-0.0400699,-1.43178,mcl,8.48509,-2.48601,-35.2095,odom,8.42573,-2.44594,-33.7777,
error,0.0722267,0.0590625,-0.0415731,-1.43178,mcl,8.53046,-2.51806,-35.2095,odom,8.4714,-2.47649,-33.7777,
error,0.0728206,0.0587315,-0.0430516,-1.43178,mcl,8.57079,-2.54674,-35.2095,odom,8.51206,-2.50369,-33.7777,
error,0.0735496,0.058593,-0.0444568,-1.43178,mcl,8.61137,-2.57538,-35.2095,odom,8.55278,-2.53092,-33.7777,
error,0.0741136,0.0584269,-0.0455975,-1.43178,mcl,8.64683,-2.60035,-35.2095,odom,8.5884,-2.55475,-33.7777,
error,0.074797,0.0581147,-0.047088,-1.43178,mcl,8.69239,-2.63252,-35.2095,odom,8.63428,-2.58544,-33.7777,
error,0.0753738,0.0578213,-0.048352,-1.43178,mcl,8.73254,-2.66084,-35.2095,odom,8.67472,-2.61249,-33.7777,
error,0.0760244,0.0575782,-0.0496433,-1.43178,mcl,8.77277,-2.68921,-35.2095,odom,8.7152,-2.63956,-33.7777,
error,0.0767917,0.0572921,-0.051133,-1.43178,mcl,8.81781,-2.72101,-35.2095,odom,8.76052,-2.66988,-33.7777,
error,0.0774618,0.0570891,-0.0523562,-1.43178,mcl,8.85832,-2.74946,-35.2095,odom,8.80123,-2.69711,-33.7777,
