error,dis_error,x_error,y_error,yaw_error,slam,x_slam,y_slam,yaw_slam,odom,x_odom,y_odom,yaw_odom,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0.0121745,0.0121745,0,0,mcl,0.0174671,-0.0001,0,odom,0.00529255,-0.0001,0,
error,0.000474174,0.000474174,0,0,mcl,0.0543727,-0.0001,0,odom,0.0538985,-0.0001,0,
error,0.000732888,0.000732888,0,0,mcl,0.100817,-0.0001,0,odom,0.100084,-0.0001,0,
error,0.00155683,0.00155683,0,0,mcl,0.157033,-0.0001,0,odom,0.155476,-0.0001,0,
error,0.0019443,0.0019443,0,0,mcl,0.203644,-0.0001,0,odom,0.2017,-0.0001,0,
error,0.00262969,0.00262969,0,0,mcl,0.248811,-0.0001,0,odom,0.246181,-0.0001,0,
error,0.00271557,0.00271557,0,0,mcl,0.261952,-0.0001,0,odom,0.259237,-0.0001,0,
