error,dis_error,x_error,y_error,yaw_error,slam,x_slam,y_slam,yaw_slam,odom,x_odom,y_odom,yaw_odom,
error,0.00250489,0.00250489,0,0,mcl,0.255294,-0.0001,0,odom,0.252789,-0.0001,0,
error,0.00250489,0.00250489,0,0,mcl,0.255294,-0.0001,0,odom,0.252789,-0.0001,0,
error,0.00250489,0.00250489,0,0,mcl,0.255294,-0.0001,0,odom,0.252789,-0.0001,0,
error,0.00250489,0.00250489,0,0,mcl,0.255294,-0.0001,0,odom,0.252789,-0.0001,0,
error,0.00250489,0.00250489,0,0,mcl,0.255294,-0.0001,0,odom,0.252789,-0.0001,0,
error,0.00266785,0.00266785,0,0,mcl,0.266735,-0.0001,0,odom,0.264067,-0.0001,0,
error,0.00322493,0.00322493,0,0,mcl,0.320146,-0.0001,0,odom,0.316921,-0.0001,0,
error,0.00374046,0.00374046,0,0,mcl,0.369697,-0.0001,0,odom,0.365956,-0.0001,0,
error,0.0042707,0.0042707,0,0,mcl,0.419263,-0.0001,0,odom,0.414993,-0.0001,0,
error,0.0047812,0.0047812,0,0,mcl,0.469016,-0.0001,0,odom,0.464235,-0.0001,0,
error,0.00542089,0.00542089,0,0,mcl,0.518678,-0.0001,0,odom,0.513257,-0.0001,0,
error,0.00619143,0.00619143,0,0,mcl,0.56847,-0.0001,0,odom,0.562279,-0.0001,0,
error,0.00675208,0.00675208,0,0,mcl,0.617978,-0.0001,0,odom,0.611226,-0.0001,0,
error,0.00709472,0.00709472,0,0,mcl,0.667481,-0.0001,0,odom,0.660386,-0.0001,0,
error,0.00761067,0.00761067,0,0,mcl,0.723156,-0.0001,0,odom,0.715545,-0.0001,0,
error,0.00797489,0.00797489,0,0,mcl,0.772559,-0.0001,0,odom,0.764584,-0.0001,0,
error,0.00888158,0.00888158,0,0,mcl,0.822573,-0.0001,0,odom,0.813691,-0.0001,0,
error,0.00939474,0.00939474,0,0,mcl,0.872017,-0.0001,0,odom,0.862622,-0.0001,0,
error,0.00998569,0.00998569,0,0,mcl,0.921638,-0.0001,0,odom,0.911652,-0.0001,0,
error,0.0106717,0.0106717,0,0,mcl,0.977596,-0.0001,0,odom,0.966925,-0.0001,0,
error,0.0110898,0.0110898,0,0,mcl,1.02728,-0.0001,0,odom,1.01619,-0.0001,0,
error,0.0118403,0.0118403,0,0,mcl,1.07715,-0.0001,0,odom,1.06531,-0.0001,0,
error,0.0121079,0.0121079,0,0,mcl,1.12647,-0.0001,0,odom,1.11436,-0.0001,0,
error,0.0125412,0.0125412,0,0,mcl,1.17584,-0.0001,0,odom,1.1633,-0.0001,0,
error,0.0132417,0.0132417,0,0,mcl,1.22567,-0.0001,0,odom,1.21243,-0.0001,0,
error,0.013896,0.013896,0,0,mcl,1.27538,-0.0001,0,odom,1.26148,-0.0001,0,
error,0.0145425,0.0145425,0,0,mcl,1.32532,-0.0001,0,odom,1.31077,-0.0001,0,
error,0.0151868,0.0151868,0,0,mcl,1.37497,-0.0001,0,odom,1.35979,-0.0001,0,
error,0.0159283,0.0159283,0,0,mcl,1.43098,-0.0001,0,odom,1.41505,-0.0001,0,
error,0.0164894,0.0164894,0,0,mcl,1.48056,-0.0001,0,odom,1.46407,-0.0001,0,
error,0.0171165,0.0171165,-6.50517e-06,-0.0200723,mcl,1.53008,-0.000266248,-0.918963,odom,1.51296,-0.000259743,-0.898891,
error,0.0176346,0.0176344,-6.91845e-05,-0.0834303,mcl,1.57981,-0.00211954,-3.74626,odom,1.56218,-0.00205035,-3.66283,
error,0.0183733,0.0183722,-0.000202045,-0.13362,mcl,1.6293,-0.0064227,-6.60011,odom,1.61093,-0.00622066,-6.46649,
error,0.0191728,0.0191677,-0.000441192,-0.193606,mcl,1.68461,-0.0141949,-9.81346,odom,1.66544,-0.0137537,-9.61985,
error,0.0202337,0.0202213,-0.00070797,-0.246567,mcl,1.7337,-0.023666,-12.6693,odom,1.71348,-0.0229581,-12.4227,
error,0.0210794,0.0210517,-0.00108056,-0.292782,mcl,1.78249,-0.0356941,-15.5436,odom,1.76144,-0.0346135,-15.2508,
error,0.0218251,0.0217745,-0.00148565,-0.346903,mcl,1.83042,-0.0500686,-18.4186,odom,1.80864,-0.0485829,-18.0717,
error,0.0222331,0.0221428,-0.00200214,-0.400216,mcl,1.87724,-0.066757,-20.6426,odom,1.85509,-0.0647548,-20.2424,
error,0.0652635,0.0273382,0.0592616,-0.18778,mcl,1.92863,-0.0226412,-20.5782,odom,1.90129,-0.0819028,-20.3904,
error,0.0651105,0.0277613,0.0588955,-0.18778,mcl,1.97508,-0.0401181,-20.5782,odom,1.94732,-0.0990137,-20.3904,
error,0.0650766,0.0283275,0.0585877,-0.18778,mcl,2.0216,-0.057505,-20.5782,odom,1.99327,-0.116093,-20.3904,
error,0.0649342,0.0287888,0.0582036,-0.18778,mcl,2.07381,-0.0771236,-20.5782,odom,2.04502,-0.135327,-20.3904,
error,0.0649396,0.0294246,0.0578908,-0.18778,mcl,2.12024,-0.0944584,-20.5782,odom,2.09081,-0.152349,-20.3904,
error,0.0649272,0.0299744,0.0575941,-0.18778,mcl,2.16683,-0.111869,-20.5782,odom,2.13685,-0.169463,-20.3904,
error,0.0646908,0.0301685,0.0572255,-0.18778,mcl,2.21283,-0.129266,-20.5782,odom,2.18266,-0.186491,-20.3904,
error,0.0646747,0.0307942,0.0568729,-0.18778,mcl,2.25945,-0.146715,-20.5782,odom,2.22866,-0.203587,-20.3904,
error,0.0645809,0.0312861,0.0564967,-0.18778,mcl,2.3118,-0.166365,-20.5782,odom,2.28051,-0.222862,-20.3904,
error,0.0645127,0.031712,0.0561804,-0.18778,mcl,2.35825,-0.18379,-20.5782,odom,2.32654,-0.239971,-20.3904,
error,0.0645567,0.0323112,0.0558888,-0.18778,mcl,2.40484,-0.201177,-20.5782,odom,2.37253,-0.257066,-20.3904,
error,0.0644982,0.0328625,0.0554985,-0.18778,mcl,2.45121,-0.218599,-20.5782,odom,2.41835,-0.274097,-20.3904,
error,0.0644267,0.0331848,0.0552229,-0.18778,mcl,2.49732,-0.235891,-20.5782,odom,2.46413,-0.291114,-20.3904,
error,0.0643767,0.0335876,0.0549203,-0.18778,mcl,2.54389,-0.253358,-20.5782,odom,2.51031,-0.308278,-20.3904,
error,0.0643418,0.0340895,0.0545689,-0.18778,mcl,2.59039,-0.270807,-20.5782,odom,2.5563,-0.325376,-20.3904,
error,0.0642816,0.0343944,0.0543061,-0.18778,mcl,2.6365,-0.288093,-20.5782,odom,2.6021,-0.342399,-20.3904,
error,0.0642315,0.0350772,0.0538078,-0.18778,mcl,2.70093,-0.312288,-20.5782,odom,2.66585,-0.366096,-20.3904,
error,0.0643141,0.0355348,0.0536057,-0.18778,mcl,2.73612,-0.325398,-20.5782,odom,2.70058,-0.379004,-20.3904,
error,0.0643959,0.0362788,0.0532041,-0.18778,mcl,2.78318,-0.343017,-20.5782,odom,2.7469,-0.396221,-20.3904,
error,0.0643968,0.0368413,0.0528173,-0.18778,mcl,2.8296,-0.360448,-20.5782,odom,2.79275,-0.413265,-20.3904,
error,0.0643667,0.0372501,0.0524928,-0.18778,mcl,2.87602,-0.377877,-20.5782,odom,2.83877,-0.43037,-20.3904,
error,0.0642555,0.0377541,0.0519942,-0.18778,mcl,2.92839,-0.397655,-20.5782,odom,2.89064,-0.449649,-20.3904,
error,0.0644532,0.0385291,0.0516694,-0.18778,mcl,2.97488,-0.414972,-20.5782,odom,2.93635,-0.466642,-20.3904,
error,0.0642771,0.0387101,0.0513135,-0.18778,mcl,3.02085,-0.432348,-20.5782,odom,2.98214,-0.483662,-20.3904,
error,0.0643115,0.0392146,0.0509723,-0.163617,mcl,3.06712,-0.44953,-19.661,odom,3.0279,-0.500503,-19.4974,
error,0.0642995,0.0396291,0.0506355,-0.0852175,mcl,3.11388,-0.465217,-16.845,odom,3.07425,-0.515852,-16.7598,
error,0.0643958,0.0400983,0.0503879,-0.0410394,mcl,3.1614,-0.478545,-14.0023,odom,3.1213,-0.528933,-13.9612,
error,0.0644389,0.0403571,0.0502362,0.00884512,mcl,3.20968,-0.489543,-11.1313,odom,3.16933,-0.539779,-11.1402,
error,0.0646508,0.0407552,0.050187,0.0620747,mcl,3.25848,-0.498046,-8.26297,odom,3.21772,-0.548233,-8.32504,
error,0.065083,0.0414072,0.050212,0.135749,mcl,3.31385,-0.504757,-5.67623,odom,3.27245,-0.554969,-5.81198,
error,0.0654836,0.0419613,0.0502728,0.136555,mcl,3.36311,-0.509548,-5.52562,odom,3.32115,-0.559821,-5.66217,
error,0.0659304,0.0425491,0.0503626,0.136555,mcl,3.41226,-0.514273,-5.52562,odom,3.36971,-0.564636,-5.66217,
error,0.0662958,0.043044,0.0504216,0.136555,mcl,3.46153,-0.51905,-5.52562,odom,3.41849,-0.569472,-5.66217,
error,0.0666948,0.0435973,0.0504725,0.136555,mcl,3.51677,-0.524421,-5.52562,odom,3.47318,-0.574894,-5.66217,
error,0.0670402,0.0440604,0.0505279,0.136555,mcl,3.56599,-0.529199,-5.52562,odom,3.52193,-0.579727,-5.66217,
error,0.0674213,0.0445838,0.0505759,0.136555,mcl,3.61508,-0.533967,-5.52562,odom,3.5705,-0.584543,-5.66217,
error,0.0679592,0.0453312,0.0506313,0.136555,mcl,3.66445,-0.538732,-5.52562,odom,3.61912,-0.589364,-5.66217,
error,0.0684932,0.0460518,0.0507006,0.136555,mcl,3.7137,-0.543474,-5.52562,odom,3.66764,-0.594174,-5.66217,
error,0.0690307,0.0467474,0.0507929,0.136555,mcl,3.76346,-0.548246,-5.52562,odom,3.71671,-0.599039,-5.66217,
error,0.0694083,0.0472278,0.050863,0.136555,mcl,3.81314,-0.553054,-5.52562,odom,3.76591,-0.603917,-5.66217,
error,0.0697589,0.0477077,0.0508947,0.136555,mcl,3.86262,-0.557881,-5.52562,odom,3.81492,-0.608776,-5.66217,
error,0.0702597,0.0483449,0.0509824,0.136555,mcl,3.91177,-0.562603,-5.52562,odom,3.86343,-0.613586,-5.66217,
error,0.0706636,0.0488566,0.0510527,0.136555,mcl,3.967,-0.567958,-5.52562,odom,3.91815,-0.619011,-5.66217,
error,0.0711212,0.0494668,0.0511005,0.136555,mcl,4.01632,-0.572739,-5.52562,odom,3.96685,-0.62384,-5.66217,
error,0.0716936,0.0502295,0.0511564,0.136555,mcl,4.08422,-0.57934,-5.52562,odom,4.03399,-0.630496,-5.66217,
error,0.0718431,0.0504199,0.0511787,0.136555,mcl,4.1149,-0.582341,-5.52562,odom,4.06448,-0.63352,-5.66217,
error,0.072285,0.0509786,0.0512475,0.136555,mcl,4.17032,-0.587711,-5.52562,odom,4.11935,-0.638959,-5.66217,
error,0.0726884,0.0514894,0.0513074,0.136555,mcl,4.2196,-0.592487,-5.52562,odom,4.16811,-0.643794,-5.66217,
error,0.072967,0.0518034,0.0513867,0.136555,mcl,4.26871,-0.597245,-5.52562,odom,4.21691,-0.648632,-5.66217,
error,0.0733405,0.0522569,0.0514592,0.136555,mcl,4.31795,-0.602009,-5.52562,odom,4.26569,-0.653469,-5.66217,
error,0.0737942,0.0528103,0.0515427,0.136555,mcl,4.37338,-0.607367,-5.52562,odom,4.32057,-0.65891,-5.66217,
error,0.0742291,0.053326,0.0516362,0.136555,mcl,4.42259,-0.612101,-5.52562,odom,4.36926,-0.663737,-5.66217,
error,0.0745297,0.0536936,0.0516883,0.136555,mcl,4.46577,-0.616294,-5.52562,odom,4.41207,-0.667982,-5.66217,
error,0.0750018,0.0542815,0.051757,0.136555,mcl,4.51547,-0.621095,-5.52562,odom,4.46119,-0.672852,-5.66217,
error,0.0757015,0.0551672,0.0518391,0.136555,mcl,4.56531,-0.625867,-5.52562,odom,4.51015,-0.677706,-5.66217,
error,0.0759986,0.0555111,0.0519067,0.136555,mcl,4.62037,-0.631223,-5.52562,odom,4.56486,-0.68313,-5.66217,
error,0.11182,0.0187324,0.11024,1.60361,mcl,4.63266,-0.577663,-3.41502,odom,4.61393,-0.687903,-5.01863,
error,0.113858,0.0196132,0.112156,1.6818,mcl,4.70069,-0.579733,0.366897,odom,4.68107,-0.691889,-1.31491,
error,0.114805,0.0198806,0.113071,1.70785,mcl,4.73182,-0.579146,2.16149,odom,4.71194,-0.692217,0.453641,
error,0.11664,0.0207193,0.114785,1.78145,mcl,4.78745,-0.575662,5.3767,odom,4.76673,-0.690447,3.59526,
error,0.118286,0.0211148,0.116386,1.84718,mcl,4.83666,-0.569941,8.24961,odom,4.81555,-0.686328,6.40244,
error,0.120017,0.0213592,0.118101,1.91422,mcl,4.88578,-0.561673,11.1421,odom,4.86442,-0.679773,9.22789,
error,0.121775,0.0215312,0.119857,1.95153,mcl,4.93401,-0.551051,13.9796,odom,4.91248,-0.670907,12.0281,
error,0.123757,0.0217836,0.121824,1.98718,mcl,4.98763,-0.536507,16.2616,odom,4.96585,-0.658331,14.2744,
error,0.125491,0.0217016,0.1236,1.97419,mcl,5.03481,-0.522813,15.4655,odom,5.01311,-0.646413,13.4914,
error,0.127069,0.021818,0.125182,1.92545,mcl,5.07684,-0.511939,13.0336,odom,5.05502,-0.637121,11.1081,
error,0.128782,0.0219673,0.126895,1.87135,mcl,5.12518,-0.501831,10.1762,odom,5.10321,-0.628725,8.30486,
error,0.130702,0.0223425,0.128778,1.7912,mcl,5.18023,-0.493328,6.93998,odom,5.15789,-0.622106,5.14878,
error,0.132288,0.0227,0.130326,1.7315,mcl,5.22954,-0.488427,4.06884,odom,5.20684,-0.618753,2.33734,
error,0.134466,0.0237312,0.132356,1.64826,mcl,5.29772,-0.485708,0.137669,odom,5.27398,-0.618064,-1.51059,
error,0.135399,0.0241711,0.133224,1.62582,mcl,5.3287,-0.486019,-1.63605,odom,5.30453,-0.619243,-3.26186,
error,0.136982,0.0248231,0.134715,1.57819,mcl,5.38402,-0.488984,-4.82689,odom,5.3592,-0.623698,-6.40508,
error,0.138306,0.0254869,0.135937,1.53307,mcl,5.43363,-0.494329,-7.7018,odom,5.40814,-0.630266,-9.23486,
error,0.139648,0.0262807,0.137153,1.47183,mcl,5.48247,-0.501983,-10.5625,odom,5.45619,-0.639136,-12.0343,
error,0.140853,0.0270143,0.138238,1.41785,mcl,5.53092,-0.512145,-13.4256,odom,5.5039,-0.650383,-14.8435,
error,0.141998,0.0280618,0.139198,1.35918,mcl,5.57912,-0.524773,-16.2963,odom,5.55106,-0.663971,-17.6555,
error,0.143184,0.0293686,0.14014,1.29903,mcl,5.63244,-0.541798,-19.5099,odom,5.60307,-0.681938,-20.8089,
error,0.144219,0.0300818,0.141047,1.26267,mcl,5.67846,-0.559226,-22.3467,odom,5.64838,-0.700273,-23.6094,
error,0.14507,0.0310147,0.141716,1.21796,mcl,5.71832,-0.576431,-24.8459,odom,5.68731,-0.718147,-26.0639,
error,0.145966,0.032164,0.142378,1.15455,mcl,5.76885,-0.601457,-28.0992,odom,5.73669,-0.743835,-29.2538,
error,0.146812,0.0330923,0.143034,1.08545,mcl,5.81214,-0.625736,-30.9846,odom,5.77904,-0.76877,-32.0701,
error,0.147466,0.0340268,0.143486,1.04123,mcl,5.8542,-0.652189,-33.1962,odom,5.82017,-0.795675,-34.2375,
error,0.148286,0.0353061,0.144021,1.03775,mcl,5.9064,-0.686473,-33.3469,odom,5.87109,-0.830494,-34.3847,
error,0.148711,0.0359878,0.144291,1.03775,mcl,5.93769,-0.707153,-33.3469,odom,5.9017,-0.851444,-34.3847,
error,0.149415,0.0368278,0.144806,1.03775,mcl,5.97896,-0.734304,-33.3469,odom,5.94213,-0.879109,-34.3847,
error,0.150181,0.0380328,0.145285,1.03775,mcl,6.02566,-0.764956,-33.3469,odom,5.98763,-0.910241,-34.3847,
error,0.150812,0.0390476,0.145669,1.03775,mcl,6.06699,-0.792164,-33.3469,odom,6.02795,-0.937833,-34.3847,
error,0.151329,0.0399337,0.145965,1.03775,mcl,6.10814,-0.81942,-33.3469,odom,6.06821,-0.965385,-34.3847,
error,0.15196,0.0409472,0.14634,1.03775,mcl,6.14964,-0.846748,-33.3469,odom,6.10869,-0.993088,-34.3847,
error,0.152709,0.0419726,0.146827,1.03775,mcl,6.19603,-0.877304,-33.3469,odom,6.15405,-1.02413,-34.3847,
error,0.15321,0.0425234,0.14719,1.03775,mcl,6.22396,-0.895677,-33.3469,odom,6.18143,-1.04287,-34.3847,
error,0.153225,0.0425469,0.1472,1.03775,mcl,6.22486,-0.896268,-33.3469,odom,6.18231,-1.04347,-34.3847,
error,0.153367,0.0427766,0.147281,1.03775,mcl,6.23431,-0.902497,-33.3469,odom,6.19153,-1.04978,-34.3847,
error,0.153923,0.0435603,0.147631,1.03775,mcl,6.2734,-0.928365,-33.3469,odom,6.22984,-1.076,-34.3847,
error,0.154701,0.0446557,0.148115,1.03775,mcl,6.31516,-0.955709,-33.3469,odom,6.27051,-1.10382,-34.3847,
error,0.155184,0.0453649,0.148406,1.03775,mcl,6.35616,-0.982989,-33.3469,odom,6.3108,-1.13139,-34.3847,
error,0.155917,0.046375,0.148861,1.03775,mcl,6.40248,-1.01354,-33.3469,odom,6.35611,-1.1624,-34.3847,
error,0.156597,0.0475728,0.149196,1.03775,mcl,6.44388,-1.04071,-33.3469,odom,6.3963,-1.18991,-34.3847,
error,0.157345,0.0487566,0.1496,1.03775,mcl,6.48537,-1.06789,-33.3469,odom,6.43662,-1.2175,-34.3847,
error,0.158148,0.0496815,0.150141,1.03775,mcl,6.52679,-1.09507,-33.3469,odom,6.47711,-1.24521,-34.3847,
error,0.158872,0.0505244,0.150624,1.03775,mcl,6.56788,-1.12213,-33.3469,odom,6.51736,-1.27275,-34.3847,
error,0.159578,0.0515728,0.151015,1.03775,mcl,6.61427,-1.15276,-33.3469,odom,6.5627,-1.30378,-34.3847,
error,0.160226,0.0524922,0.151384,1.03775,mcl,6.65559,-1.18004,-33.3469,odom,6.6031,-1.33142,-34.3847,
error,0.161002,0.0534789,0.151861,1.03775,mcl,6.69682,-1.2071,-33.3469,odom,6.64334,-1.35896,-34.3847,
error,0.161713,0.0544144,0.152283,1.03775,mcl,6.73813,-1.23431,-33.3469,odom,6.68371,-1.38659,-34.3847,
error,0.16254,0.0555996,0.152735,1.03775,mcl,6.77983,-1.26158,-33.3469,odom,6.72423,-1.41431,-34.3847,
error,0.143418,0.0654075,0.127635,0.673278,mcl,6.83018,-1.31442,-33.7114,odom,6.76477,-1.44206,-34.3847,
error,0.132407,0.0717834,0.11126,0.437767,mcl,6.87691,-1.35841,-33.9469,odom,6.80513,-1.46967,-34.3847,
error,0.132753,0.0724468,0.111242,0.437767,mcl,6.92293,-1.38947,-33.9469,odom,6.85048,-1.50071,-34.3847,
error,0.133071,0.0730388,0.111235,0.437767,mcl,6.96379,-1.41703,-33.9469,odom,6.89075,-1.52827,-34.3847,
error,0.133515,0.0737764,0.11128,0.437767,mcl,7.00499,-1.44468,-33.9469,odom,6.93122,-1.55596,-34.3847,
error,0.133786,0.0743862,0.111199,0.437767,mcl,7.04588,-1.47232,-33.9469,odom,6.97149,-1.58352,-34.3847,
error,0.134352,0.0754037,0.111197,0.437767,mcl,7.09228,-1.50338,-33.9469,odom,7.01687,-1.61458,-34.3847,
error,0.134826,0.0761096,0.11129,0.437767,mcl,7.13337,-1.53093,-33.9469,odom,7.05726,-1.64222,-34.3847,
error,0.135302,0.0767885,0.111401,0.437767,mcl,7.17422,-1.5583,-33.9469,odom,7.09743,-1.6697,-34.3847,
error,0.135457,0.0773671,0.111188,0.437767,mcl,7.21508,-1.58608,-33.9469,odom,7.13771,-1.69727,-34.3847,
error,0.135898,0.0780301,0.111264,0.437767,mcl,7.26099,-1.61697,-33.9469,odom,7.18296,-1.72823,-34.3847,
error,0.136245,0.07869,0.111223,0.437767,mcl,7.30197,-1.64461,-33.9469,odom,7.22328,-1.75583,-34.3847,
error,0.136552,0.0791221,0.111293,0.437767,mcl,7.34271,-1.67211,-33.9469,odom,7.26358,-1.78341,-34.3847,
error,0.137059,0.0800666,0.11124,0.437767,mcl,7.38392,-1.69973,-33.9469,odom,7.30386,-1.81097,-34.3847,
error,0.137493,0.0807718,0.111267,0.437767,mcl,7.42494,-1.72729,-33.9469,odom,7.34417,-1.83855,-34.3847,
error,0.137767,0.0812488,0.111258,0.437767,mcl,7.4658,-1.75493,-33.9469,odom,7.38455,-1.86619,-34.3847,
error,0.13831,0.0820994,0.111308,0.437767,mcl,7.5072,-1.78263,-33.9469,odom,7.4251,-1.89394,-34.3847,
error,0.139113,0.0834413,0.11131,0.437767,mcl,7.57903,-1.83086,-33.9469,odom,7.49559,-1.94217,-34.3847,
error,0.139152,0.0835676,0.111264,0.437767,mcl,7.59419,-1.8412,-33.9469,odom,7.51062,-1.95246,-34.3847,
error,0.139443,0.0841595,0.111182,0.437767,mcl,7.63528,-1.86899,-33.9469,odom,7.55112,-1.98018,-34.3847,
error,0.139951,0.0849023,0.111256,0.437767,mcl,7.67642,-1.89657,-33.9469,odom,7.59152,-2.00782,-34.3847,
error,0.140361,0.0856553,0.111195,0.437767,mcl,7.71748,-1.9242,-33.9469,odom,7.63182,-2.0354,-34.3847,
error,0.140669,0.0863118,0.111077,0.437767,mcl,7.76351,-1.95537,-33.9469,odom,7.6772,-2.06645,-34.3847,
error,0.141118,0.0868129,0.111255,0.437767,mcl,7.80424,-1.98273,-33.9469,odom,7.71743,-2.09398,-34.3847,
error,0.141558,0.0876737,0.111139,0.437767,mcl,7.84561,-2.01056,-33.9469,odom,7.75794,-2.1217,-34.3847,
error,0.141991,0.0885419,0.111004,0.437767,mcl,7.88665,-2.03819,-33.9469,odom,7.79811,-2.14919,-34.3847,
error,0.142317,0.0891324,0.110948,0.437767,mcl,7.92767,-2.06591,-33.9469,odom,7.83854,-2.17686,-34.3847,
error,0.14253,0.0896767,0.110783,0.437767,mcl,7.96845,-2.09361,-33.9469,odom,7.87877,-2.20439,-34.3847,
error,0.142912,0.0903219,0.110751,0.437767,mcl,8.00927,-2.12114,-33.9469,odom,7.91895,-2.23189,-34.3847,
error,0.143448,0.0912119,0.110714,0.437767,mcl,8.05571,-2.15234,-33.9469,odom,7.9645,-2.26306,-34.3847,
error,0.143786,0.0918009,0.110666,0.437767,mcl,8.09661,-2.17997,-33.9469,odom,8.0048,-2.29064,-34.3847,
error,0.144249,0.0924168,0.110756,0.437767,mcl,8.13767,-2.20757,-33.9469,odom,8.04525,-2.31832,-34.3847,
error,0.144665,0.0931741,0.110664,0.437767,mcl,8.17884,-2.23531,-33.9469,odom,8.08567,-2.34598,-34.3847,
error,0.145117,0.0938272,0.110705,0.437767,mcl,8.22473,-2.26623,-33.9469,odom,8.1309,-2.37693,-34.3847,
error,0.145469,0.0944062,0.110674,0.437767,mcl,8.26546,-2.29374,-33.9469,odom,8.17106,-2.40441,-34.3847,
error,0.145863,0.094947,0.11073,0.437767,mcl,8.30632,-2.32127,-33.9469,odom,8.21137,-2.432,-34.3847,
error,0.14635,0.0955224,0.110878,0.437767,mcl,8.3472,-2.34871,-33.9469,odom,8.25168,-2.45958,-34.3847,
error,0.146903,0.0964256,0.110827,0.437767,mcl,8.39355,-2.37985,-33.9469,odom,8.29712,-2.49068,-34.3847,
error,0.147556,0.0974182,0.110826,0.437767,mcl,8.435,-2.40754,-33.9469,odom,8.33758,-2.51837,-34.3847,
error,0.148,0.0980663,0.110846,0.437767,mcl,8.47107,-2.43176,-33.9469,odom,8.37301,-2.54261,-34.3847,
error,0.148327,0.0986318,0.110783,0.437767,mcl,8.51206,-2.45949,-33.9469,odom,8.41343,-2.57027,-34.3847,
error,0.14882,0.0993601,0.110792,0.437767,mcl,8.55818,-2.49054,-33.9469,odom,8.45882,-2.60133,-34.3847,
error,0.149194,0.100022,0.1107,0.437767,mcl,8.59914,-2.51821,-33.9469,odom,8.49912,-2.62891,-34.3847,
error,0.149566,0.100673,0.110612,0.437767,mcl,8.64018,-2.54594,-33.9469,odom,8.53951,-2.65655,-34.3847,
error,0.15022,0.101719,0.110541,0.437767,mcl,8.6965,-2.58383,-33.9469,odom,8.59478,-2.69437,-34.3847,
error,0.150478,0.102157,0.110488,0.437767,mcl,8.72745,-2.60477,-33.9469,odom,8.6253,-2.71526,-34.3847,
error,0.150983,0.102711,0.110663,0.437767,mcl,8.76863,-2.63239,-33.9469,odom,8.66592,-2.74306,-34.3847,
error,0.15145,0.103405,0.110655,0.437767,mcl,8.80971,-2.66004,-33.9469,odom,8.7063,-2.77069,-34.3847,
error,0.277074,0.126951,0.246279,2.05396,mcl,8.87388,-2.55221,-32.3307,odom,8.74692,-2.79849,-34.3847,
error,0.27953,0.123179,0.250926,2.05396,mcl,8.91558,-2.57868,-32.3307,odom,8.7924,-2.82961,-34.3847,
error,0.280637,0.12977,0.248831,2.05396,mcl,8.96234,-2.60827,-32.3307,odom,8.83257,-2.8571,-34.3847,
error,0.282349,0.131262,0.249983,2.05396,mcl,9.004,-2.6346,-32.3307,odom,8.87274,-2.88459,-34.3847,
error,0.284129,0.132749,0.251211,2.05396,mcl,9.04597,-2.66108,-32.3307,odom,8.91322,-2.91229,-34.3847,
error,0.285682,0.134228,0.252185,2.05396,mcl,9.08769,-2.68764,-32.3307,odom,8.95346,-2.93983,-34.3847,
error,0.287324,0.135604,0.253311,2.05396,mcl,9.12957,-2.71423,-32.3307,odom,8.99397,-2.96755,-34.3847,
error,0.289218,0.137097,0.254659,2.05396,mcl,9.17163,-2.74064,-32.3307,odom,9.03453,-2.9953,-34.3847,
error,0.291045,0.138675,0.255883,2.05396,mcl,9.21361,-2.76707,-32.3307,odom,9.07494,-3.02295,-34.3847,
error,0.293005,0.140238,0.257264,2.05396,mcl,9.2605,-2.7967,-32.3307,odom,9.12026,-3.05397,-34.3847,
