error,dis_error,x_error,y_error,yaw_error,slam,x_slam,y_slam,yaw_slam,odom,x_odom,y_odom,yaw_odom,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,0,0,0,0,mcl,0,-0.0001,0,odom,0,-0.0001,0,
error,5.4363e-05,5.4363e-05,0,0,mcl,0.0138727,-0.0001,0,odom,0.0138183,-0.0001,0,
error,0.000705013,0.000705013,0,0,mcl,0.0574936,-0.0001,0,odom,0.0567886,-0.0001,0,
error,0.00145031,0.00145031,0,0,mcl,0.116141,-0.0001,0,odom,0.114691,-0.0001,0,
error,0.0017652,0.0017652,0,0,mcl,0.167315,-0.0001,0,odom,0.16555,-0.0001,0,
error,0.00222884,0.00222884,0,0,mcl,0.208513,-0.0001,0,odom,0.206285,-0.0001,0,
error,0.00243105,0.00243105,0,0,mcl,0.247192,-0.0001,0,odom,0.244761,-0.0001,0,
error,0.00247077,0.00247077,0,0,mcl,0.249109,-0.0001,0,odom,0.246639,-0.0001,0,
