error,dis_error,x_error,y_error,yaw_error,slam,x_slam,y_slam,yaw_slam,odom,x_odom,y_odom,yaw_odom,
error,0.0103412,0.0103412,0,0,mcl,0.263182,-0.0001,0,odom,0.252841,-0.0001,0,
error,0.0103412,0.0103412,0,0,mcl,0.263182,-0.0001,0,odom,0.252841,-0.0001,0,
error,0.0103412,0.0103412,0,0,mcl,0.263182,-0.0001,0,odom,0.252841,-0.0001,0,
error,0.0103412,0.0103412,0,0,mcl,0.263182,-0.0001,0,odom,0.252841,-0.0001,0,
error,0.0103412,0.0103412,0,0,mcl,0.263182,-0.0001,0,odom,0.252841,-0.0001,0,
error,0.0112441,0.0112441,0,0,mcl,0.279933,-0.0001,0,odom,0.268689,-0.0001,0,
error,0.013319,0.013319,0,0,mcl,0.330057,-0.0001,0,odom,0.316738,-0.0001,0,
error,0.0153215,0.0153215,0,0,mcl,0.381376,-0.0001,0,odom,0.366054,-0.0001,0,
error,0.0173795,0.0173795,0,0,mcl,0.432281,-0.0001,0,odom,0.414901,-0.0001,0,
error,0.0192753,0.0192753,0,0,mcl,0.483519,-0.0001,0,odom,0.464244,-0.0001,0,
error,0.0219606,0.0219606,0,0,mcl,0.535297,-0.0001,0,odom,0.513337,-0.0001,0,
error,0.0259631,0.0259631,0,0,mcl,0.607186,-0.0001,0,odom,0.581223,-0.0001,0,
error,0.0273508,0.0273508,0,0,mcl,0.63946,-0.0001,0,odom,0.61211,-0.0001,0,
error,0.0293974,0.0293974,0,0,mcl,0.708863,-0.0001,0,odom,0.679466,-0.0001,0,
error,0.0310882,0.0310882,0,0,mcl,0.759421,-0.0001,0,odom,0.728333,-0.0001,0,
error,0.0335152,0.0335152,0,0,mcl,0.81097,-0.0001,0,odom,0.777455,-0.0001,0,
error,0.0358424,0.0358424,0,0,mcl,0.849991,-0.0001,0,odom,0.814148,-0.0001,0,
error,0.05698,0.05698,0,0,mcl,0.92063,-0.0001,0,odom,0.86365,-0.0001,0,
error,0.0404279,0.0404279,0,0,mcl,0.953031,-0.0001,0,odom,0.912603,-0.0001,0,
error,0.0427543,0.0427543,0,0,mcl,1.00456,-0.0001,0,odom,0.961808,-0.0001,0,
error,0.0452314,0.0452314,0,0,mcl,1.06207,-0.0001,0,odom,1.01684,-0.0001,0,
error,0.0474606,0.0474606,0,0,mcl,1.11328,-0.0001,0,odom,1.06582,-0.0001,0,
error,0.0492785,0.0492785,0,0,mcl,1.18261,-0.0001,0,odom,1.13334,-0.0001,0,
error,0.0510571,0.0510571,0,0,mcl,1.21495,-0.0001,0,odom,1.16389,-0.0001,0,
error,0.0533184,0.0533184,0,0,mcl,1.26625,-0.0001,0,odom,1.21293,-0.0001,0,
error,0.0559474,0.0559474,0,0,mcl,1.31837,-0.0001,0,odom,1.26242,-0.0001,0,
error,0.0592911,0.0592911,0,0,mcl,1.38972,-0.0001,0,odom,1.33043,-0.0001,0,
error,0.0622207,0.0622207,0,0,mcl,1.44199,-0.0001,0,odom,1.37977,-0.0001,0,
error,0.0644807,0.0644807,0,0,mcl,1.49331,-0.0001,0,odom,1.42883,-0.0001,0,
error,0.0668219,0.0668219,0,0,mcl,1.54466,-0.0001,0,odom,1.47784,-0.0001,0,
error,0.0686613,0.0686613,-2.58255e-05,-0.0985695,mcl,1.58329,-0.000287131,-1.00348,odom,1.51463,-0.000261305,-0.904908,
error,0.0709309,0.0709303,-0.000286831,-0.325668,mcl,1.63454,-0.00233072,-3.98184,odom,1.56361,-0.00204389,-3.65618,
error,0.0737603,0.0737561,-0.000786786,-0.535965,mcl,1.68601,-0.00698393,-6.98966,odom,1.61225,-0.00619714,-6.4537,
error,0.0769029,0.0768833,-0.00173711,-0.76138,mcl,1.74391,-0.0154978,-10.3836,odom,1.66703,-0.0137607,-9.62224,
error,0.0818192,0.0817693,-0.00285699,-0.986695,mcl,1.7969,-0.0258369,-13.4153,odom,1.71513,-0.0229799,-12.4286,
error,0.0723107,0.0722939,-0.00155659,-1.37455,mcl,1.82973,-0.0346917,-16.2964,odom,1.75743,-0.0331351,-14.9218,
error,0.0574779,0.0574778,0.000133683,-1.93909,mcl,1.86242,-0.0467703,-19.6954,odom,1.80495,-0.046904,-17.7563,
error,0.0590568,0.0589963,-0.00267368,-2.17786,mcl,1.91612,-0.0676118,-22.4503,odom,1.85712,-0.0649381,-20.2724,
error,0.060767,0.0605105,-0.00557707,-2.19272,mcl,1.96345,-0.0875498,-22.6141,odom,1.90294,-0.0819727,-20.4214,
error,0.0624643,0.0618302,-0.00887804,-2.19272,mcl,2.02204,-0.112171,-22.6141,odom,1.9602,-0.103293,-20.4214,
error,0.0648417,0.0638085,-0.0115289,-2.19272,mcl,2.07584,-0.134119,-22.6141,odom,2.01203,-0.12259,-20.4214,
error,0.0661667,0.0646367,-0.0141465,-2.19272,mcl,2.12266,-0.15386,-22.6141,odom,2.05803,-0.139714,-20.4214,
error,0.069232,0.0672187,-0.0165746,-2.19272,mcl,2.17149,-0.173505,-22.6141,odom,2.10427,-0.15693,-20.4214,
error,0.070828,0.0681761,-0.0191996,-2.19272,mcl,2.21835,-0.193222,-22.6141,odom,2.15017,-0.174022,-20.4214,
error,0.0724008,0.069197,-0.0212993,-2.19272,mcl,2.25394,-0.208193,-22.6141,odom,2.18475,-0.186894,-20.4214,
error,0.0748512,0.0709766,-0.02377,-2.19272,mcl,2.30175,-0.227801,-22.6141,odom,2.23077,-0.204031,-20.4214,
error,0.0766544,0.0719796,-0.0263597,-2.19272,mcl,2.34849,-0.24742,-22.6141,odom,2.27651,-0.221061,-20.4214,
error,0.0790803,0.0735122,-0.0291488,-2.19272,mcl,2.40178,-0.269481,-22.6141,odom,2.32827,-0.240332,-20.4214,
error,0.0816919,0.0753706,-0.0315095,-2.19272,mcl,2.4496,-0.288952,-22.6141,odom,2.37423,-0.257442,-20.4214,
error,0.0840096,0.076814,-0.0340178,-2.19272,mcl,2.49138,-0.306477,-22.6141,odom,2.41456,-0.27246,-20.4214,
error,0.0857034,0.0776276,-0.0363186,-2.19272,mcl,2.53817,-0.325898,-22.6141,odom,2.46054,-0.28958,-20.4214,
error,0.0878976,0.0787672,-0.0390092,-2.19272,mcl,2.59099,-0.347829,-22.6141,odom,2.51222,-0.30882,-20.4214,
error,0.0903825,0.0802467,-0.0415869,-2.19272,mcl,2.6382,-0.367432,-22.6141,odom,2.55795,-0.325846,-20.4214,
error,0.0932559,0.0817273,-0.0449146,-2.19272,mcl,2.70287,-0.394291,-22.6141,odom,2.62115,-0.349376,-20.4214,
error,0.096392,0.0838815,-0.0474901,-2.19272,mcl,2.75111,-0.414022,-22.6141,odom,2.66723,-0.366532,-20.4214,
error,0.0987768,0.0851875,-0.0499994,-2.19272,mcl,2.79834,-0.433631,-22.6141,odom,2.71315,-0.383632,-20.4214,
error,0.101492,0.087112,-0.0520787,-2.19272,mcl,2.83451,-0.44846,-22.6141,odom,2.7474,-0.396381,-20.4214,
error,0.104357,0.0887212,-0.0549441,-2.19272,mcl,2.88206,-0.468429,-22.6141,odom,2.79334,-0.413485,-20.4214,
error,0.106917,0.0902002,-0.0574031,-2.19272,mcl,2.92936,-0.487949,-22.6141,odom,2.83916,-0.430546,-20.4214,
error,0.110124,0.0917959,-0.060834,-2.19272,mcl,2.98278,-0.510675,-22.6141,odom,2.89098,-0.449841,-20.4214,
error,0.113184,0.0938431,-0.0632774,-2.19272,mcl,3.03067,-0.530188,-22.6141,odom,2.93683,-0.46691,-20.4214,
error,0.114958,0.0942128,-0.0658732,-2.19272,mcl,3.07698,-0.549887,-22.6141,odom,2.98277,-0.484014,-20.4214,
error,0.117479,0.0956494,-0.0682101,-2.14241,mcl,3.11843,-0.567073,-22.1382,odom,3.02278,-0.498863,-19.9958,
error,0.120338,0.0970257,-0.0711849,-1.82043,mcl,3.17167,-0.587738,-18.9663,odom,3.07464,-0.516553,-17.1458,
error,0.122754,0.0983241,-0.0734903,-1.65257,mcl,3.22036,-0.603552,-15.9748,odom,3.12203,-0.530061,-14.3223,
error,0.12449,0.0991079,-0.075335,-1.4496,mcl,3.26902,-0.616529,-12.9552,odom,3.16991,-0.541194,-11.5056,
error,0.127745,0.101688,-0.0773188,-1.11437,mcl,3.33808,-0.629935,-8.75398,odom,3.2364,-0.552616,-7.63961,
error,0.129919,0.103549,-0.0784644,-0.872102,mcl,3.38875,-0.636654,-6.33988,odom,3.2852,-0.55819,-5.46778,
error,0.132315,0.10586,-0.0793777,-0.858312,mcl,3.43986,-0.642132,-6.17518,odom,3.334,-0.562755,-5.31686,
error,0.133923,0.107354,-0.0800657,-0.858312,mcl,3.4779,-0.646221,-6.17518,odom,3.37055,-0.566156,-5.31686,
error,0.136012,0.10922,-0.0810558,-0.858312,mcl,3.5286,-0.651756,-6.17518,odom,3.41938,-0.5707,-5.31686,
error,0.138048,0.110993,-0.0820836,-0.858312,mcl,3.57919,-0.657326,-6.17518,odom,3.46819,-0.575243,-5.31686,
error,0.140336,0.113002,-0.0832141,-0.858312,mcl,3.63578,-0.663537,-6.17518,odom,3.52278,-0.580323,-5.31686,
error,0.142645,0.115139,-0.084206,-0.858312,mcl,3.68678,-0.669076,-6.17518,odom,3.57164,-0.584871,-5.31686,
error,0.145528,0.117973,-0.0852097,-0.858312,mcl,3.7383,-0.674611,-6.17518,odom,3.62032,-0.589401,-5.31686,
error,0.148473,0.120916,-0.0861601,-0.858312,mcl,3.7899,-0.68009,-6.17518,odom,3.66899,-0.59393,-5.31686,
error,0.151508,0.123772,-0.0873804,-0.858312,mcl,3.85969,-0.687539,-6.17518,odom,3.73592,-0.600159,-5.31686,
error,0.152875,0.125016,-0.0879887,-0.858312,mcl,3.89174,-0.691014,-6.17518,odom,3.76672,-0.603025,-5.31686,
error,0.155353,0.127304,-0.0890407,-0.858312,mcl,3.94285,-0.69661,-6.17518,odom,3.81555,-0.607569,-5.31686,
error,0.158022,0.129651,-0.0903423,-0.858312,mcl,4.01227,-0.704154,-6.17518,odom,3.88262,-0.613812,-5.31686,
error,0.160241,0.131693,-0.0912904,-0.858312,mcl,4.06315,-0.709647,-6.17518,odom,3.93146,-0.618357,-5.31686,
error,0.162557,0.13378,-0.0923461,-0.858312,mcl,4.114,-0.71524,-6.17518,odom,3.98022,-0.622894,-5.31686,
error,0.164055,0.135061,-0.0931258,-0.858312,mcl,4.1521,-0.719447,-6.17518,odom,4.01704,-0.626321,-5.31686,
error,0.166305,0.137092,-0.0941451,-0.858312,mcl,4.20286,-0.725001,-6.17518,odom,4.06577,-0.630856,-5.31686,
error,0.168382,0.138924,-0.0951443,-0.858312,mcl,4.25361,-0.730553,-6.17518,odom,4.11469,-0.635408,-5.31686,
error,0.170688,0.140984,-0.0962167,-0.858312,mcl,4.31058,-0.736735,-6.17518,odom,4.16959,-0.640518,-5.31686,
error,0.172064,0.142008,-0.0971596,-0.858312,mcl,4.36062,-0.742239,-6.17518,odom,4.21861,-0.64508,-5.31686,
error,0.174913,0.144604,-0.0984082,-0.858312,mcl,4.43031,-0.749732,-6.17518,odom,4.28571,-0.651324,-5.31686,
error,0.176631,0.146076,-0.0992994,-0.858312,mcl,4.48058,-0.755165,-6.17518,odom,4.33451,-0.655865,-5.31686,
error,0.178274,0.147704,-0.0998251,-0.858312,mcl,4.51273,-0.758531,-6.17518,odom,4.36502,-0.658706,-5.31686,
error,0.180066,0.149211,-0.100795,-0.858312,mcl,4.56294,-0.764034,-6.17518,odom,4.41373,-0.663239,-5.31686,
error,0.182671,0.151706,-0.101754,-0.858312,mcl,4.6144,-0.769549,-6.17518,odom,4.46269,-0.667795,-5.31686,
error,0.20348,0.190253,0.0721662,2.69056,mcl,4.71997,-0.601866,-2.62631,odom,4.52971,-0.674032,-5.31686,
error,0.206504,0.192665,0.0743248,2.69056,mcl,4.771,-0.604232,-2.62631,odom,4.57833,-0.678557,-5.31686,
error,0.208912,0.194402,0.0764993,2.76801,mcl,4.82133,-0.606488,-1.90919,odom,4.62693,-0.682988,-4.6772,
error,0.211216,0.19617,0.0782919,2.91156,mcl,4.85978,-0.607207,0.188789,odom,4.66362,-0.685499,-2.72277,
error,0.214469,0.198619,0.0809166,3.08583,mcl,4.91121,-0.60586,3.17067,odom,4.7126,-0.686777,0.0848414,
error,0.219162,0.20231,0.0842768,3.4063,mcl,4.96984,-0.601077,6.63991,odom,4.76753,-0.685354,3.23361,
error,0.221722,0.203718,0.0875173,3.66452,mcl,5.02017,-0.594017,9.71027,odom,4.81645,-0.681534,6.04575,
error,0.225222,0.205467,0.0922387,3.96974,mcl,5.08273,-0.581151,13.5312,odom,4.87726,-0.67339,9.56148,
error,0.227525,0.20663,0.0952469,4.03812,mcl,5.12004,-0.571484,15.7055,odom,4.91341,-0.666731,11.6674,
error,0.231614,0.208546,0.100764,4.21209,mcl,5.18748,-0.55073,18.1839,odom,4.97894,-0.651494,13.9718,
error,0.232924,0.208783,0.103263,4.16958,mcl,5.21747,-0.540915,17.5293,odom,5.00869,-0.644179,13.3597,
error,0.235703,0.209786,0.10745,3.95882,mcl,5.2661,-0.526366,14.6963,odom,5.05631,-0.633816,10.7375,
error,0.240316,0.212091,0.113001,3.57241,mcl,5.34089,-0.50958,10.1065,odom,5.1288,-0.622581,6.53411,
error,0.243215,0.213597,0.116318,3.30459,mcl,5.39143,-0.501714,7.01689,odom,5.17783,-0.618032,3.7123,
error,0.246605,0.216,0.118988,3.10585,mcl,5.43667,-0.497055,4.36059,odom,5.22067,-0.616043,1.25474,
error,0.250538,0.218804,0.122042,2.84314,mcl,5.49466,-0.494146,0.935639,odom,5.27586,-0.616188,-1.9075,
error,0.254023,0.221474,0.124407,2.70606,mcl,5.5462,-0.494457,-2.00593,odom,5.32473,-0.618864,-4.71199,
error,0.258019,0.224569,0.127055,2.44739,mcl,5.61593,-0.499353,-6.10774,odom,5.39136,-0.626408,-8.55513,
error,0.2592,0.225569,0.127685,2.38347,mcl,5.63497,-0.501548,-7.21782,odom,5.4094,-0.629234,-9.60129,
error,0.261931,0.227721,0.129425,2.15615,mcl,5.68542,-0.509052,-10.2629,odom,5.4577,-0.638477,-12.419,
error,0.26609,0.231676,0.130883,1.84274,mcl,5.7549,-0.52415,-14.4494,odom,5.52323,-0.655033,-16.2921,
error,0.267946,0.233649,0.13116,1.70741,mcl,5.7865,-0.532931,-16.3598,odom,5.55285,-0.664091,-18.0672,
error,0.271693,0.237625,0.131724,1.44446,mcl,5.8421,-0.55061,-19.7604,odom,5.60448,-0.682334,-21.2048,
error,0.273228,0.239051,0.132319,1.33036,mcl,5.88318,-0.566241,-22.3291,odom,5.64413,-0.69856,-23.6595,
error,0.276035,0.242111,0.132579,1.1051,mcl,5.93056,-0.586538,-25.3538,odom,5.68844,-0.719117,-26.4589,
error,0.277985,0.244697,0.131904,0.858974,mcl,5.98205,-0.613076,-28.7704,odom,5.73736,-0.74498,-29.6294,
error,0.279845,0.246972,0.131599,0.625145,mcl,6.02626,-0.638431,-31.8031,odom,5.77929,-0.77003,-32.4282,
error,0.281803,0.249834,0.130368,0.406229,mcl,6.07994,-0.67363,-34.3181,odom,5.8301,-0.803998,-34.7243,
error,0.283118,0.251838,0.129357,0.405647,mcl,6.12744,-0.706177,-34.3247,odom,5.8756,-0.835535,-34.7304,
error,0.28419,0.25357,0.128319,0.405647,mcl,6.16943,-0.735124,-34.3247,odom,5.91586,-0.863442,-34.7304,
error,0.285799,0.255723,0.12762,0.405647,mcl,6.21169,-0.763631,-34.3247,odom,5.95597,-0.89125,-34.7304,
error,0.286867,0.25734,0.126763,0.405647,mcl,6.24359,-0.785479,-34.3247,odom,5.98625,-0.912241,-34.7304,
error,0.288562,0.259727,0.125739,0.405647,mcl,6.28641,-0.814529,-34.3247,odom,6.02668,-0.940268,-34.7304,
error,0.289481,0.261604,0.123947,0.405647,mcl,6.32863,-0.844292,-34.3247,odom,6.06703,-0.968239,-34.7304,
error,0.290792,0.263594,0.122793,0.405647,mcl,6.37081,-0.873301,-34.3247,odom,6.10721,-0.996093,-34.7304,
error,0.292411,0.265813,0.121851,0.405647,mcl,6.41857,-0.905816,-34.3247,odom,6.15276,-1.02767,-34.7304,
error,0.293231,0.266889,0.121469,0.405647,mcl,6.44694,-0.925117,-34.3247,odom,6.18005,-1.04659,-34.7304,
error,0.293249,0.266919,0.121447,0.405647,mcl,6.44786,-0.925758,-34.3247,odom,6.18094,-1.04721,-34.7304,
error,0.293508,0.26729,0.121256,0.405647,mcl,6.45745,-0.932341,-34.3247,odom,6.19016,-1.0536,-34.7304,
error,0.294536,0.269055,0.119837,0.405647,mcl,6.49724,-0.960117,-34.3247,odom,6.22818,-1.07995,-34.7304,
error,0.296335,0.271269,0.119278,0.405647,mcl,6.53966,-0.988551,-34.3247,odom,6.26839,-1.10783,-34.7304,
error,0.29722,0.273084,0.117323,0.405647,mcl,6.59662,-1.02873,-34.3247,odom,6.32353,-1.14605,-34.7304,
error,0.298573,0.275079,0.116092,0.405647,mcl,6.63857,-1.05766,-34.3247,odom,6.36349,-1.17375,-34.7304,
error,0.301287,0.278482,0.114986,0.405647,mcl,6.68196,-1.08648,-34.3247,odom,6.40348,-1.20147,-34.7304,
error,0.30272,0.280404,0.114076,0.405647,mcl,6.71404,-1.1083,-34.3247,odom,6.43364,-1.22238,-34.7304,
error,0.304669,0.282713,0.113563,0.405647,mcl,6.77166,-1.14716,-34.3247,odom,6.48895,-1.26072,-34.7304,
error,0.305464,0.283931,0.112658,0.405647,mcl,6.79827,-1.16566,-34.3247,odom,6.51434,-1.27832,-34.7304,
error,0.307093,0.28614,0.111492,0.405647,mcl,6.84575,-1.19821,-34.3247,odom,6.55961,-1.30971,-34.7304,
error,0.30832,0.28796,0.110184,0.405647,mcl,6.88791,-1.22748,-34.3247,odom,6.59995,-1.33767,-34.7304,
error,0.221857,0.211208,0.0679081,-0.719307,mcl,6.85143,-1.29768,-35.4497,odom,6.64022,-1.36559,-34.7304,
error,0.164081,0.159315,0.0392595,-1.44549,mcl,6.83964,-1.35413,-36.1759,odom,6.68032,-1.39338,-34.7304,
error,0.165834,0.161685,0.0368651,-1.44549,mcl,6.88204,-1.38427,-36.1759,odom,6.72035,-1.42114,-34.7304,
error,0.166715,0.163395,0.033107,-1.44549,mcl,6.939,-1.42633,-36.1759,odom,6.77561,-1.45944,-34.7304,
error,0.167044,0.164004,0.031724,-1.44549,mcl,6.96481,-1.44518,-36.1759,odom,6.8008,-1.4769,-34.7304,
error,0.167281,0.16484,0.0284731,-1.44549,mcl,7.02093,-1.48676,-36.1759,odom,6.85609,-1.51523,-34.7304,
error,0.168325,0.166297,0.0260464,-1.44549,mcl,7.06246,-1.51696,-36.1759,odom,6.89616,-1.54301,-34.7304,
error,0.169091,0.167486,0.0232387,-1.44549,mcl,7.10875,-1.55104,-36.1759,odom,6.94127,-1.57428,-34.7304,
error,0.16949,0.168069,0.0219066,-1.44549,mcl,7.13447,-1.56979,-36.1759,odom,6.9664,-1.5917,-34.7304,
error,0.171183,0.170082,0.0193785,-1.44549,mcl,7.18158,-1.60358,-36.1759,odom,7.0115,-1.62296,-34.7304,
error,0.172345,0.171508,0.0169652,-1.44549,mcl,7.23318,-1.64078,-36.1759,odom,7.06168,-1.65775,-34.7304,
error,0.172922,0.172226,0.0154924,-1.44549,mcl,7.26405,-1.66315,-36.1759,odom,7.09182,-1.67864,-34.7304,
error,0.173534,0.173089,0.0124285,-1.44549,mcl,7.3052,-1.69415,-36.1759,odom,7.13211,-1.70657,-34.7304,
error,0.174137,0.173857,0.00988812,-1.44549,mcl,7.351,-1.7279,-36.1759,odom,7.17714,-1.73779,-34.7304,
error,0.175096,0.174922,0.0077964,-1.44549,mcl,7.38739,-1.75448,-36.1759,odom,7.21247,-1.76228,-34.7304,
error,0.175171,0.175076,0.00578981,-1.44549,mcl,7.42765,-1.78429,-36.1759,odom,7.25257,-1.79008,-34.7304,
error,0.17726,0.17723,0.00325578,-1.44549,mcl,7.47003,-1.81471,-36.1759,odom,7.2928,-1.81797,-34.7304,
error,0.178457,0.178456,0.000537134,-1.44549,mcl,7.51643,-1.84875,-36.1759,odom,7.33798,-1.84928,-34.7304,
error,0.179256,0.179246,-0.00192614,-1.44549,mcl,7.56732,-1.88594,-36.1759,odom,7.38808,-1.88401,-34.7304,
error,0.181139,0.181084,-0.00449734,-1.44549,mcl,7.6149,-1.92022,-36.1759,odom,7.43382,-1.91572,-34.7304,
error,0.182619,0.18248,-0.00712469,-1.44549,mcl,7.65675,-1.95089,-36.1759,odom,7.47427,-1.94376,-34.7304,
error,0.183409,0.18319,-0.00894365,-1.44549,mcl,7.68741,-1.97347,-36.1759,odom,7.50422,-1.96452,-34.7304,
error,0.184521,0.184154,-0.0116356,-1.44549,mcl,7.72841,-2.00391,-36.1759,odom,7.54426,-1.99228,-34.7304,
error,0.185848,0.185351,-0.0135822,-1.44549,mcl,7.76971,-2.03366,-36.1759,odom,7.58436,-2.02008,-34.7304,
error,0.187457,0.186767,-0.0160683,-1.44549,mcl,7.8111,-2.06386,-36.1759,odom,7.62434,-2.04779,-34.7304,
error,0.188414,0.187445,-0.0190833,-1.44549,mcl,7.85706,-2.09826,-36.1759,odom,7.66961,-2.07918,-34.7304,
error,0.189277,0.188117,-0.0209213,-1.44549,mcl,7.89773,-2.12783,-36.1759,odom,7.70962,-2.10691,-34.7304,
error,0.191014,0.189601,-0.0231928,-1.44549,mcl,7.9344,-2.15449,-36.1759,odom,7.7448,-2.1313,-34.7304,
error,0.193687,0.191881,-0.0263883,-1.44549,mcl,7.98186,-2.189,-36.1759,odom,7.78997,-2.16261,-34.7304,
error,0.194876,0.192556,-0.029986,-1.44549,mcl,8.03767,-2.23082,-36.1759,odom,7.84511,-2.20084,-34.7304,
error,0.195373,0.192749,-0.031913,-1.44549,mcl,8.06311,-2.25025,-36.1759,odom,7.87036,-2.21834,-34.7304,
error,0.197975,0.194854,-0.0350126,-1.44549,mcl,8.12026,-2.29151,-36.1759,odom,7.9254,-2.25649,-34.7304,
error,0.199425,0.195788,-0.0379112,-1.44549,mcl,8.16161,-2.32243,-36.1759,odom,7.96582,-2.28452,-34.7304,
error,0.200711,0.19662,-0.0403193,-1.44549,mcl,8.2027,-2.35274,-36.1759,odom,8.00608,-2.31242,-34.7304,
error,0.201517,0.197151,-0.0417232,-1.44549,mcl,8.23337,-2.37504,-36.1759,odom,8.03622,-2.33332,-34.7304,
error,0.203625,0.198786,-0.0441293,-1.44549,mcl,8.2752,-2.40531,-36.1759,odom,8.07642,-2.36118,-34.7304,
error,0.20484,0.199445,-0.0467015,-1.44549,mcl,8.32132,-2.43939,-36.1759,odom,8.12187,-2.39269,-34.7304,
error,0.206012,0.200084,-0.0490683,-1.44549,mcl,8.36224,-2.46968,-36.1759,odom,8.16215,-2.42061,-34.7304,
error,0.207228,0.200785,-0.0512724,-1.44549,mcl,8.40305,-2.49969,-36.1759,odom,8.20226,-2.44842,-34.7304,
error,0.208491,0.201673,-0.0528829,-1.44549,mcl,8.44396,-2.52905,-36.1759,odom,8.24229,-2.47617,-34.7304,
error,0.210631,0.2032,-0.0554557,-1.44549,mcl,8.4857,-2.5595,-36.1759,odom,8.2825,-2.50404,-34.7304,
error,0.213478,0.205514,-0.057765,-1.44549,mcl,8.52816,-2.58964,-36.1759,odom,8.32265,-2.53187,-34.7304,
error,0.215264,0.206757,-0.0599166,-1.44549,mcl,8.56969,-2.61971,-36.1759,odom,8.36293,-2.5598,-34.7304,
error,0.216651,0.207401,-0.0626276,-1.44549,mcl,8.6104,-2.6502,-36.1759,odom,8.403,-2.58758,-34.7304,
error,0.219144,0.208989,-0.0659377,-1.44549,mcl,8.66741,-2.69193,-36.1759,odom,8.45843,-2.626,-34.7304,
error,0.220719,0.209686,-0.0689105,-1.44549,mcl,8.70825,-2.72273,-36.1759,odom,8.49857,-2.65382,-34.7304,
error,0.223264,0.211403,-0.0718025,-1.44549,mcl,8.75523,-2.757,-36.1759,odom,8.54383,-2.6852,-34.7304,
error,0.224555,0.212204,-0.0734471,-1.44549,mcl,8.78121,-2.7761,-36.1759,odom,8.56901,-2.70265,-34.7304,
error,0.191549,0.128202,0.14232,1.05109,mcl,8.74265,-2.59184,-33.6793,odom,8.61445,-2.73416,-34.7304,
error,0.193133,0.130489,0.142383,1.05109,mcl,8.78533,-2.61977,-33.6793,odom,8.65484,-2.76215,-34.7304,
error,0.194188,0.132452,0.142004,1.05109,mcl,8.82763,-2.64811,-33.6793,odom,8.69518,-2.79012,-34.7304,
error,0.195737,0.135288,0.141458,1.05109,mcl,8.87047,-2.67639,-33.6793,odom,8.73518,-2.81785,-34.7304,
error,0.196903,0.137322,0.141116,1.05109,mcl,8.91743,-2.70788,-33.6793,odom,8.78011,-2.84899,-34.7304,
error,0.198071,0.139266,0.140844,1.05109,mcl,8.95441,-2.73244,-33.6793,odom,8.81515,-2.87328,-34.7304,
error,0.199543,0.141878,0.140314,1.05109,mcl,8.99717,-2.7608,-33.6793,odom,8.85529,-2.90111,-34.7304,
error,0.201518,0.145496,0.139428,1.05109,mcl,9.06112,-2.8035,-33.6793,odom,8.91562,-2.94293,-34.7304,
error,0.202595,0.147516,0.138866,1.05109,mcl,9.08831,-2.82151,-33.6793,odom,8.94079,-2.96038,-34.7304,
error,0.203415,0.149372,0.138078,1.05109,mcl,9.13031,-2.85013,-33.6793,odom,8.98094,-2.98821,-34.7304,
error,0.206059,0.152604,0.138464,1.05109,mcl,9.18861,-2.88792,-33.6793,odom,9.03601,-3.02639,-34.7304,
error,0.208344,0.155954,0.13815,1.05109,mcl,9.23196,-2.91597,-33.6793,odom,9.07601,-3.05412,-34.7304,
error,0.209192,0.157333,0.137867,1.05109,mcl,9.27358,-2.94414,-33.6793,odom,9.11625,-3.08201,-34.7304,
