error,dis_error,x_error,y_error,yaw_error,slam,x_slam,y_slam,yaw_slam,odom,x_odom,y_odom,yaw_odom,
error,0.0232145,0.0229921,-0.00320567,-0.393744,mcl,1.98627,-0.105016,-20.37,odom,1.96328,-0.10181,-19.9763,
error,0.0238609,0.023571,-0.003708,-0.393744,mcl,2.03835,-0.124237,-20.37,odom,2.01477,-0.120529,-19.9763,
error,0.0242638,0.0238921,-0.00423099,-0.393744,mcl,2.08462,-0.141463,-20.37,odom,2.06072,-0.137232,-19.9763,
error,0.0248258,0.0243975,-0.00459169,-0.393744,mcl,2.11948,-0.154312,-20.37,odom,2.09508,-0.14972,-19.9763,
error,0.0253934,0.024886,-0.00505051,-0.393744,mcl,2.16584,-0.171447,-20.37,odom,2.14096,-0.166397,-19.9763,
error,0.0256357,0.0250207,-0.00558154,-0.393744,mcl,2.21195,-0.18869,-20.37,odom,2.18693,-0.183108,-19.9763,
error,0.0263023,0.025586,-0.00609674,-0.393744,mcl,2.25851,-0.205923,-20.37,odom,2.23292,-0.199826,-19.9763,
error,0.0268527,0.0260133,-0.00666158,-0.393744,mcl,2.31119,-0.225483,-20.37,odom,2.28518,-0.218821,-19.9763,
error,0.014118,-0.0128076,-0.00593997,-0.211515,mcl,2.31839,-0.241487,-20.1878,odom,2.33119,-0.235547,-19.9763,
error,0.0137788,-0.0122991,-0.00621173,-0.211515,mcl,2.35918,-0.256405,-20.1878,odom,2.37148,-0.250193,-19.9763,
error,0.0134324,-0.0116699,-0.00665152,-0.211515,mcl,2.41129,-0.275557,-20.1878,odom,2.42296,-0.268906,-19.9763,
error,0.0132833,-0.011235,-0.00708671,-0.211515,mcl,2.47474,-0.298897,-20.1878,odom,2.48597,-0.29181,-19.9763,
error,0.0131444,-0.0109573,-0.00726027,-0.211515,mcl,2.50378,-0.309525,-20.1878,odom,2.51474,-0.302265,-19.9763,
error,0.0129691,-0.0104173,-0.00772508,-0.211515,mcl,2.56742,-0.332927,-20.1878,odom,2.57783,-0.325202,-19.9763,
error,0.0128653,-0.010039,-0.00804571,-0.211515,mcl,2.61361,-0.3499,-20.1878,odom,2.62365,-0.341855,-19.9763,
error,0.0126904,-0.00949455,-0.00842022,-0.211515,mcl,2.66002,-0.366946,-20.1878,odom,2.66951,-0.358526,-19.9763,
error,0.0125031,-0.00904413,-0.0086332,-0.211515,mcl,2.69494,-0.379691,-20.1878,odom,2.70399,-0.371058,-19.9763,
error,0.0122837,-0.00831056,-0.00904566,-0.211515,mcl,2.74169,-0.39683,-20.1878,odom,2.75,-0.387784,-19.9763,
error,0.0122214,-0.00775233,-0.00944795,-0.211515,mcl,2.78816,-0.413923,-20.1878,odom,2.79592,-0.404475,-19.9763,
error,0.0123374,-0.00703706,-0.0101336,-0.211515,mcl,2.86896,-0.443717,-20.1878,odom,2.876,-0.433584,-19.9763,
error,0.012315,-0.00657298,-0.0104142,-0.211515,mcl,2.90392,-0.456536,-20.1878,odom,2.91049,-0.446122,-19.9763,
error,0.0122537,-0.0060799,-0.010639,-0.211515,mcl,2.93314,-0.467204,-20.1878,odom,2.93922,-0.456565,-19.9763,
error,0.0125019,-0.00586411,-0.0110413,-0.211515,mcl,2.98498,-0.486373,-20.1878,odom,2.99085,-0.475332,-19.9763,
error,0.0125892,-0.00539992,-0.0113722,-0.193576,mcl,3.02575,-0.501256,-19.5214,odom,3.03115,-0.489883,-19.3278,
error,0.0127523,-0.00499167,-0.0117347,-0.117391,mcl,3.07266,-0.516927,-16.7879,odom,3.07765,-0.505193,-16.6705,
error,0.0128338,-0.00453111,-0.0120073,-0.0734897,mcl,3.12006,-0.530174,-13.9533,odom,3.12459,-0.518166,-13.8798,
error,0.0129119,-0.00424313,-0.0121948,-0.0172062,mcl,3.17403,-0.542242,-10.7464,odom,3.17828,-0.530048,-10.7292,
error,0.0127814,-0.00357371,-0.0122716,0.0583092,mcl,3.23501,-0.552037,-7.17035,odom,3.23858,-0.539766,-7.22866,
error,0.0126105,-0.00302402,-0.0122426,0.126996,mcl,3.29026,-0.557682,-4.5897,odom,3.29328,-0.54544,-4.71669,
error,0.0124007,-0.00241937,-0.0121624,0.130471,mcl,3.3395,-0.561508,-4.43345,odom,3.34191,-0.549346,-4.56392,
error,0.0122717,-0.00202337,-0.0121037,0.130471,mcl,3.3765,-0.564372,-4.43345,odom,3.37852,-0.552268,-4.56392,
error,0.0121368,-0.00152795,-0.0120402,0.130471,mcl,3.42594,-0.568215,-4.43345,odom,3.42746,-0.556175,-4.56392,
error,0.0120314,-0.0010576,-0.0119848,0.130471,mcl,3.47522,-0.572056,-4.43345,odom,3.47628,-0.560071,-4.56392,
error,0.0119377,-0.000599749,-0.0119226,0.130471,mcl,3.52428,-0.575874,-4.43345,odom,3.52488,-0.563951,-4.56392,
error,0.011855,3.90858e-05,-0.0118549,0.130471,mcl,3.57984,-0.58019,-4.43345,odom,3.5798,-0.568335,-4.56392,
error,0.0118362,0.00111782,-0.0117833,0.130471,mcl,3.64198,-0.584992,-4.43345,odom,3.64086,-0.573209,-4.56392,
error,0.0118236,0.00171573,-0.0116984,0.130471,mcl,3.69139,-0.588804,-4.43345,odom,3.68967,-0.577105,-4.56392,
error,0.0118236,0.00208859,-0.0116377,0.130471,mcl,3.72245,-0.591193,-4.43345,odom,3.72036,-0.579555,-4.56392,
error,0.011852,0.00262109,-0.0115585,0.130471,mcl,3.7776,-0.595473,-4.43345,odom,3.77498,-0.583915,-4.56392,
error,0.0119484,0.0032171,-0.0115071,0.130471,mcl,3.82703,-0.59932,-4.43345,odom,3.82381,-0.587813,-4.56392,
error,0.0120101,0.00369807,-0.0114266,0.130471,mcl,3.87604,-0.603113,-4.43345,odom,3.87234,-0.591687,-4.56392,
error,0.0121525,0.00437879,-0.0113362,0.130471,mcl,3.94388,-0.608384,-4.43345,odom,3.93951,-0.597048,-4.56392,
error,0.0123155,0.00492997,-0.0112857,0.130471,mcl,3.99349,-0.612249,-4.43345,odom,3.98856,-0.600963,-4.56392,
error,0.0124174,0.00526575,-0.0112456,0.130471,mcl,4.03019,-0.615112,-4.43345,odom,4.02492,-0.603866,-4.56392,
error,0.0126033,0.00580234,-0.0111882,0.130471,mcl,4.07955,-0.618952,-4.43345,odom,4.07375,-0.607764,-4.56392,
error,0.0127799,0.00628735,-0.0111263,0.130471,mcl,4.1289,-0.622791,-4.43345,odom,4.12262,-0.611665,-4.56392,
error,0.0129893,0.00683257,-0.0110471,0.130471,mcl,4.18412,-0.627076,-4.43345,odom,4.17729,-0.616029,-4.56392,
error,0.0130804,0.00711577,-0.0109755,0.130471,mcl,4.23336,-0.630912,-4.43345,odom,4.22624,-0.619936,-4.56392,
error,0.0132835,0.00760237,-0.0108929,0.130471,mcl,4.28266,-0.634726,-4.43345,odom,4.27505,-0.623833,-4.56392,
error,0.0135457,0.00819862,-0.0107828,0.130471,mcl,4.35031,-0.639969,-4.43345,odom,4.34211,-0.629186,-4.56392,
error,0.0137606,0.00862458,-0.0107224,0.130471,mcl,4.38137,-0.642353,-4.43345,odom,4.37274,-0.631631,-4.56392,
error,0.0139672,0.00902937,-0.0106561,0.130471,mcl,4.43067,-0.64619,-4.43345,odom,4.42164,-0.635534,-4.56392,
error,0.0146026,0.0100884,-0.0105574,0.130471,mcl,4.49884,-0.651448,-4.43345,odom,4.48875,-0.640891,-4.56392,
error,0.0148262,0.0104668,-0.0105006,0.130471,mcl,4.52973,-0.653827,-4.43345,odom,4.51926,-0.643327,-4.56392,
error,0.0152244,0.0111025,-0.0104171,0.130471,mcl,4.59745,-0.659099,-4.43345,odom,4.58635,-0.648682,-4.56392,
error,0.0154719,0.0115053,-0.0103444,0.149983,mcl,4.64652,-0.662819,-3.77099,odom,4.63501,-0.652474,-3.92097,
error,0.015736,0.0119336,-0.0102573,0.186018,mcl,4.68383,-0.664764,-1.76847,odom,4.6719,-0.654507,-1.95449,
error,0.0161853,0.0127189,-0.0100096,0.246895,mcl,4.75191,-0.664753,2.1487,odom,4.73919,-0.654744,1.9018,
error,0.0166868,0.0135015,-0.00980606,0.309649,mcl,4.78923,-0.662779,4.30753,odom,4.77573,-0.652973,3.99788,
error,0.0168316,0.0139109,-0.00947587,0.374037,mcl,4.83844,-0.657985,7.17996,odom,4.82453,-0.648509,6.80592,
error,0.0169766,0.0143796,-0.00902394,0.4355,mcl,4.88735,-0.650697,10.0446,odom,4.87297,-0.641673,9.60909,
error,0.0170964,0.0148296,-0.00850708,0.46693,mcl,4.93563,-0.641029,12.8668,odom,4.9208,-0.632522,12.3998,
error,0.0173212,0.0153982,-0.00793214,0.508773,mcl,4.98953,-0.627522,15.1568,odom,4.97413,-0.61959,14.648,
error,0.0173235,0.0156426,-0.00744378,0.499855,mcl,5.03145,-0.61619,14.5942,odom,5.01581,-0.608746,14.0943,
error,0.0174334,0.0160245,-0.00686563,0.447125,mcl,5.07938,-0.604626,11.9155,odom,5.06336,-0.59776,11.4684,
error,0.0177103,0.0165055,-0.00642063,0.395992,mcl,5.12809,-0.595469,9.05597,odom,5.11159,-0.589048,8.65998,
error,0.018016,0.0170042,-0.00595269,0.309194,mcl,5.18334,-0.588031,5.80647,odom,5.16634,-0.582078,5.49728,
error,0.0186859,0.017824,-0.00560963,0.233955,mcl,5.24534,-0.5835,2.21748,odom,5.22751,-0.577891,1.98353,
error,0.0193048,0.0185349,-0.00539743,0.168677,mcl,5.30087,-0.582726,-0.989498,odom,5.28234,-0.577329,-1.15817,
error,0.0201013,0.0193995,-0.00526514,0.117051,mcl,5.36888,-0.586006,-4.89389,odom,5.34948,-0.580741,-5.01094,
error,0.0202879,0.0195953,-0.00525589,0.102716,mcl,5.38732,-0.587709,-5.9582,odom,5.36773,-0.582453,-6.06092,
error,0.0811387,0.0810473,0.00384936,0.462744,mcl,5.50977,-0.586795,-9.12505,odom,5.42872,-0.590644,-9.58779,
