error,dis_error,x_error,y_error,yaw_error,slam,x_slam,y_slam,yaw_slam,odom,x_odom,y_odom,yaw_odom,
error,0.187808,0.186078,0.0254299,0.513834,mcl,1.60489,0.0253299,0.513834,odom,1.41881,-0.0001,0,
error,0.166323,0.165518,0.0163445,0.799645,mcl,1.65394,0.0162445,0.799645,odom,1.48843,-0.0001,0,
error,0.190945,0.189278,0.0251827,0.65642,mcl,1.72447,0.0247509,-0.805903,odom,1.5352,-0.000431726,-1.46232,
error,0.179239,0.177525,0.0247295,1.34686,mcl,1.76215,0.0220166,-2.9508,odom,1.58462,-0.00271284,-4.29766,
error,0.189074,0.186474,0.0312475,0.853756,mcl,1.82608,0.0231279,-6.60947,odom,1.6396,-0.00811956,-7.46323,
error,0.171555,0.168848,0.0303579,0.955074,mcl,1.84285,0.0172762,-8.49981,odom,1.67401,-0.0130816,-9.45488,
error,0.175594,0.174153,0.0224439,1.05534,mcl,1.91124,-0.00293676,-12.0823,odom,1.73708,-0.0253806,-13.1377,
error,0.134505,0.128183,0.0407516,3.26093,mcl,1.90101,0.00650575,-11.9869,odom,1.77283,-0.0342458,-15.2479,
error,0.189602,0.186735,0.0328442,0.480348,mcl,2.00859,-0.0158912,-17.697,odom,1.82185,-0.0487354,-18.1773,
error,0.180269,0.177767,0.0299303,0.848678,mcl,2.06268,-0.0410828,-19.3209,odom,1.88491,-0.0710131,-20.1696,
error,0.146187,0.14357,0.0275379,1.26196,mcl,2.05126,-0.051844,-18.9076,odom,1.90769,-0.0793819,-20.1696,
error,0.18126,0.17948,0.0253396,0.90873,mcl,2.13901,-0.0730821,-19.2608,odom,1.95953,-0.0984217,-20.1696,
error,0.174399,0.171602,0.031109,0.769137,mcl,2.17419,-0.0831292,-19.4004,odom,2.00259,-0.114238,-20.1696,
error,0.171002,0.167406,0.0348857,0.58367,mcl,2.23049,-0.101575,-19.5859,odom,2.06308,-0.136461,-20.1696,
error,0.178339,0.175044,0.034123,1.04269,mcl,2.29013,-0.121439,-19.1269,odom,2.11509,-0.155562,-20.1696,
error,0.186292,0.183488,0.0321984,0.957187,mcl,2.3418,-0.139243,-19.2124,odom,2.15831,-0.171441,-20.1696,
error,0.168321,0.16478,0.0343439,0.917696,mcl,2.35769,-0.149805,-19.2519,odom,2.19291,-0.184149,-20.1696,
error,0.178327,0.1753,0.0327167,0.857718,mcl,2.42001,-0.170459,-19.3118,odom,2.24471,-0.203175,-20.1696,
error,0.176949,0.173573,0.0344,0.764937,mcl,2.46221,-0.18491,-19.4046,odom,2.28863,-0.21931,-20.1696,
error,0.177072,0.174356,0.0308943,0.962759,mcl,2.50971,-0.205579,-19.2068,odom,2.33536,-0.236474,-20.1696,
error,0.180779,0.177342,0.0350818,0.967426,mcl,2.56446,-0.220404,-19.2021,odom,2.38712,-0.255486,-20.1696,
error,0.18029,0.176067,0.0387948,0.871922,mcl,2.60379,-0.231606,-19.2976,odom,2.42772,-0.270401,-20.1696,
error,0.173921,0.170325,0.0351834,0.85752,mcl,2.64416,-0.252158,-19.312,odom,2.47384,-0.287342,-20.1696,
error,0.179677,0.174904,0.0411404,0.933574,mcl,2.71414,-0.270222,-19.236,odom,2.53923,-0.311362,-20.1696,
error,0.183884,0.180495,0.0351406,0.658131,mcl,2.76203,-0.29176,-19.5114,odom,2.58153,-0.326901,-20.1696,
error,0.158193,0.152035,0.0437081,0.781773,mcl,2.78536,-0.302215,-19.3878,odom,2.63332,-0.345923,-20.1696,
error,0.170396,0.166539,0.0360472,0.787961,mcl,2.84293,-0.325697,-19.3816,odom,2.67639,-0.361744,-20.1696,
error,0.184378,0.181462,0.0326615,0.691593,mcl,2.89251,-0.341814,-19.478,odom,2.71105,-0.374475,-20.1696,
error,0.169319,0.164,0.0421075,0.785328,mcl,2.91849,-0.348324,-19.3842,odom,2.75449,-0.390432,-20.1696,
error,0.170691,0.166146,0.0391288,0.855255,mcl,2.97266,-0.370413,-19.3143,odom,2.80651,-0.409542,-20.1696,
error,0.169247,0.164349,0.0404243,0.977989,mcl,3.03118,-0.391273,-19.1916,odom,2.86683,-0.431697,-20.1696,
error,0.1792,0.173716,0.0439959,0.655447,mcl,3.07514,-0.400407,-19.5141,odom,2.90142,-0.444403,-20.1696,
error,0.185983,0.180721,0.043929,0.701323,mcl,3.12521,-0.416294,-19.4682,odom,2.94449,-0.460223,-20.1696,
error,0.170088,0.165124,0.0407927,0.910197,mcl,3.15274,-0.435272,-19.2594,odom,2.98762,-0.476064,-20.1696,
error,0.18452,0.180355,0.0389829,0.842437,mcl,3.21973,-0.45593,-18.3634,odom,3.03938,-0.494913,-19.2058,
error,0.176566,0.171443,0.0422241,0.366857,mcl,3.27214,-0.472214,-15.1948,odom,3.10069,-0.514438,-15.5617,
error,0.172437,0.164999,0.0500958,0.249754,mcl,3.31032,-0.475887,-12.6707,odom,3.14532,-0.525983,-12.9205,
error,0.171649,0.164265,0.0498003,0.680406,mcl,3.36354,-0.487263,-9.08399,odom,3.19927,-0.537063,-9.7644,
error,0.181297,0.173774,0.0516815,0.944303,mcl,3.40931,-0.49111,-6.71617,odom,3.23554,-0.542792,-7.66047,
error,0.1577,0.151538,0.0436536,0.944541,mcl,3.43255,-0.504563,-5.05481,odom,3.28101,-0.548217,-5.99935,
error,0.152696,0.146101,0.044391,0.929761,mcl,3.48183,-0.509541,-5.02601,odom,3.33573,-0.553932,-5.95577,
error,0.159406,0.151893,0.0483631,0.9277,mcl,3.53343,-0.510348,-5.02807,odom,3.38154,-0.558711,-5.95577,
error,0.137402,0.129927,0.0447021,1.1967,mcl,3.55737,-0.518798,-4.75906,odom,3.42745,-0.5635,-5.95577,
error,0.1441,0.136019,0.0475778,0.979773,mcl,3.61839,-0.521653,-4.97599,odom,3.48237,-0.569231,-5.95577,
error,0.160445,0.150918,0.0544643,1.07067,mcl,3.67885,-0.51952,-4.8851,odom,3.52794,-0.573984,-5.95577,
error,0.163054,0.15307,0.05618,1.02433,mcl,3.75394,-0.525413,-4.93144,odom,3.60087,-0.581593,-5.95577,
error,0.147918,0.140313,0.0468171,0.923888,mcl,3.76846,-0.537621,-5.03188,odom,3.62815,-0.584438,-5.95577,
error,0.127606,0.117441,0.0499078,1.03283,mcl,3.79121,-0.53929,-4.92294,odom,3.67377,-0.589198,-5.95577,
error,0.146341,0.137534,0.0500003,1.15696,mcl,3.8642,-0.544716,-4.79881,odom,3.72666,-0.594716,-5.95577,
error,0.136825,0.129339,0.0446374,1.10211,mcl,3.92566,-0.557345,-4.85366,odom,3.79632,-0.601983,-5.95577,
error,0.106944,0.0847331,0.0652479,0.996211,mcl,3.92387,-0.541202,-4.95956,odom,3.83914,-0.60645,-5.95577,
error,0.147509,0.13854,0.0506537,1.03166,mcl,4.02887,-0.561137,-4.92411,odom,3.89033,-0.611791,-5.95577,
error,0.134117,0.121426,0.0569481,1.05772,mcl,4.04835,-0.55866,-4.89805,odom,3.92693,-0.615608,-5.95577,
error,0.119257,0.103945,0.0584596,1.12561,mcl,4.09512,-0.563851,-4.83016,odom,3.99117,-0.622311,-5.95577,
error,0.118689,0.105287,0.0547877,0.969755,mcl,4.15103,-0.573216,-4.98601,odom,4.04574,-0.628004,-5.95577,
error,0.0792291,0.0463029,0.0642906,1.07314,mcl,4.12855,-0.567521,-4.88262,odom,4.08224,-0.631811,-5.95577,
error,0.107277,0.0933203,0.052913,0.966988,mcl,4.22341,-0.58389,-4.98878,odom,4.13009,-0.636803,-5.95577,
error,0.0919748,0.0757736,0.0521319,0.607483,mcl,4.24656,-0.588917,-5.34828,odom,4.17079,-0.641049,-5.95577,
error,0.0803835,0.0611443,0.0521812,1.21102,mcl,4.28183,-0.594074,-4.74475,odom,4.22069,-0.646255,-5.95577,
error,0.0851417,0.069125,0.0497075,0.880813,mcl,4.34856,-0.602676,-5.07495,odom,4.27944,-0.652383,-5.95577,
error,0.0783445,0.0576113,0.0530923,0.85561,mcl,4.38268,-0.604051,-5.10016,odom,4.32506,-0.657143,-5.95577,
error,0.067049,0.0367118,0.0561053,1.08001,mcl,4.42589,-0.607727,-4.87576,odom,4.38918,-0.663832,-5.95577,
error,0.082937,0.0635317,0.0533128,1.00443,mcl,4.50738,-0.616222,-4.95134,odom,4.44385,-0.669535,-5.95577,
error,0.104295,0.0798582,0.0670831,1.23371,mcl,4.55128,-0.605328,-4.72206,odom,4.47142,-0.672412,-5.95577,
error,0.101644,0.0857678,0.0545472,1.18929,mcl,4.61196,-0.623579,-4.76647,odom,4.52619,-0.678126,-5.95577,
error,0.10125,0.0828833,0.0581534,1.06018,mcl,4.65468,-0.62473,-4.89559,odom,4.5718,-0.682884,-5.95577,
error,0.119141,0.103188,0.059556,0.684059,mcl,4.72983,-0.628892,-4.30165,odom,4.62664,-0.688448,-4.9857,
error,0.104169,0.0807113,0.0658542,0.907256,mcl,4.75313,-0.625769,-1.49134,odom,4.67242,-0.691623,-2.3986,
error,0.107133,0.0896562,0.0586454,0.73112,mcl,4.81492,-0.634027,1.36166,odom,4.72527,-0.692673,0.630543,
error,0.127474,0.102489,0.0758003,1.6129,mcl,4.87447,-0.615448,4.92164,odom,4.77199,-0.691248,3.30875,
error,0.127418,0.104076,0.0735086,1.20933,mcl,4.92689,-0.613718,7.43979,odom,4.82281,-0.687226,6.23046,
error,0.116917,0.0945608,0.0687598,0.958764,mcl,4.96315,-0.612612,9.83337,odom,4.86859,-0.681372,8.8746,
error,0.117396,0.09551,0.0682609,0.809482,mcl,5.03426,-0.599864,13.776,odom,4.93875,-0.668125,12.9665,
error,0.103445,0.0811137,0.064199,0.475476,mcl,5.06517,-0.592902,14.6602,odom,4.98405,-0.657101,14.1848,
error,0.120236,0.0939887,0.0749856,1.04898,mcl,5.10959,-0.574221,14.6011,odom,5.0156,-0.649207,13.5521,
error,0.0823391,0.0507813,0.064815,3.44589,mcl,5.12038,-0.572568,13.9793,odom,5.0696,-0.637383,10.5334,
error,0.105135,0.0803699,0.067779,1.51265,mcl,5.19526,-0.56204,9.41455,odom,5.11489,-0.629819,7.9019,
error,0.113441,0.090903,0.0678631,1.30124,mcl,5.26034,-0.555654,6.05703,odom,5.16943,-0.623517,4.75579,
error,0.113892,0.0869735,0.0735325,1.38657,mcl,5.31114,-0.546688,3.00004,odom,5.22417,-0.62022,1.61346,
error,0.108403,0.0867937,0.0649459,1.09971,mcl,5.3566,-0.554822,0.0978506,odom,5.26981,-0.619768,-1.00186,
error,0.0968348,0.070148,0.0667551,1.9081,mcl,5.38563,-0.554647,-1.71218,odom,5.31548,-0.621402,-3.62028,
error,0.11443,0.0880921,0.0730348,1.75035,mcl,5.47621,-0.555297,-6.05143,odom,5.38811,-0.628332,-7.80178,
error,0.1233,0.0971987,0.0758634,1.61726,mcl,5.51254,-0.556454,-7.76119,odom,5.41534,-0.632317,-9.37845,
error,0.117392,0.0878565,0.077859,1.75754,mcl,5.56615,-0.566641,-11.2952,odom,5.47829,-0.6445,-13.0528,
error,0.126322,0.10179,0.0748066,0.981855,mcl,5.63338,-0.583345,-15.2236,odom,5.53159,-0.658151,-16.2055,
error,0.13145,0.10089,0.0842638,1.6885,mcl,5.67614,-0.587449,-17.137,odom,5.57525,-0.671713,-18.8255,
error,0.125754,0.10115,0.0747172,1.68575,mcl,5.71098,-0.609316,-19.2427,odom,5.60983,-0.684033,-20.9284,
error,0.122115,0.0817633,0.0907022,2.86416,mcl,5.74244,-0.614126,-21.2126,odom,5.66068,-0.704828,-24.0768,
error,0.143054,0.108936,0.0927219,1.34,mcl,5.81125,-0.631637,-25.3719,odom,5.70232,-0.724359,-26.7119,
error,0.137749,0.109888,0.0830634,1.24452,mcl,5.86085,-0.667191,-28.6253,odom,5.75096,-0.750254,-29.8698,
error,0.147122,0.109275,0.0985074,1.94355,mcl,5.8997,-0.675387,-30.5621,odom,5.79042,-0.773894,-32.5057,
error,0.126692,0.100268,0.0774418,1.50432,mcl,5.92889,-0.721715,-33.0442,odom,5.82862,-0.799156,-34.5485,
error,0.165861,0.124456,0.109639,1.79676,mcl,6.01361,-0.731438,-32.933,odom,5.88916,-0.841076,-34.7298,
error,0.148949,0.100694,0.109758,1.2118,mcl,6.02754,-0.757441,-33.518,odom,5.92684,-0.867199,-34.7298,
error,0.150988,0.114445,0.0984878,1.12969,mcl,6.07888,-0.794772,-33.6001,odom,5.96444,-0.89326,-34.7298,
error,0.157344,0.116365,0.105908,1.53706,mcl,6.12599,-0.818678,-33.1928,odom,6.00963,-0.924585,-34.7298,
error,0.162087,0.115351,0.11387,1.51675,mcl,6.16256,-0.836768,-33.2131,odom,6.04721,-0.950638,-34.7298,
error,0.178181,0.123074,0.128846,1.72538,mcl,6.20051,-0.842745,-33.0044,odom,6.07744,-0.971591,-34.7298,
error,0.170477,0.12593,0.114908,1.82917,mcl,6.24843,-0.887918,-32.9006,odom,6.1225,-1.00283,-34.7298,
error,0.176723,0.134311,0.114854,1.7969,mcl,6.29455,-0.914135,-32.9329,odom,6.16024,-1.02899,-34.7298,
error,0.173633,0.129405,0.115771,1.70107,mcl,6.32101,-0.934962,-33.0287,odom,6.19161,-1.05073,-34.7298,
error,0.181674,0.138482,0.117593,1.79402,mcl,6.33904,-0.939348,-32.9358,odom,6.20056,-1.05694,-34.7298,
error,0.182497,0.140845,0.116051,1.79402,mcl,6.34141,-0.94089,-32.9358,odom,6.20056,-1.05694,-34.7298,
error,0.185531,0.143215,0.117946,1.78637,mcl,6.38403,-0.966901,-32.9434,odom,6.24082,-1.08485,-34.7298,
error,0.195571,0.145162,0.131058,1.85323,mcl,6.4386,-0.990269,-32.8766,odom,6.29344,-1.12133,-34.7298,
error,0.196821,0.149678,0.127808,1.83779,mcl,6.48825,-1.02481,-32.892,odom,6.33858,-1.15261,-34.7298,
error,0.19012,0.143446,0.124776,1.89401,mcl,6.51966,-1.05393,-32.8358,odom,6.37621,-1.1787,-34.7298,
error,0.20001,0.148181,0.134337,1.88652,mcl,6.55442,-1.06518,-32.8433,odom,6.40624,-1.19952,-34.7298,
error,0.194303,0.13721,0.137576,1.92909,mcl,6.58118,-1.0881,-32.8007,odom,6.44397,-1.22567,-34.7298,
error,0.182678,0.121224,0.13666,1.85272,mcl,6.61047,-1.1204,-32.8771,odom,6.48925,-1.25706,-34.7298,
error,0.191769,0.145717,0.124668,1.89926,mcl,6.67265,-1.15851,-32.8305,odom,6.52693,-1.28318,-34.7298,
error,0.189725,0.13339,0.134917,1.93158,mcl,6.70554,-1.17961,-32.7982,odom,6.57215,-1.31453,-34.7298,
error,0.196052,0.150622,0.125497,1.89309,mcl,6.76028,-1.21503,-32.8367,odom,6.60966,-1.34053,-34.7298,
error,0.211145,0.149954,0.148646,1.9261,mcl,6.79764,-1.21824,-32.8037,odom,6.64768,-1.36689,-34.7298,
error,0.199484,0.138845,0.143233,1.98964,mcl,6.84677,-1.26541,-32.7402,odom,6.70792,-1.40865,-34.7298,
error,0.207339,0.154777,0.137962,1.85929,mcl,6.90406,-1.29935,-32.8705,odom,6.74928,-1.43731,-34.7298,
error,0.214041,0.151581,0.151119,1.95196,mcl,6.93654,-1.31093,-32.7778,odom,6.78496,-1.46205,-34.7298,
error,0.210644,0.159244,0.137885,1.89962,mcl,6.9894,-1.35549,-32.8302,odom,6.83015,-1.49338,-34.7298,
error,0.211619,0.159081,0.139555,1.93334,mcl,7.01952,-1.37482,-32.7965,odom,6.86044,-1.51437,-34.7298,
error,0.208918,0.145427,0.149993,1.87282,mcl,7.05865,-1.40097,-32.857,odom,6.91322,-1.55096,-34.7298,
error,0.20897,0.142472,0.152873,1.86165,mcl,7.08591,-1.41903,-32.8682,odom,6.94344,-1.5719,-34.7298,
error,0.212244,0.16598,0.132282,1.88292,mcl,7.14692,-1.46562,-32.8469,odom,6.98094,-1.5979,-34.7298,
error,0.216162,0.169624,0.133991,1.87851,mcl,7.19118,-1.49207,-32.8513,odom,7.02156,-1.62606,-34.7298,
error,0.217473,0.165585,0.140982,1.87369,mcl,7.22366,-1.51039,-32.8561,odom,7.05807,-1.65137,-34.7298,
error,0.218126,0.162554,0.145448,1.92147,mcl,7.2657,-1.53716,-32.8083,odom,7.10314,-1.68261,-34.7298,
error,0.217719,0.166575,0.140193,1.88609,mcl,7.30737,-1.56852,-32.8437,odom,7.14079,-1.70871,-34.7298,
error,0.211432,0.135942,0.161935,1.89659,mcl,7.33704,-1.58858,-32.8332,odom,7.2011,-1.75052,-34.7298,
error,0.207459,0.140861,0.152307,1.94361,mcl,7.37952,-1.62424,-32.7862,odom,7.23865,-1.77655,-34.7298,
error,0.231792,0.18353,0.141577,1.89362,mcl,7.46743,-1.66634,-32.8362,odom,7.2839,-1.80792,-34.7298,
error,0.225256,0.17269,0.144633,1.84617,mcl,7.47913,-1.6789,-32.8836,odom,7.30644,-1.82354,-34.7298,
error,0.222664,0.169792,0.144048,1.96235,mcl,7.5198,-1.70969,-32.7675,odom,7.35,-1.85374,-34.7298,
error,0.22853,0.180596,0.14004,1.92916,mcl,7.57178,-1.74224,-32.8007,odom,7.39118,-1.88228,-34.7298,
error,0.229061,0.173219,0.149879,1.97589,mcl,7.60959,-1.76373,-32.7539,odom,7.43637,-1.91361,-34.7298,
error,0.226804,0.177495,0.141194,1.98946,mcl,7.65145,-1.79846,-32.7404,odom,7.47395,-1.93966,-34.7298,
error,0.241724,0.186353,0.153957,1.86965,mcl,7.69931,-1.81274,-32.8602,odom,7.51295,-1.9667,-34.7298,
error,0.232865,0.174975,0.153656,1.96168,mcl,7.74823,-1.85484,-32.7681,odom,7.57326,-2.0085,-34.7298,
error,0.231491,0.175887,0.150506,1.9751,mcl,7.77365,-1.87498,-32.7547,odom,7.59776,-2.02548,-34.7298,
error,0.236807,0.178497,0.155617,1.93797,mcl,7.82681,-1.90491,-32.7918,odom,7.64831,-2.06053,-34.7298,
error,0.236258,0.171828,0.162151,1.96405,mcl,7.86539,-1.92974,-32.7658,odom,7.69356,-2.09189,-34.7298,
error,0.240125,0.179424,0.159584,1.94911,mcl,7.91046,-1.95829,-32.7807,odom,7.73103,-2.11787,-34.7298,
error,0.241025,0.179689,0.160639,1.91382,mcl,7.94086,-1.97812,-32.816,odom,7.76117,-2.13876,-34.7298,
error,0.244802,0.157223,0.18764,1.83671,mcl,7.96342,-1.98233,-32.8931,odom,7.8062,-2.16997,-34.7298,
error,0.242432,0.176014,0.166711,1.96679,mcl,8.03489,-2.03978,-32.763,odom,7.85888,-2.20649,-34.7298,
error,0.243464,0.183151,0.160407,2.00473,mcl,8.07214,-2.06696,-32.7251,odom,7.88899,-2.22736,-34.7298,
error,0.25165,0.190766,0.164122,1.94901,mcl,8.1173,-2.08927,-32.7808,odom,7.92653,-2.25339,-34.7298,
error,0.255649,0.190757,0.170201,1.92853,mcl,8.15486,-2.10923,-32.8013,odom,7.9641,-2.27943,-34.7298,
error,0.252023,0.192696,0.162431,1.95456,mcl,8.20185,-2.14823,-32.7752,odom,8.00915,-2.31066,-34.7298,
error,0.245203,0.164082,0.182213,2.00471,mcl,8.21076,-2.15446,-32.7251,odom,8.04667,-2.33667,-34.7298,
error,0.254654,0.196264,0.162263,2.00251,mcl,8.29563,-2.21094,-32.7273,odom,8.09937,-2.3732,-34.7298,
error,0.264065,0.193947,0.179206,1.87872,mcl,8.33836,-2.22522,-32.8511,odom,8.14441,-2.40443,-34.7298,
error,0.257197,0.196553,0.165882,2.04094,mcl,8.37855,-2.2646,-32.6889,odom,8.182,-2.43048,-34.7298,
error,0.252654,0.18912,0.167534,2.08033,mcl,8.4464,-2.31513,-32.6495,odom,8.25728,-2.48266,-34.7298,
error,0.254385,0.194304,0.164189,2.08033,mcl,8.45158,-2.31847,-32.6495,odom,8.25728,-2.48266,-34.7298,
error,0.263749,0.19793,0.174319,1.86592,mcl,8.49261,-2.33427,-32.8639,odom,8.29468,-2.50859,-34.7298,
error,0.261636,0.195502,0.173874,2.0501,mcl,8.5352,-2.36592,-32.6797,odom,8.3397,-2.5398,-34.7298,
error,0.26542,0.199637,0.174907,2.01717,mcl,8.57686,-2.3909,-32.7126,odom,8.37722,-2.56581,-34.7298,
error,0.263426,0.190916,0.181506,2.1788,mcl,8.61042,-2.41361,-32.551,odom,8.4195,-2.59512,-34.7298,
error,0.290004,0.215481,0.194088,1.65835,mcl,8.67334,-2.42762,-33.0715,odom,8.45786,-2.62171,-34.7298,
error,0.278069,0.20404,0.188917,2.03478,mcl,8.72085,-2.47365,-32.695,odom,8.51681,-2.66257,-34.7298,
error,0.283114,0.209338,0.190608,1.98642,mcl,8.74868,-2.48759,-32.7434,odom,8.53934,-2.67819,-34.7298,
error,0.277865,0.200887,0.191973,2.07863,mcl,8.79263,-2.52254,-32.6512,odom,8.59175,-2.71452,-34.7298,
error,0.288868,0.214211,0.193799,1.9241,mcl,8.85108,-2.552,-32.8057,odom,8.63687,-2.74579,-34.7298,
error,0.310331,0.232052,0.206052,1.4628,mcl,8.89898,-2.56058,-33.267,odom,8.66693,-2.76663,-34.7298,
error,0.314745,0.224005,0.221101,1.29396,mcl,8.92847,-2.57155,-33.4358,odom,8.70447,-2.79266,-34.7298,
error,0.324882,0.24514,0.213201,0.679426,mcl,9.0097,-2.62111,-34.0504,odom,8.76456,-2.83431,-34.7298,
error,0.305741,0.225392,0.206581,1.4807,mcl,9.01238,-2.64328,-33.2491,odom,8.78698,-2.84986,-34.7298,
error,0.31219,0.232321,0.208542,1.63071,mcl,9.0623,-2.67112,-33.0991,odom,8.82998,-2.87966,-34.7298,
error,0.318211,0.233529,0.216154,1.24891,mcl,9.10122,-2.68965,-33.4809,odom,8.86769,-2.9058,-34.7298,
