error,dis_error,x_error,y_error,yaw_error,slam,x_slam,y_slam,yaw_slam,odom,x_odom,y_odom,yaw_odom,
error,0.0211558,-0.0198273,0.00737892,-0.0236574,mcl,2.87632,-0.444125,-20.3708,odom,2.89615,-0.451504,-20.3472,
error,0.0330739,-0.0330329,0.00164484,0.623291,mcl,2.91075,-0.467525,-19.7239,odom,2.94378,-0.469169,-20.3472,
error,0.0345518,-0.0320294,0.0129594,-0.318312,mcl,2.95927,-0.473831,-20.6655,odom,2.9913,-0.486791,-20.3472,
error,0.0442954,-0.0426783,0.0118593,-0.429601,mcl,2.99677,-0.492315,-19.0691,odom,3.03945,-0.504175,-18.6395,
error,0.0212924,-0.0138764,0.0161497,-0.626047,mcl,3.0703,-0.502145,-16.578,odom,3.08418,-0.518294,-15.9519,
error,0.0714502,-0.0673219,0.023935,-2.34926,mcl,3.07228,-0.508714,-15.0205,odom,3.1396,-0.532649,-12.6712,
error,0.0267745,-0.0227368,0.0141389,-0.425811,mcl,3.1643,-0.528179,-10.3226,odom,3.18704,-0.542318,-9.89678,
error,0.0289429,-0.0282395,0.0063422,-0.351992,mcl,3.21136,-0.543916,-7.20302,odom,3.2396,-0.550258,-6.85102,
error,0.0376628,-0.0336908,0.016835,-0.242856,mcl,3.25162,-0.538348,-5.87284,odom,3.28531,-0.555183,-5.62998,
error,0.0191192,-0.0181946,0.00587373,0.353927,mcl,3.31683,-0.55421,-5.27605,odom,3.33503,-0.560084,-5.62998,
error,0.0176026,-0.0128148,0.0120678,0.311002,mcl,3.36731,-0.552462,-5.31898,odom,3.38012,-0.564529,-5.62998,
error,0.0333817,-0.0312311,0.011788,-0.180369,mcl,3.4046,-0.558233,-5.81035,odom,3.43583,-0.570021,-5.62998,
error,0.0232003,-0.020139,0.0115185,0.646473,mcl,3.46378,-0.563243,-4.98351,odom,3.48392,-0.574761,-5.62998,
error,0.0264406,-0.0244668,0.0100239,0.181018,mcl,3.50812,-0.569535,-5.44896,odom,3.53258,-0.579559,-5.62998,
error,0.0413394,-0.0410157,0.00516283,0.0913444,mcl,3.54438,-0.579602,-5.53864,odom,3.5854,-0.584765,-5.62998,
error,0.0212695,-0.0209966,-0.00339607,0.0918584,mcl,3.60893,-0.59255,-5.53812,odom,3.62992,-0.589154,-5.62998,
error,0.0200553,-0.0182668,0.00827896,0.0135471,mcl,3.6633,-0.585967,-5.61643,odom,3.68157,-0.594245,-5.62998,
error,0.0275992,-0.0267606,0.00675186,0.285552,mcl,3.70572,-0.592513,-5.34443,odom,3.73248,-0.599265,-5.62998,
error,0.0703352,-0.0687646,0.0147808,0.235094,mcl,3.71436,-0.589476,-5.39489,odom,3.78312,-0.604257,-5.62998,
error,0.007711,0.00489603,0.00595721,0.311315,mcl,3.83199,-0.602635,-5.31867,odom,3.8271,-0.608592,-5.62998,
error,0.0335624,-0.0264808,0.0206205,0.117004,mcl,3.85361,-0.593195,-5.51298,odom,3.88009,-0.613815,-5.62998,
error,0.0316701,-0.0248034,0.0196924,0.572639,mcl,3.90338,-0.598864,-5.05734,odom,3.92818,-0.618557,-5.62998,
error,0.0282298,-0.0253246,0.0124734,0.243523,mcl,3.9555,-0.611273,-5.38646,odom,3.98082,-0.623746,-5.62998,
error,0.0656806,-0.0601401,0.0264029,0.41559,mcl,3.97029,-0.602233,-5.21439,odom,4.03043,-0.628636,-5.62998,
error,0.0325015,-0.0292947,0.0140772,0.370173,mcl,4.05286,-0.619658,-5.25981,odom,4.08216,-0.633736,-5.62998,
error,0.022075,-0.0112666,0.0189834,0.0613484,mcl,4.11559,-0.619158,-5.56863,odom,4.12686,-0.638142,-5.62998,
error,0.0252148,-0.0204314,0.0147765,0.575081,mcl,4.15964,-0.628611,-5.0549,odom,4.18007,-0.643387,-5.62998,
error,0.0230634,-0.015409,0.0171605,0.359856,mcl,4.21776,-0.631461,-5.27013,odom,4.23316,-0.648622,-5.62998,
error,0.0566899,-0.0547987,0.0145207,0.217608,mcl,4.2298,-0.639171,-5.41237,odom,4.2846,-0.653692,-5.62998,
error,0.054992,-0.0531755,0.0140173,-0.0235763,mcl,4.27459,-0.64393,-5.65356,odom,4.32777,-0.657947,-5.62998,
error,0.02112,-0.0136714,0.0160981,0.17182,mcl,4.37095,-0.647454,-5.45816,odom,4.38462,-0.663552,-5.62998,
error,0.0260051,-0.0178747,0.0188882,0.364043,mcl,4.4102,-0.648947,-5.26594,odom,4.42807,-0.667835,-5.62998,
error,0.0381571,-0.0325018,0.0199898,0.368061,mcl,4.44254,-0.652476,-5.26192,odom,4.47504,-0.672466,-5.62998,
error,0.0227098,-0.0085695,0.0210309,0.455885,mcl,4.52218,-0.656927,-5.1741,odom,4.53075,-0.677958,-5.62998,
error,0.0437733,-0.0343463,0.0271374,0.302903,mcl,4.54364,-0.655476,-5.32708,odom,4.57798,-0.682614,-5.62998,
error,0.0612049,-0.0590179,0.0162148,-0.739559,mcl,4.56929,-0.670942,-4.69797,odom,4.62831,-0.687156,-3.95841,
error,0.0722617,-0.0682493,0.023744,-3.066,mcl,4.60728,-0.665784,-4.31525,odom,4.67553,-0.689528,-1.24924,
error,0.0255415,0.0144308,0.0210741,0.363771,mcl,4.74608,-0.668333,2.32996,odom,4.73164,-0.689407,1.96619,
error,0.0284309,-0.00483973,0.0280159,0.750941,mcl,4.77737,-0.658557,5.61905,odom,4.78221,-0.686573,4.86811,
error,0.0207668,-0.0073861,0.0194089,0.258894,mcl,4.81823,-0.662703,7.62751,odom,4.82562,-0.682112,7.36861,
error,0.0420959,-0.0197553,0.0371725,0.106646,mcl,4.85587,-0.637371,10.3736,odom,4.87563,-0.674543,10.2669,
error,0.0216184,0.00531169,0.0209557,0.394693,mcl,4.93202,-0.643155,13.6489,odom,4.92671,-0.66411,13.2542,
error,0.0283282,-0.0208494,0.0191778,0.383627,mcl,4.95708,-0.632133,14.8616,odom,4.97793,-0.651311,14.478,
error,0.020718,-0.0107889,0.0176871,0.261372,mcl,5.01019,-0.622805,13.3825,odom,5.02098,-0.640493,13.1211,
error,0.0590038,-0.0584826,0.00782492,3.04613,mcl,5.01498,-0.621695,13.095,odom,5.07346,-0.62952,10.0489,
error,0.0292864,-0.0292089,0.00212885,1.03442,mcl,5.09033,-0.620147,8.41074,odom,5.11953,-0.622276,7.37631,
error,0.0120812,-0.00488605,0.0110491,0.57537,mcl,5.16855,-0.605519,4.84588,odom,5.17343,-0.616568,4.27051,
error,0.0320496,-0.027319,0.0167587,1.79653,mcl,5.1934,-0.597215,3.3536,odom,5.22072,-0.613974,1.55707,
error,0.0473943,-0.0469615,0.00639009,1.86946,mcl,5.228,-0.607369,0.317918,odom,5.27496,-0.613759,-1.55154,
error,0.0256075,-0.0255525,0.0016783,0.407716,mcl,5.29953,-0.614485,-4.0187,odom,5.32508,-0.616164,-4.42642,
error,0.023176,-0.0188247,0.0135188,0.509067,mcl,5.38137,-0.610999,-8.24871,odom,5.40019,-0.624518,-8.75777,
error,0.0350066,-0.0312938,0.0156895,1.23283,mcl,5.39427,-0.612987,-8.9979,odom,5.42556,-0.628677,-10.2307,
error,0.0376467,-0.0372381,0.00553172,1.06517,mcl,5.43363,-0.632221,-11.8133,odom,5.47087,-0.637753,-12.8785,
error,0.0661062,-0.0539216,0.0382425,3.2515,mcl,5.46742,-0.61224,-12.6096,odom,5.52134,-0.650482,-15.8611,
error,0.0297921,-0.0181967,0.0235892,0.82137,mcl,5.5436,-0.639159,-17.4619,odom,5.56179,-0.662748,-18.2832,
error,0.00983576,0.0023902,0.00954091,0.120232,mcl,5.61401,-0.670896,-21.1928,odom,5.61162,-0.680437,-21.313,
error,0.0201798,-0.0194741,0.00529008,0.0774638,mcl,5.63619,-0.693377,-23.9672,odom,5.65567,-0.698667,-24.0447,
error,0.0221598,-0.00310119,0.0219417,0.814065,mcl,5.6973,-0.697799,-26.064,odom,5.7004,-0.71974,-26.8781,
error,0.0228453,-0.000477413,0.0228403,0.479427,mcl,5.74361,-0.720189,-29.2357,odom,5.74409,-0.74303,-29.7151,
error,0.00849681,0.00793341,0.00304249,0.585478,mcl,5.80107,-0.769632,-32.4135,odom,5.79314,-0.772674,-32.999,
error,0.0106615,-0.00357849,0.010043,0.225745,mcl,5.83163,-0.790728,-33.9664,odom,5.83521,-0.800771,-34.1921,
error,0.0170916,0.00349634,0.0167302,0.142872,mcl,5.87418,-0.808141,-34.0492,odom,5.87068,-0.824871,-34.1921,
error,0.0436766,-0.0388794,0.0199008,0.188031,mcl,5.87807,-0.836407,-34.0041,odom,5.91695,-0.856308,-34.1921,
error,0.0211687,-0.00153321,0.0211131,0.324608,mcl,5.95768,-0.863907,-33.8675,odom,5.95921,-0.88502,-34.1921,
error,0.0215797,0.00596997,0.0207375,0.216022,mcl,6.0082,-0.893505,-33.9761,odom,6.00223,-0.914242,-34.1921,
error,0.0286974,0.00886284,0.0272945,0.47089,mcl,6.04629,-0.910864,-33.7212,odom,6.03743,-0.938159,-34.1921,
error,0.0193446,0.0102556,0.0164023,0.326361,mcl,6.0913,-0.951387,-33.8658,odom,6.08104,-0.967789,-34.1921,
error,0.0159107,0.00483035,0.0151597,0.493777,mcl,6.12501,-0.979217,-33.6983,odom,6.12018,-0.994377,-34.1921,
error,0.0377878,-0.00254639,0.0377019,0.350711,mcl,6.15711,-0.983496,-33.8414,odom,6.15965,-1.0212,-34.1921,
error,0.0425047,0.0128001,0.0405316,0.612359,mcl,6.18994,-0.992544,-33.5798,odom,6.17714,-1.03308,-34.1921,
error,0.00967272,0.00493333,0.00832009,0.137547,mcl,6.18207,-1.02476,-34.0546,odom,6.17714,-1.03308,-34.1921,
error,0.0170714,0.0170087,0.00146177,0.025468,mcl,6.22009,-1.04924,-34.1667,odom,6.20308,-1.0507,-34.1921,
error,0.0233003,-0.0109235,0.0205811,0.025468,mcl,6.23239,-1.05745,-34.1667,odom,6.24331,-1.07803,-34.1921,
error,0.0167607,0.0152884,0.00686919,0.133572,mcl,6.30336,-1.10158,-34.0585,odom,6.28807,-1.10845,-34.1921,
error,0.030482,0.0115717,0.0282001,0.360554,mcl,6.33808,-1.10636,-33.8316,odom,6.3265,-1.13456,-34.1921,
error,0.0158288,-0.00212822,0.0156851,0.437203,mcl,6.36885,-1.14909,-33.7549,odom,6.37098,-1.16477,-34.1921,
error,0.0138934,-0.00685366,0.0120853,0.316142,mcl,6.4056,-1.18087,-33.876,odom,6.41246,-1.19295,-34.1921,
error,0.0350171,0.0221231,0.0271434,0.265997,mcl,6.47412,-1.19267,-33.9261,odom,6.452,-1.21982,-34.1921,
error,0.00357559,0.00336702,0.00120333,0.119628,mcl,6.49851,-1.24793,-34.0725,odom,6.49515,-1.24913,-34.1921,
error,0.0276643,-0.0104739,0.0256049,0.152484,mcl,6.52659,-1.25201,-34.0396,odom,6.53706,-1.27761,-34.1921,
error,0.0252273,-0.0118989,0.0222448,0.353118,mcl,6.56321,-1.28121,-33.839,odom,6.57511,-1.30346,-34.1921,
error,0.0167678,0.0156914,0.00591078,0.368741,mcl,6.63397,-1.32687,-33.8234,odom,6.61828,-1.33279,-34.1921,
error,0.0412749,-0.0312611,0.0269511,-0.123751,mcl,6.62594,-1.33228,-34.3159,odom,6.65721,-1.35923,-34.1921,
error,0.0262111,0.0241871,0.0101,0.148728,mcl,6.72484,-1.37865,-34.0434,odom,6.70065,-1.38875,-34.1921,
error,0.0222078,0.0171911,0.0140589,-0.0435339,mcl,6.76161,-1.40443,-34.2357,odom,6.74442,-1.41849,-34.1921,
error,0.0376455,0.0372123,0.00569406,-0.203941,mcl,6.82249,-1.44055,-34.3961,odom,6.78528,-1.44625,-34.1921,
error,0.0335162,0.0289571,0.0168767,0.0461145,mcl,6.85332,-1.45593,-34.146,odom,6.82437,-1.4728,-34.1921,
error,0.0168086,0.0140121,0.00928384,0.0281474,mcl,6.87709,-1.48982,-34.164,odom,6.86308,-1.49911,-34.1921,
error,0.0191606,0.0132268,0.013863,0.132725,mcl,6.91979,-1.51478,-34.0594,odom,6.90656,-1.52865,-34.1921,
error,0.0290016,-0.0112289,0.0267396,-0.0359131,mcl,6.93682,-1.53009,-34.228,odom,6.94805,-1.55683,-34.1921,
error,0.0309506,0.0306433,-0.00435022,-0.129567,mcl,7.02221,-1.59075,-34.3217,odom,6.99157,-1.5864,-34.1921,
error,0.0425963,0.0406824,0.0126249,-0.0179042,mcl,7.07022,-1.59957,-34.21,odom,7.02954,-1.6122,-34.1921,
error,0.0353829,0.0349632,0.00543384,0.156104,mcl,7.10928,-1.63719,-34.036,odom,7.07432,-1.64262,-34.1921,
error,0.01127,0.00847793,0.00742547,0.116021,mcl,7.12095,-1.66111,-34.0761,odom,7.11247,-1.66854,-34.1921,
error,0.0514842,0.0505845,0.00958269,0.0187424,mcl,7.20569,-1.68792,-34.1734,odom,7.1551,-1.6975,-34.1921,
error,0.0221424,0.00200732,0.0220512,0.0116195,mcl,7.20183,-1.70584,-34.1805,odom,7.19983,-1.72789,-34.1921,
error,0.021183,0.0114789,0.0178032,0.208607,mcl,7.24983,-1.73626,-33.9835,odom,7.23835,-1.75406,-34.1921,
error,0.0300763,0.0298602,0.00359933,0.304868,mcl,7.31072,-1.77934,-33.8873,odom,7.28086,-1.78294,-34.1921,
error,0.0249278,0.0187844,0.0163873,-0.0772706,mcl,7.33457,-1.79029,-34.2694,odom,7.31579,-1.80668,-34.1921,
error,0.0158853,0.0138044,0.00786017,0.0625829,mcl,7.37562,-1.83008,-34.1295,odom,7.36181,-1.83794,-34.1921,
error,0.0205125,0.0197168,0.00565774,0.0546423,mcl,7.44832,-1.87766,-34.1375,odom,7.42861,-1.88332,-34.1921,
error,0.016764,0.00413022,0.0162472,0.0546423,mcl,7.44832,-1.87766,-34.1375,odom,7.44419,-1.89391,-34.1921,
error,0.0160268,0.0148472,0.00603476,-0.133237,mcl,7.50094,-1.91635,-34.3254,odom,7.4861,-1.92238,-34.1921,
error,0.0491679,0.0460686,0.0171806,0.0543353,mcl,7.57362,-1.93336,-34.1378,odom,7.52755,-1.95054,-34.1921,
error,0.024335,0.0210287,0.012247,-0.147287,mcl,7.59075,-1.96695,-34.3394,odom,7.56972,-1.97919,-34.1921,
error,0.0157891,0.0137339,0.00778939,0.240502,mcl,7.62543,-1.99992,-33.9516,odom,7.61169,-2.00771,-34.1921,
error,0.0232467,0.0154057,0.017409,0.0824439,mcl,7.66442,-2.01566,-34.1097,odom,7.64901,-2.03306,-34.1921,
error,0.0316357,0.0225251,0.0222135,0.234794,mcl,7.72035,-2.04402,-33.9573,odom,7.69783,-2.06623,-34.1921,
error,0.0313391,0.0295922,0.0103172,0.0323773,mcl,7.76622,-2.08228,-34.1597,odom,7.73663,-2.09259,-34.1921,
error,0.0187273,0.0146612,0.0116516,-0.109234,mcl,7.79021,-2.10738,-34.3014,odom,7.77555,-2.11904,-34.1921,
error,0.0171161,-0.00918731,0.0144414,0.129903,mcl,7.8083,-2.13309,-34.0622,odom,7.81749,-2.14753,-34.1921,
error,0.033775,0.0337648,-0.000827883,0.226061,mcl,7.88767,-2.1731,-33.9661,odom,7.85391,-2.17227,-34.1921,
error,0.0332197,0.0330736,0.00311287,0.138864,mcl,7.92908,-2.19776,-34.0533,odom,7.896,-2.20087,-34.1921,
error,0.0303211,0.0212712,0.021608,0.132164,mcl,7.96154,-2.20934,-34.06,odom,7.94027,-2.23095,-34.1921,
error,0.0383321,-0.0150566,0.0352512,-0.0238314,mcl,7.96992,-2.22607,-34.216,odom,7.98498,-2.26132,-34.1921,
error,0.0246573,0.00144054,0.0246151,0.2601,mcl,8.02143,-2.26049,-33.932,odom,8.01999,-2.28511,-34.1921,
error,0.0290771,0.0267369,0.0114286,0.0319233,mcl,8.09347,-2.30544,-34.1602,odom,8.06674,-2.31687,-34.1921,
error,0.0290714,-0.000188083,0.0290708,0.237041,mcl,8.10561,-2.31434,-33.9551,odom,8.1058,-2.34341,-34.1921,
error,0.0217011,0.0182107,0.0118028,0.153375,mcl,8.16822,-2.36164,-34.0387,odom,8.15001,-2.37344,-34.1921,
error,0.0108362,-0.000802443,0.0108065,0.14904,mcl,8.19043,-2.39064,-34.0431,odom,8.19123,-2.40145,-34.1921,
error,0.0305022,-0.0191424,0.0237477,0.17704,mcl,8.21547,-2.40717,-34.0151,odom,8.23461,-2.43092,-34.1921,
error,0.0349527,0.033433,0.0101943,0.269647,mcl,8.30378,-2.44501,-33.9225,odom,8.27035,-2.4552,-34.1921,
error,0.0402129,0.0401477,-0.0022877,0.41078,mcl,8.35522,-2.48787,-33.7813,odom,8.31507,-2.48559,-34.1921,
error,0.031776,-0.0133777,0.0288227,-0.0715332,mcl,8.3412,-2.4836,-34.2637,odom,8.35458,-2.51243,-34.1921,
error,0.0248236,0.0242992,0.00507524,0.168322,mcl,8.41822,-2.53408,-34.0238,odom,8.39392,-2.53915,-34.1921,
error,0.0331937,0.0315911,0.0101894,0.228775,mcl,8.47138,-2.56013,-33.9633,odom,8.43979,-2.57032,-34.1921,
