error,dis_error,x_error,y_error,yaw_error,slam,x_slam,y_slam,yaw_slam,odom,x_odom,y_odom,yaw_odom,
error,0.0834427,-0.059145,0.0588604,1.0389,mcl,0.0366433,0.0587604,1.0389,odom,0.0957883,-0.0001,0,
error,0.106772,-0.0221867,0.104442,-1.06985,mcl,0.126262,0.104342,-1.06985,odom,0.148449,-0.0001,0,
error,0.0718521,-0.0655319,0.029467,0.876837,mcl,0.127483,0.029367,0.876837,odom,0.193015,-0.0001,0,
error,0.0404069,-0.0274983,0.0296068,1.19521,mcl,0.222966,0.0295068,1.19521,odom,0.250464,-0.0001,0,
error,0.102281,-0.0571209,0.0848448,1.07086,mcl,0.194234,0.0847448,1.07086,odom,0.251355,-0.0001,0,
error,0.0421504,0.0104354,0.0408382,0.867091,mcl,0.26179,0.0407382,0.867091,odom,0.251355,-0.0001,0,
error,0.108169,-0.0532249,0.0941678,1.0047,mcl,0.19813,0.0940678,1.0047,odom,0.251355,-0.0001,0,
error,0.103409,-0.0117686,0.102737,0.0758929,mcl,0.239586,0.102637,0.0758929,odom,0.251355,-0.0001,0,
error,0.0553706,0.034841,0.043035,0.767401,mcl,0.286196,0.042935,0.767401,odom,0.251355,-0.0001,0,
error,0.0823742,-0.047181,0.0675238,0.7816,mcl,0.204174,0.0674238,0.7816,odom,0.251355,-0.0001,0,
error,0.0208361,-0.010576,0.0179525,-0.0846967,mcl,0.244062,0.0178525,-0.0846967,odom,0.254638,-0.0001,0,
error,0.0961625,-0.0238671,0.0931536,0.158671,mcl,0.276099,0.0930536,0.158671,odom,0.299966,-0.0001,0,
error,0.0626225,-0.0586201,0.0220287,1.50339,mcl,0.334083,0.0219287,1.50339,odom,0.392703,-0.0001,0,
error,0.105507,0.0107464,0.104958,-0.650444,mcl,0.427159,0.104858,-0.650444,odom,0.416412,-0.0001,0,
error,0.112653,-0.0503566,0.100772,0.466686,mcl,0.389896,0.100672,0.466686,odom,0.440253,-0.0001,0,
error,0.100535,-0.022135,0.0980676,0.309059,mcl,0.473556,0.0979676,0.309059,odom,0.495691,-0.0001,0,
error,0.150531,-0.00986272,0.150207,0.288685,mcl,0.548707,0.150107,0.288685,odom,0.558569,-0.0001,0,
error,0.124582,0.0167829,0.123446,0.273821,mcl,0.630756,0.123346,0.273821,odom,0.613973,-0.0001,0,
error,0.109402,-0.00618958,0.109227,0.748604,mcl,0.63944,0.109127,0.748604,odom,0.645629,-0.0001,0,
error,0.0933916,-0.0160568,0.0920009,0.890561,mcl,0.681552,0.0919009,0.890561,odom,0.697609,-0.0001,0,
error,0.10136,-0.0418649,0.0923102,0.890561,mcl,0.701448,0.0922102,0.890561,odom,0.743313,-0.0001,0,
error,0.157587,-0.140969,0.0704389,1.25724,mcl,0.670308,0.0703389,1.25724,odom,0.811277,-0.0001,0,
error,0.126117,-0.0658816,0.107541,0.641548,mcl,0.783435,0.107441,0.641548,odom,0.849316,-0.0001,0,
error,0.0892362,-0.0463509,0.0762541,1.25292,mcl,0.847453,0.0761541,1.25292,odom,0.893804,-0.0001,0,
error,0.0692384,-0.0139578,0.0678169,1.74568,mcl,0.929508,0.0677169,1.74568,odom,0.943466,-0.0001,0,
error,0.0300847,-0.0292377,0.00708844,2.08188,mcl,0.968256,0.00698844,2.08188,odom,0.997494,-0.0001,0,
error,0.0559214,-0.0559152,0.000831285,1.62599,mcl,0.989037,0.000731285,1.62599,odom,1.04495,-0.0001,0,
error,0.053563,-0.0471382,0.025436,0.863011,mcl,1.06287,0.025336,0.863011,odom,1.11001,-0.0001,0,
error,0.128067,-0.122461,0.0374769,1.86806,mcl,1.03587,0.0373769,1.86806,odom,1.15833,-0.0001,0,
error,0.11733,0.00552555,0.1172,2.05757,mcl,1.20436,0.1171,2.05757,odom,1.19884,-0.0001,0,
error,0.0654875,-0.0447744,0.0477898,0.833259,mcl,1.20488,0.0476898,0.833259,odom,1.24965,-0.0001,0,
error,0.0841347,-0.0662964,0.051802,1.6615,mcl,1.22956,0.051702,1.6615,odom,1.29586,-0.0001,0,
error,0.0678553,-0.0644443,0.0212432,2.67032,mcl,1.29784,0.0211432,2.67032,odom,1.36228,-0.0001,0,
error,0.12342,-0.122684,-0.0134544,2.61462,mcl,1.29206,-0.0135544,2.61462,odom,1.41475,-0.0001,0,
error,0.161346,-0.0947371,0.130604,2.5443,mcl,1.34999,0.130504,2.5443,odom,1.44472,-0.0001,0,
error,0.178607,-0.120535,0.131802,2.84386,mcl,1.37657,0.131685,2.5443,odom,1.4971,-0.000116349,-0.299559,
error,0.0762038,-0.0584428,0.0489026,4.22174,mcl,1.48362,0.0479627,1.75226,odom,1.54206,-0.00093983,-2.46948,
error,0.0899289,-0.0276159,0.0855837,4.68755,mcl,1.58241,0.0796483,-1.68749,odom,1.61003,-0.00593542,-6.37504,
error,0.075978,-0.0332332,0.0683242,7.4173,mcl,1.62369,0.0562143,-1.66795,odom,1.65692,-0.0121099,-9.08525,
error,0.11159,-0.0931187,0.0614914,7.89178,mcl,1.61851,0.0392947,-4.3814,odom,1.71163,-0.0221967,-12.2732,
error,0.121184,-0.0951558,0.0750392,3.05604,mcl,1.64991,0.0450862,-11.1839,odom,1.74507,-0.029953,-14.24,
error,0.134985,-0.0887606,0.101698,3.83778,mcl,1.70143,0.059392,-13.0826,odom,1.79019,-0.0423061,-16.9204,
error,0.155001,-0.139736,0.0670749,5.9643,mcl,1.69895,0.00889989,-13.5807,odom,1.83869,-0.058175,-19.545,
error,0.159291,-0.0916535,0.130281,3.74459,mcl,1.81259,0.0483791,-16.2393,odom,1.90424,-0.0819021,-19.9839,
error,0.116641,-0.0483135,0.106165,3.87545,mcl,1.885,0.0136907,-16.1085,odom,1.93332,-0.092474,-19.9839,
error,0.14329,-0.0702335,0.124898,4.87442,mcl,1.90734,0.0163311,-15.1095,odom,1.97757,-0.108566,-19.9839,
error,0.239539,-0.069996,0.229084,3.2628,mcl,1.9579,0.102215,-16.7211,odom,2.0279,-0.126868,-19.9839,
error,0.18791,-0.130034,0.135651,5.20639,mcl,1.93923,-0.00626025,-14.7775,odom,2.06926,-0.141911,-19.9839,
error,0.118415,-0.0397765,0.111535,4.58357,mcl,2.07817,-0.0480787,-15.4003,odom,2.11794,-0.159613,-19.9839,
error,0.169086,-0.0990712,0.137022,6.18373,mcl,2.08103,-0.0451951,-13.8002,odom,2.1801,-0.182217,-19.9839,
error,0.132796,-0.00845946,0.132527,4.91453,mcl,2.21766,-0.0664248,-15.0694,odom,2.22612,-0.198951,-19.9839,
error,0.148113,-0.0859286,0.120638,5.51438,mcl,2.17173,-0.0897836,-14.4695,odom,2.25766,-0.210422,-19.9839,
error,0.133996,-0.121437,0.0566382,5.87214,mcl,2.18663,-0.172116,-14.1118,odom,2.30807,-0.228754,-19.9839,
error,0.127553,-0.0861926,0.0940242,3.99163,mcl,2.28238,-0.156733,-15.9923,odom,2.36858,-0.250757,-19.9839,
error,0.103873,-0.047445,0.0924046,6.4226,mcl,2.35731,-0.17151,-13.5613,odom,2.40476,-0.263915,-19.9839,
error,0.14067,-0.0603074,0.127087,4.2901,mcl,2.3944,-0.154992,-15.6938,odom,2.45471,-0.282079,-19.9839,
error,0.114794,-0.0371863,0.108604,6.48622,mcl,2.45901,-0.188564,-13.4977,odom,2.4962,-0.297168,-19.9839,
error,0.173723,-0.116552,0.128823,5.65479,mcl,2.42645,-0.185365,-14.3291,odom,2.543,-0.314188,-19.9839,
error,0.13887,-0.0837052,0.110807,3.91705,mcl,2.52464,-0.227142,-16.0669,odom,2.60834,-0.337949,-19.9839,
error,0.183428,-0.101782,0.152598,8.60563,mcl,2.5526,-0.202095,-11.3783,odom,2.65439,-0.354693,-19.9839,
error,0.261933,-0.132743,0.225806,6.35345,mcl,2.56444,-0.144449,-13.6305,odom,2.69718,-0.370255,-19.9839,
error,0.183683,-0.0865406,0.162019,5.55468,mcl,2.65984,-0.226126,-14.4292,odom,2.74638,-0.388145,-19.9839,
error,0.173235,-0.0381052,0.168992,4.30508,mcl,2.76546,-0.23995,-15.6788,odom,2.80357,-0.408942,-19.9839,
error,0.189898,-0.064525,0.1786,4.30508,mcl,2.76546,-0.23995,-15.6788,odom,2.82999,-0.41855,-19.9839,
error,0.280263,-0.202964,0.19327,6.77131,mcl,2.66836,-0.240315,-13.2126,odom,2.87133,-0.433584,-19.9839,
error,0.21467,-0.11247,0.18285,6.63327,mcl,2.81073,-0.269598,-13.3506,odom,2.9232,-0.452447,-19.9839,
error,0.239329,-0.13953,0.194447,7.59112,mcl,2.83231,-0.275687,-12.3928,odom,2.97184,-0.470135,-19.9839,
error,0.201709,-0.0719874,0.188426,5.7381,mcl,2.95879,-0.303001,-13.3592,odom,3.03077,-0.491427,-19.0973,
error,0.195846,-0.0295125,0.193609,4.96453,mcl,3.02787,-0.306773,-12.5825,odom,3.05738,-0.500382,-17.547,
error,0.277724,-0.0922927,0.261941,8.04489,mcl,3.0112,-0.252017,-6.74764,odom,3.1035,-0.513958,-14.7925,
error,0.292536,-0.0806157,0.281208,6.14287,mcl,3.09158,-0.248642,-4.60856,odom,3.1722,-0.529851,-10.7514,
error,0.336345,-0.120072,0.314183,6.91571,mcl,3.09821,-0.223529,-1.15692,odom,3.21828,-0.537712,-8.07263,
error,0.322429,-0.0329108,0.320745,8.97628,mcl,3.23562,-0.223054,3.25066,odom,3.26853,-0.5438,-5.72562,
error,0.25879,-0.0905711,0.242424,9.68562,mcl,3.21532,-0.305031,4.14824,odom,3.30589,-0.547455,-5.53738,
error,0.362161,-0.206225,0.297711,8.1827,mcl,3.15183,-0.2548,2.64532,odom,3.35805,-0.552511,-5.53738,
error,0.328261,-0.0104098,0.328096,8.87208,mcl,3.3999,-0.229481,3.3347,odom,3.41031,-0.557577,-5.53738,
error,0.254176,0.0200033,0.253387,7.60425,mcl,3.477,-0.308717,2.06687,odom,3.457,-0.562104,-5.53738,
error,0.209718,-0.0251603,0.208204,6.41494,mcl,3.47844,-0.358418,0.877561,odom,3.5036,-0.566622,-5.53738,
error,0.362086,-0.146921,0.330939,7.55452,mcl,3.40609,-0.240473,2.01714,odom,3.55301,-0.571412,-5.53738,
error,0.351679,-0.171223,0.307182,9.45123,mcl,3.45278,-0.271113,3.91386,odom,3.62401,-0.578295,-5.53738,
error,0.345462,-0.141646,0.315088,7.54898,mcl,3.5137,-0.266245,2.0116,odom,3.65535,-0.581334,-5.53738,
error,0.31447,-0.0985112,0.298642,7.60017,mcl,3.61974,-0.288789,2.06279,odom,3.71825,-0.587432,-5.53738,
error,0.373278,-0.19267,0.31971,8.61223,mcl,3.57091,-0.272116,3.07485,odom,3.76358,-0.591826,-5.53738,
error,0.437652,-0.255195,0.355548,8.47647,mcl,3.56149,-0.241426,2.93909,odom,3.81668,-0.596975,-5.53738,
error,0.397876,-0.204809,0.341114,7.60722,mcl,3.64682,-0.259249,2.06984,odom,3.85163,-0.600362,-5.53738,
error,0.281396,-0.0748811,0.27125,6.93005,mcl,3.82895,-0.334174,1.39267,odom,3.90383,-0.605424,-5.53738,
error,0.392806,-0.0112247,0.392645,7.46256,mcl,3.96076,-0.219385,1.92519,odom,3.97198,-0.61203,-5.53738,
error,0.409431,-0.131917,0.387597,8.21573,mcl,3.891,-0.229371,2.67836,odom,4.02291,-0.616968,-5.53738,
error,0.458012,-0.131806,0.438636,9.48699,mcl,3.93898,-0.182973,3.94961,odom,4.07079,-0.62161,-5.53738,
error,0.404173,-0.0272759,0.403251,8.07577,mcl,4.07353,-0.221268,2.5384,odom,4.10081,-0.62452,-5.53738,
error,0.297062,-0.0374767,0.294688,7.36848,mcl,4.10987,-0.334343,1.83111,odom,4.14735,-0.629032,-5.53738,
error,0.421896,-0.00976581,0.421783,7.42128,mcl,4.19263,-0.212586,1.8839,odom,4.2024,-0.634369,-5.53738,
error,0.348506,0.0185,0.348014,7.29275,mcl,4.28349,-0.292422,1.75537,odom,4.26499,-0.640437,-5.53738,
error,0.461441,-0.0554736,0.458094,7.90228,mcl,4.2574,-0.186985,2.3649,odom,4.31287,-0.645079,-5.53738,
error,0.431338,-0.0547502,0.42785,8.2478,mcl,4.31174,-0.222427,2.71043,odom,4.36649,-0.650277,-5.53738,
error,0.448953,-0.00198697,0.448948,7.63656,mcl,4.40145,-0.204911,2.09918,odom,4.40344,-0.653859,-5.53738,
error,0.500182,-0.0928525,0.491488,7.6385,mcl,4.35563,-0.166738,2.10112,odom,4.44849,-0.658226,-5.53738,
error,0.43805,0.0237013,0.437408,8.44113,mcl,4.52309,-0.225753,2.90376,odom,4.49939,-0.663161,-5.53738,
error,0.445755,-0.0599907,0.4417,8.31943,mcl,4.49291,-0.226649,2.78205,odom,4.55291,-0.66835,-5.53738,
error,0.4551,0.0498435,0.452363,7.48779,mcl,4.65227,-0.220758,2.30624,odom,4.60243,-0.673121,-5.18154,
error,0.518432,-0.014806,0.518221,8.9496,mcl,4.63048,-0.158202,5.88378,odom,4.64528,-0.676423,-3.06582,
error,0.484318,0.0362199,0.482962,8.54455,mcl,4.73379,-0.195087,8.47668,odom,4.69757,-0.678049,-0.0678695,
error,0.526073,-0.0500925,0.523683,7.75563,mcl,4.70162,-0.15321,10.7908,odom,4.75171,-0.676893,3.03513,
error,0.619531,0.134797,0.604688,10.2581,mcl,4.9323,-0.0689,15.9236,odom,4.7975,-0.673588,5.66551,
error,0.712368,0.0925634,0.706329,11.0544,mcl,4.95305,0.0407621,20.3588,odom,4.86049,-0.665567,9.30437,
error,0.677588,0.156707,0.659218,9.94718,mcl,5.06748,0.00302466,22.1823,odom,4.91077,-0.656194,12.2352,
error,0.719932,0.218178,0.686076,10.5316,mcl,5.16948,0.0393628,24.8562,odom,4.9513,-0.646713,14.3247,
error,0.811262,0.150692,0.797143,12.6478,mcl,5.14802,0.162432,27.1708,odom,4.99732,-0.634711,14.523,
error,0.612192,0.0949778,0.60478,11.6974,mcl,5.14125,-0.0180434,23.8429,odom,5.04628,-0.622823,12.1455,
error,0.556692,0.0900813,0.549355,9.35068,mcl,5.18566,-0.0639852,18.6191,odom,5.09558,-0.61334,9.26843,
error,0.611238,0.0700914,0.607206,10.2467,mcl,5.21797,0.00118904,16.4889,odom,5.14788,-0.606016,6.24226,
error,0.585922,0.108199,0.575845,10.6108,mcl,5.30199,-0.0260401,14.2118,odom,5.19379,-0.601885,3.60099,
error,0.580596,0.0709305,0.576247,9.49922,mcl,5.3064,-0.0237117,10.7095,odom,5.23547,-0.599959,1.21027,
error,0.57564,0.0502268,0.573445,9.52154,mcl,5.33757,-0.0265377,7.75965,odom,5.28734,-0.599982,-1.7619,
error,0.558084,0.1396,0.540342,11.3986,mcl,5.47992,-0.0624423,6.59642,odom,5.34032,-0.602785,-4.80215,
error,0.545663,0.131645,0.529545,8.22487,mcl,5.52275,-0.0785931,0.496883,odom,5.3911,-0.608138,-7.72799,
error,0.537674,0.102245,0.527863,8.68105,mcl,5.55987,-0.0913355,-2.91154,odom,5.45762,-0.619198,-11.5926,
error,0.542436,0.134197,0.525574,7.99234,mcl,5.6379,-0.104026,-6.30707,odom,5.5037,-0.6296,-14.2994,
error,0.514021,0.096079,0.504962,9.3232,mcl,5.65287,-0.139514,-8.13559,odom,5.55679,-0.644476,-17.4588,
error,0.522004,0.142208,0.50226,8.71578,mcl,5.74176,-0.156517,-11.3267,odom,5.59956,-0.658777,-20.0425,
error,0.54744,0.223532,0.499723,6.62264,mcl,5.85718,-0.172056,-15.5106,odom,5.63365,-0.671779,-22.1332,
error,0.508834,0.137277,0.489966,7.05217,mcl,5.8158,-0.201132,-17.8803,odom,5.67852,-0.691098,-24.9325,
error,0.560477,0.244686,0.504245,7.12851,mcl,5.96995,-0.209861,-20.7893,odom,5.72526,-0.714106,-27.9178,
error,0.513243,0.160004,0.487665,8.2188,mcl,5.92849,-0.250491,-22.5333,odom,5.76848,-0.738156,-30.7521,
error,0.451812,0.0968505,0.44131,6.26293,mcl,5.90221,-0.319697,-26.8929,odom,5.80536,-0.761007,-33.1558,
error,0.512746,0.184581,0.478371,7.05459,mcl,6.03235,-0.310928,-26.9229,odom,5.84776,-0.789299,-33.9775,
error,0.49623,0.173387,0.464952,6.20179,mcl,6.0673,-0.355445,-27.7757,odom,5.89391,-0.820397,-33.9775,
error,0.654843,0.197095,0.624478,7.93356,mcl,6.14327,-0.231143,-26.044,odom,5.94618,-0.855621,-33.9775,
error,0.610469,0.208376,0.573805,5.86687,mcl,6.19544,-0.309374,-28.1107,odom,5.98707,-0.883179,-33.9775,
error,0.62801,0.167782,0.605182,7.64721,mcl,6.18579,-0.298852,-26.3303,odom,6.01801,-0.904034,-33.9775,
error,0.640366,0.152623,0.621912,7.46899,mcl,6.21497,-0.311999,-26.5085,odom,6.06234,-0.933911,-33.9775,
error,0.633114,0.170829,0.609632,7.15735,mcl,6.27047,-0.349419,-26.8202,odom,6.09965,-0.95905,-33.9775,
error,0.61207,0.169171,0.588227,7.20767,mcl,6.31436,-0.401517,-26.7699,odom,6.14519,-0.989744,-33.9775,
error,0.585711,0.0950288,0.57795,7.91473,mcl,6.27781,-0.437126,-26.0628,odom,6.18278,-1.01508,-33.9775,
error,0.637732,0.131892,0.623945,7.73519,mcl,6.31964,-0.394483,-26.2423,odom,6.18775,-1.01843,-33.9775,
error,0.627092,0.192784,0.596723,7.96517,mcl,6.38353,-0.423723,-26.0124,odom,6.19075,-1.02045,-33.9775,
error,0.55998,0.171018,0.533226,6.81248,mcl,6.39316,-0.508378,-27.1651,odom,6.22214,-1.0416,-33.9775,
error,0.64095,0.129681,0.627694,7.66938,mcl,6.3987,-0.445503,-26.3081,odom,6.26902,-1.0732,-33.9775,
error,0.678736,0.154298,0.660965,6.82057,mcl,6.47248,-0.445369,-27.157,odom,6.31819,-1.10633,-33.9775,
error,0.631521,0.143132,0.615087,7.91075,mcl,6.50595,-0.521329,-26.0668,odom,6.36282,-1.13642,-33.9775,
error,0.684675,0.145328,0.669074,8.37951,mcl,6.53834,-0.487689,-25.598,odom,6.39301,-1.15676,-33.9775,
error,0.680744,0.175451,0.657746,7.20361,mcl,6.61978,-0.533598,-26.7739,odom,6.44433,-1.19134,-33.9775,
error,0.665763,0.128464,0.653252,8.01205,mcl,6.60551,-0.560146,-25.9655,odom,6.47705,-1.2134,-33.9775,
error,0.639128,0.160553,0.618633,6.51937,mcl,6.67876,-0.622502,-27.4582,odom,6.51821,-1.24114,-33.9775,
error,0.611273,0.168772,0.587512,6.98603,mcl,6.72607,-0.67997,-26.9915,odom,6.5573,-1.26748,-33.9775,
error,0.633745,0.167155,0.611303,7.41888,mcl,6.76354,-0.682518,-26.5586,odom,6.59638,-1.29382,-33.9775,
error,0.688104,0.151378,0.671246,7.55352,mcl,6.78923,-0.650521,-26.424,odom,6.63785,-1.32177,-33.9775,
error,0.667568,0.251988,0.618182,7.18392,mcl,6.95108,-0.744862,-26.7936,odom,6.6991,-1.36304,-33.9775,
error,0.713815,0.23338,0.674586,7.28145,mcl,6.96744,-0.712022,-26.6961,odom,6.73406,-1.38661,-33.9775,
error,0.678681,0.189337,0.651736,7.1143,mcl,6.9663,-0.763787,-26.8632,odom,6.77697,-1.41552,-33.9775,
error,0.73265,0.200189,0.70477,7.62526,mcl,7.00794,-0.731501,-26.3523,odom,6.80775,-1.43627,-33.9775,
error,0.669072,0.19379,0.640392,7.50509,mcl,7.04114,-0.822566,-26.4724,odom,6.84735,-1.46296,-33.9775,
error,0.69935,0.192847,0.672235,7.58662,mcl,7.08581,-0.821464,-26.3909,odom,6.89296,-1.4937,-33.9775,
error,0.651138,0.167818,0.629141,8.19968,mcl,7.09894,-0.890276,-25.7778,odom,6.93113,-1.51942,-33.9775,
error,0.749711,0.262755,0.702159,7.26482,mcl,7.24,-0.848337,-26.7127,odom,6.97724,-1.5505,-33.9775,
error,0.736187,0.196094,0.70959,6.7119,mcl,7.20544,-0.862542,-27.2656,odom,7.00935,-1.57213,-33.9775,
error,0.765202,0.244636,0.725043,6.90784,mcl,7.3006,-0.878508,-27.0697,odom,7.05596,-1.60355,-33.9775,
error,0.715256,0.239398,0.674003,7.37548,mcl,7.33267,-0.954688,-26.6021,odom,7.09327,-1.62869,-33.9775,
error,0.769439,0.252144,0.726952,8.21981,mcl,7.40739,-0.94351,-25.7577,odom,7.15525,-1.67046,-33.9775,
error,0.76903,0.236674,0.731705,7.92889,mcl,7.43125,-0.96526,-26.0486,odom,7.19457,-1.69696,-33.9775,
error,0.720578,0.276525,0.665407,8.17232,mcl,7.51019,-1.0579,-25.8052,odom,7.23367,-1.72331,-33.9775,
error,0.81822,0.141292,0.805929,8.06964,mcl,7.401,-0.934932,-25.9079,odom,7.25971,-1.74086,-33.9775,
error,0.8025,0.252747,0.76166,7.44821,mcl,7.55577,-1.00839,-26.5293,odom,7.30303,-1.77005,-33.9775,
error,0.784628,0.262731,0.739334,7.39316,mcl,7.60631,-1.05805,-26.5844,odom,7.34358,-1.79738,-33.9775,
error,0.781034,0.271828,0.732205,8.06319,mcl,7.65954,-1.09492,-25.9143,odom,7.38771,-1.82713,-33.9775,
error,0.784322,0.222154,0.752203,7.47759,mcl,7.65324,-1.10415,-26.4999,odom,7.43108,-1.85636,-33.9775,
error,0.82834,0.284913,0.777799,7.04115,mcl,7.75206,-1.10286,-26.9364,odom,7.46715,-1.88066,-33.9775,
error,0.827905,0.221116,0.797831,8.32724,mcl,7.73397,-1.11363,-25.6503,odom,7.51285,-1.91147,-33.9775,
error,0.816571,0.199189,0.791903,7.45254,mcl,7.76951,-1.15829,-26.525,odom,7.57032,-1.9502,-33.9775,
error,0.811979,0.169165,0.794161,6.81038,mcl,7.76487,-1.17314,-27.1672,odom,7.59571,-1.9673,-33.9775,
error,0.848082,0.204767,0.82299,7.37244,mcl,7.85102,-1.17838,-26.6051,odom,7.64625,-2.00137,-33.9775,
error,0.777925,0.129,0.767155,7.05782,mcl,7.81458,-1.26072,-26.9197,odom,7.68558,-2.02787,-33.9775,
error,0.875082,0.2187,0.847313,7.33499,mcl,7.95039,-1.21163,-26.6425,odom,7.73169,-2.05895,-33.9775,
error,0.806919,0.276475,0.758076,6.67062,mcl,8.04034,-1.32256,-27.3069,odom,7.76386,-2.08063,-33.9775,
error,0.781873,0.201519,0.755457,6.56851,mcl,8.00202,-1.34987,-27.409,odom,7.8005,-2.10532,-33.9775,
error,0.888213,0.209253,0.863213,6.84954,mcl,8.05533,-1.27282,-27.128,odom,7.84608,-2.13604,-33.9775,
error,0.789358,0.240444,0.751846,7.02279,mcl,8.12854,-1.41251,-26.9547,odom,7.8881,-2.16436,-33.9775,
error,0.904518,0.173569,0.887709,7.99367,mcl,8.10076,-1.303,-25.9839,odom,7.92719,-2.19071,-33.9775,
error,0.908425,0.274966,0.865812,8.22521,mcl,8.23944,-1.35002,-25.7523,odom,7.96448,-2.21583,-33.9775,
error,0.885319,0.265832,0.844466,7.00836,mcl,8.2724,-1.39973,-26.9692,odom,8.00657,-2.2442,-33.9775,
error,0.795815,0.193482,0.771936,5.45622,mcl,8.24242,-1.50082,-28.5213,odom,8.04894,-2.27275,-33.9775,
error,0.887566,0.268373,0.84602,6.01057,mcl,8.37067,-1.46269,-27.967,odom,8.10229,-2.30871,-33.9775,
error,0.827991,0.222826,0.797445,7.6652,mcl,8.36958,-1.54123,-26.3123,odom,8.14675,-2.33867,-33.9775,
error,0.850872,0.200434,0.826927,6.45666,mcl,8.38503,-1.53725,-27.5209,odom,8.18459,-2.36418,-33.9775,
error,0.738219,0.19434,0.712179,6.85982,mcl,8.42318,-1.68182,-27.1177,odom,8.22884,-2.39399,-33.9775,
error,0.905761,0.219286,0.878816,7.15439,mcl,8.47972,-1.53647,-26.8231,odom,8.26043,-2.41529,-33.9775,
error,0.922355,0.218886,0.896006,8.22534,mcl,8.52004,-1.54672,-25.7522,odom,8.30115,-2.44273,-33.9775,
error,0.916125,0.184555,0.897342,7.48292,mcl,8.5242,-1.57133,-26.4946,odom,8.33965,-2.46867,-33.9775,
error,0.834684,0.05539,0.832844,7.73234,mcl,8.44173,-1.6673,-26.2452,odom,8.38634,-2.50014,-33.9775,
error,0.849263,0.148406,0.836196,7.80693,mcl,8.56725,-1.68585,-26.1706,odom,8.41885,-2.52205,-33.9775,
error,0.804341,0.0601942,0.802085,7.6871,mcl,8.52457,-1.75065,-26.2904,odom,8.46438,-2.55273,-33.9775,
error,0.941374,0.0262635,0.941008,4.58185,mcl,8.52901,-1.63758,-29.3957,odom,8.50274,-2.57859,-33.9775,
error,0.913101,0.0344896,0.91245,5.60402,mcl,8.58236,-1.69655,-28.3735,odom,8.54787,-2.609,-33.9775,
error,0.786607,0.0148693,0.786467,5.59202,mcl,8.61937,-1.8607,-28.3855,odom,8.6045,-2.64717,-33.9775,
error,0.81401,-0.125039,0.804349,5.68522,mcl,8.51537,-1.86702,-28.2923,odom,8.6404,-2.67136,-33.9775,
error,0.814402,-0.138185,0.802593,6.44056,mcl,8.53626,-1.89171,-27.537,odom,8.67444,-2.6943,-33.9775,
error,0.872277,-0.133438,0.86201,5.58591,mcl,8.58098,-1.85924,-28.3916,odom,8.71442,-2.72125,-33.9775,
error,0.877165,-0.0432768,0.876097,6.39464,mcl,8.71331,-1.87357,-27.5829,odom,8.75658,-2.74966,-33.9775,
error,0.929334,-0.154274,0.91644,6.21597,mcl,8.64609,-1.86273,-27.7616,odom,8.80036,-2.77917,-33.9775,
error,0.871325,-0.0477023,0.870018,6.61177,mcl,8.79438,-1.93726,-27.3658,odom,8.84208,-2.80728,-33.9775,
