error,dis_error,x_error,y_error,yaw_error,slam,x_slam,y_slam,yaw_slam,odom,x_odom,y_odom,yaw_odom,
error,0.0174919,0.0169668,0.00425399,0.413529,mcl,4.08457,-0.574525,-4.33754,odom,4.06761,-0.578779,-4.75107,
error,0.0352618,-0.0352206,0.00170506,0.419962,mcl,4.07896,-0.580945,-4.33111,odom,4.11418,-0.58265,-4.75107,
error,0.0138734,0.00615728,0.0124322,0.5267,mcl,4.17252,-0.574554,-4.22437,odom,4.16636,-0.586987,-4.75107,
error,0.0227857,0.0201154,0.0107032,0.54098,mcl,4.23651,-0.580442,-4.21009,odom,4.21639,-0.591145,-4.75107,
error,0.0176967,-0.002351,0.0175399,0.873968,mcl,4.26448,-0.577797,-3.8771,odom,4.26683,-0.595337,-4.75107,
error,0.0220827,0.0143397,0.0167934,0.848338,mcl,4.34009,-0.58344,-3.90273,odom,4.32575,-0.600234,-4.75107,
error,0.0228466,-0.0148593,0.0173542,0.321006,mcl,4.36671,-0.587519,-4.43006,odom,4.38157,-0.604873,-4.75107,
error,0.0309405,-0.0268213,0.015425,0.678072,mcl,4.38939,-0.592327,-4.073,odom,4.41621,-0.607752,-4.75107,
error,0.0257864,0.0222345,0.0130601,1.04778,mcl,4.48639,-0.598677,-3.70329,odom,4.46415,-0.611737,-4.75107,
error,0.0214755,0.0140827,0.0162135,1.11781,mcl,4.53076,-0.599889,-3.63326,odom,4.51668,-0.616103,-4.75107,
error,0.0112698,-0.00835549,0.00756272,0.499657,mcl,4.55914,-0.612763,-4.25141,odom,4.5675,-0.620326,-4.75107,
error,0.0148814,-0.00488894,0.0140554,0.53239,mcl,4.6217,-0.611182,-4.13681,odom,4.62659,-0.625237,-4.6692,
error,0.0239046,0.00832814,0.0224069,-0.0525058,mcl,4.67479,-0.605766,-3.23216,odom,4.66646,-0.628173,-3.17966,
error,0.0377576,0.0284581,0.0248148,0.459104,mcl,4.74235,-0.605054,-0.0010324,odom,4.71389,-0.629869,-0.460136,
error,0.0428967,0.0230367,0.0361861,0.824389,mcl,4.78849,-0.592958,3.31882,odom,4.76545,-0.629144,2.49443,
error,0.033753,-0.0181518,0.0284566,-0.643933,mcl,4.79462,-0.597688,4.56767,odom,4.81277,-0.626145,5.2116,
error,0.037421,-0.00596799,0.0369421,0.441706,mcl,4.87453,-0.580953,9.563,odom,4.8805,-0.617895,9.12129,
error,0.0300979,0.00614607,0.0294637,0.326504,mcl,4.93312,-0.580028,12.1541,odom,4.92697,-0.609492,11.8276,
error,0.0335189,0.0101271,0.0319525,0.490948,mcl,4.96795,-0.570696,14.1292,odom,4.95782,-0.602649,13.6383,
error,0.0284143,-0.00356692,0.0281895,0.497591,mcl,5.00763,-0.560369,16.2262,odom,5.01119,-0.588559,15.7286,
error,0.0288995,-0.00640902,0.0281799,0.670822,mcl,5.05041,-0.547683,15.47,odom,5.05682,-0.575863,14.7992,
error,0.0207366,-0.0154453,0.0138365,1.26145,mcl,5.09508,-0.549148,12.9434,odom,5.11053,-0.562985,11.6819,
error,0.0190565,0.00636851,0.0179608,0.58123,mcl,5.16301,-0.536425,9.57553,odom,5.15664,-0.554386,8.9943,
error,0.0272339,0.0155353,0.0223683,0.525033,mcl,5.2236,-0.525045,6.54534,odom,5.20807,-0.547413,6.0203,
error,0.0143998,0.00994653,0.0104125,0.8831,mcl,5.2651,-0.53297,4.19549,odom,5.25515,-0.543383,3.31239,
error,0.0287081,0.0167131,0.0233416,0.668599,mcl,5.32334,-0.518166,1.02942,odom,5.30663,-0.541508,0.360823,
error,0.0235891,0.00929243,0.0216817,1.17503,mcl,5.38594,-0.521527,-2.47823,odom,5.37665,-0.543209,-3.65326,
error,0.0326532,-0.0191431,0.0264532,1.31381,mcl,5.3862,-0.518898,-3.98774,odom,5.40534,-0.545352,-5.30155,
error,0.0262462,0.0105935,0.0240133,0.541434,mcl,5.47786,-0.528794,-8.33439,odom,5.46726,-0.552807,-8.87583,
error,0.0186315,0.00216846,0.0185048,0.676248,mcl,5.51751,-0.542816,-10.9975,odom,5.51534,-0.561321,-11.6738,
error,0.0241443,0.0148056,0.0190719,0.522859,mcl,5.56971,-0.551093,-13.4735,odom,5.5549,-0.570165,-13.9964,
error,0.0303486,-0.0164069,0.0255314,1.87638,mcl,5.58567,-0.557417,-14.9204,odom,5.60207,-0.582949,-16.7968,
error,0.0111233,0.00453651,0.0101562,0.197895,mcl,5.65407,-0.5882,-19.4584,odom,5.64954,-0.598356,-19.6563,
error,0.0186708,0.00537136,0.0178814,0.413018,mcl,5.70183,-0.598381,-22.1208,odom,5.69645,-0.616262,-22.5338,
error,0.0213781,-0.00891121,0.0194323,1.42985,mcl,5.73681,-0.618577,-24.1898,odom,5.74572,-0.638009,-25.6197,
error,0.0162096,-0.0106538,0.0122167,0.207443,mcl,5.78075,-0.648943,-28.3472,odom,5.79141,-0.66116,-28.5546,
error,0.0148106,0.00983277,0.0110756,0.521932,mcl,5.84052,-0.672429,-30.6222,odom,5.83069,-0.683505,-31.1442,
error,0.0140925,0.00130333,0.0140321,0.352039,mcl,5.87012,-0.693396,-32.6984,odom,5.86882,-0.707429,-33.0504,
error,0.0250082,0.0124474,0.0216904,0.520476,mcl,5.93834,-0.723041,-32.6679,odom,5.92589,-0.744731,-33.1884,
error,0.00270606,0.00244209,-0.00116576,-0.0069402,mcl,5.96725,-0.771351,-33.1954,odom,5.96481,-0.770185,-33.1884,
error,0.0208011,0.0123666,0.0167258,0.557526,mcl,6.01923,-0.780967,-32.6309,odom,6.00686,-0.797693,-33.1884,
error,0.0201058,0.0127151,0.0155746,0.481852,mcl,6.05064,-0.802438,-32.7066,odom,6.03793,-0.818013,-33.1884,
error,0.0193279,0.0153457,0.0117506,0.286572,mcl,6.09251,-0.831929,-32.9019,odom,6.07717,-0.843679,-33.1884,
error,0.0413556,0.0122491,0.0394999,0.631907,mcl,6.13633,-0.834863,-32.5565,odom,6.12408,-0.874363,-33.1884,
error,0.0319882,0.0177368,0.0266206,0.454664,mcl,6.18567,-0.876426,-32.7338,odom,6.16793,-0.903047,-33.1884,
error,0.027425,0.0112894,0.0249936,0.509359,mcl,6.21773,-0.903243,-32.6791,odom,6.20644,-0.928237,-33.1884,
error,0.0418156,-0.0015364,0.0417874,0.594334,mcl,6.22262,-0.898034,-32.5941,odom,6.22415,-0.939821,-33.1884,
error,0.033634,0.0185462,0.0280586,0.574537,mcl,6.2427,-0.911763,-32.6139,odom,6.22415,-0.939821,-33.1884,
error,0.00854178,0.00121235,0.00845531,0.452793,mcl,6.234,-0.937012,-32.7356,odom,6.23278,-0.945467,-33.1884,
error,0.0469312,-0.00966248,0.0459258,0.68807,mcl,6.25967,-0.923449,-32.5004,odom,6.26934,-0.969375,-33.1884,
error,0.037441,0.0101847,0.0360291,0.563631,mcl,6.33417,-0.96909,-32.6248,odom,6.32398,-1.00512,-33.1884,
error,0.0308054,0.00960329,0.0292703,0.529608,mcl,6.38084,-1.00676,-32.6588,odom,6.37124,-1.03603,-33.1884,
error,0.033864,0.00954439,0.0324912,0.381309,mcl,6.40711,-1.02075,-32.8071,odom,6.39756,-1.05325,-33.1884,
error,0.0369807,0.00054959,0.0369766,0.61901,mcl,6.44418,-1.0464,-32.5694,odom,6.44363,-1.08338,-33.1884,
error,0.0425826,0.00964122,0.0414768,0.519589,mcl,6.49275,-1.06773,-32.6688,odom,6.48311,-1.1092,-33.1884,
error,0.0530968,-0.0256188,0.0465075,0.544462,mcl,6.50368,-1.09291,-32.644,odom,6.5293,-1.13942,-33.1884,
error,0.0560096,-0.0173668,0.0532491,0.526919,mcl,6.55089,-1.11165,-32.6615,odom,6.56825,-1.1649,-33.1884,
error,0.0247724,0.0105665,0.0224058,0.534227,mcl,6.6183,-1.16831,-32.6542,odom,6.60773,-1.19072,-33.1884,
error,0.0342068,0.00433418,0.0339311,0.779535,mcl,6.65435,-1.18445,-32.4089,odom,6.65002,-1.21838,-33.1884,
error,0.032019,0.00514391,0.0316031,0.565823,mcl,6.69654,-1.21384,-32.6226,odom,6.6914,-1.24544,-33.1884,
error,0.0161256,6.09511e-05,0.0161255,0.606992,mcl,6.73213,-1.25592,-32.5814,odom,6.73207,-1.27204,-33.1884,
error,0.0469642,0.0134907,0.0449848,0.651647,mcl,6.79974,-1.2625,-32.5368,odom,6.78625,-1.30749,-33.1884,
error,0.0394723,0.00938963,0.0383392,0.596332,mcl,6.83483,-1.29478,-32.5921,odom,6.82544,-1.33312,-33.1884,
error,0.0458296,0.0067351,0.045332,0.46877,mcl,6.87852,-1.3181,-32.7197,odom,6.87178,-1.36343,-33.1884,
error,0.0585358,0.00852627,0.0579115,0.825129,mcl,6.90663,-1.32274,-32.3633,odom,6.8981,-1.38065,-33.1884,
error,0.0527282,0.00518765,0.0524724,0.542043,mcl,6.95096,-1.35935,-32.6464,odom,6.94577,-1.41183,-33.1884,
error,0.0351605,0.000185157,0.03516,0.542033,mcl,6.98437,-1.40179,-32.6464,odom,6.98418,-1.43695,-33.1884,
error,0.042262,0.0232782,0.0352732,0.420994,mcl,7.05173,-1.43064,-32.7674,odom,7.02845,-1.46591,-33.1884,
error,0.0513407,-0.0209381,0.0468771,0.694512,mcl,7.0473,-1.44506,-32.4939,odom,7.06824,-1.49193,-33.1884,
error,0.0291762,0.00302283,0.0290191,0.644276,mcl,7.1079,-1.48688,-32.5441,odom,7.10488,-1.5159,-33.1884,
error,0.0391613,0.00500235,0.0388405,0.621991,mcl,7.15474,-1.5064,-32.5664,odom,7.14973,-1.54524,-33.1884,
error,0.0375269,0.0217736,0.0305644,0.371589,mcl,7.21493,-1.54307,-32.8168,odom,7.19315,-1.57364,-33.1884,
error,0.036994,0.00173849,0.0369531,0.687548,mcl,7.2342,-1.5624,-32.5009,odom,7.23246,-1.59935,-33.1884,
error,0.0319713,0.0172994,0.0268868,0.481785,mcl,7.30889,-1.61114,-32.7066,odom,7.2916,-1.63803,-33.1884,
error,0.0694314,-0.0267273,0.064081,0.576343,mcl,7.30771,-1.60197,-32.6121,odom,7.33443,-1.66605,-33.1884,
error,0.0359688,0.00571714,0.0355115,0.561746,mcl,7.36994,-1.65002,-32.6267,odom,7.36422,-1.68553,-33.1884,
error,0.0497982,0.00789161,0.0491689,0.653262,mcl,7.41363,-1.66352,-32.5352,odom,7.40574,-1.71269,-33.1884,
error,0.0373519,-0.00684756,0.0367189,0.31468,mcl,7.43849,-1.70187,-32.8737,odom,7.44533,-1.73859,-33.1884,
error,0.0405449,0.00698539,0.0399386,0.59423,mcl,7.49823,-1.72868,-32.5942,odom,7.49125,-1.76862,-33.1884,
error,0.0350416,-0.0178376,0.0301619,0.679359,mcl,7.51299,-1.76434,-32.5091,odom,7.53082,-1.79451,-33.1884,
error,0.0203051,0.0110501,0.0170351,0.222039,mcl,7.5958,-1.81274,-32.9664,odom,7.58475,-1.82978,-33.1884,
error,0.0441485,9.85816e-05,0.0441484,0.475807,mcl,7.60958,-1.8018,-32.7126,odom,7.60948,-1.84595,-33.1884,
error,0.0374335,-0.000701121,0.037427,0.632163,mcl,7.65046,-1.83579,-32.5563,odom,7.65116,-1.87322,-33.1884,
error,0.0304999,0.00845033,0.0293059,0.270556,mcl,7.70113,-1.87107,-32.9179,odom,7.69267,-1.90037,-33.1884,
error,0.0323636,-0.00985517,0.0308266,0.619449,mcl,7.74245,-1.90855,-32.569,odom,7.7523,-1.93937,-33.1884,
error,0.0406158,0.00807762,0.0398045,0.821823,mcl,7.79917,-1.92494,-32.3666,odom,7.79109,-1.96475,-33.1884,
error,0.0643824,-0.0230018,0.0601333,0.821823,mcl,7.79917,-1.92494,-32.3666,odom,7.82217,-1.98507,-33.1884,
error,0.0325407,0.0101647,0.0309124,0.554298,mcl,7.87597,-1.9827,-32.6341,odom,7.86581,-2.01362,-33.1884,
error,0.0342168,0.00488934,0.0338657,0.469552,mcl,7.91432,-2.00828,-32.7189,odom,7.90943,-2.04215,-33.1884,
error,0.0311161,0.0013943,0.0310848,0.491498,mcl,7.95217,-2.03811,-32.6969,odom,7.95077,-2.06919,-33.1884,
error,0.0474784,0.00191197,0.0474399,0.571129,mcl,8.00889,-2.05852,-32.6173,odom,8.00698,-2.10596,-33.1884,
error,0.0430076,-0.00419049,0.042803,0.563183,mcl,8.02584,-2.07823,-32.6252,odom,8.03004,-2.12104,-33.1884,
error,0.0510782,0.0359573,0.0362775,0.633396,mcl,8.1078,-2.11211,-32.555,odom,8.07184,-2.14838,-33.1884,
error,0.0177453,-0.000356894,0.0177417,0.214751,mcl,8.11576,-2.1596,-32.9737,odom,8.11611,-2.17734,-33.1884,
error,0.0333756,-0.00831578,0.032323,0.49064,mcl,8.14484,-2.16924,-32.6978,odom,8.15315,-2.20157,-33.1884,
error,0.0431315,0.0142233,0.0407189,0.666309,mcl,8.22744,-2.20014,-32.5221,odom,8.21322,-2.24086,-33.1884,
error,0.0406612,-0.00617004,0.0401904,0.543648,mcl,8.24319,-2.22431,-32.6448,odom,8.24936,-2.2645,-33.1884,
error,0.0628948,-0.0272929,0.0566644,0.443145,mcl,8.25315,-2.22816,-32.7453,odom,8.28044,-2.28483,-33.1884,
error,0.0382007,-0.00399327,0.0379914,0.445802,mcl,8.32352,-2.27762,-32.7426,odom,8.32751,-2.31561,-33.1884,
error,0.0432305,0.00198079,0.0431851,0.576968,mcl,8.3669,-2.2969,-32.6115,odom,8.36492,-2.34008,-33.1884,
error,0.0421985,-0.0142394,0.0397235,0.455147,mcl,8.39689,-2.33058,-32.7333,odom,8.41113,-2.37031,-33.1884,
error,0.0328756,0.0123681,0.0304604,0.487309,mcl,8.46496,-2.36696,-32.7011,odom,8.45259,-2.39743,-33.1884,
error,0.034345,-0.0135839,0.0315446,0.468626,mcl,8.47331,-2.38832,-32.7198,odom,8.4869,-2.41987,-33.1884,
