error,dis_error,x_error,y_error,yaw_error,slam,x_slam,y_slam,yaw_slam,odom,x_odom,y_odom,yaw_odom,
error,0.00789743,0.00746259,0.00258439,-0.152365,mcl,1.32,0.00248439,-0.152365,odom,1.31254,-0.0001,0,
error,0.027855,-0.0277818,0.00201761,-0.145613,mcl,1.34061,0.00191761,-0.145613,odom,1.36839,-0.0001,0,
error,0.0248704,-0.0247433,0.00251121,-0.150368,mcl,1.38778,0.00241121,-0.150368,odom,1.41252,-0.0001,0,
error,0.00402081,-0.00363558,0.00171741,-0.141971,mcl,1.45435,0.00161741,-0.141971,odom,1.45799,-0.0001,0,
error,0.0079764,0.00720932,0.003413,-0.173486,mcl,1.51672,0.00326746,-0.657935,odom,1.50951,-0.000145545,-0.484448,
error,0.024993,-0.0247826,0.00323634,1.91969,mcl,1.53789,0.00163268,-1.37812,odom,1.56268,-0.00160367,-3.29781,
error,0.0130973,0.0125695,0.00368077,-0.21303,mcl,1.62467,-0.00179469,-6.35176,odom,1.6121,-0.00547547,-6.13873,
error,0.0150916,0.0144791,0.00425595,-0.243253,mcl,1.67648,-0.00767671,-9.26485,odom,1.662,-0.0119327,-9.0216,
error,0.0298285,-0.0274742,0.0116148,1.95192,mcl,1.68623,-0.00972596,-10.0812,odom,1.7137,-0.0213408,-12.0332,
error,0.042989,-0.0398903,0.0160253,2.76621,mcl,1.71755,-0.015461,-11.8395,odom,1.75744,-0.0314863,-14.6057,
error,0.00925585,-0.00696126,0.00610014,0.862564,mcl,1.80206,-0.0400957,-16.817,odom,1.80902,-0.0461958,-17.6795,
error,0.0100631,0.00792777,0.0061981,-0.161538,mcl,1.86546,-0.0564787,-19.8899,odom,1.85754,-0.0626768,-19.7283,
error,0.022868,-0.0181707,0.0138842,-0.195753,mcl,1.88205,-0.0641459,-19.9878,odom,1.90022,-0.0780301,-19.7921,
error,0.0168198,-0.0115281,0.0122478,-0.138041,mcl,1.93557,-0.0826496,-19.9301,odom,1.94709,-0.0948974,-19.7921,
error,0.00919297,0.00839479,0.00374677,-0.144521,mcl,2.00379,-0.108532,-19.9366,odom,1.99539,-0.112278,-19.7921,
error,0.00675448,-0.00218766,0.00639039,-0.162665,mcl,2.03819,-0.122076,-19.9548,odom,2.04038,-0.128466,-19.7921,
error,0.00624967,0.00215723,0.00586555,-0.161046,mcl,2.08996,-0.139667,-19.9531,odom,2.0878,-0.145533,-19.7921,
error,0.0208028,-0.0164709,0.0127069,-0.170075,mcl,2.12308,-0.15145,-19.9622,odom,2.13955,-0.164157,-19.7921,
error,0.00566982,0.00225856,0.00520056,-0.152535,mcl,2.18585,-0.174806,-19.9446,odom,2.1836,-0.180006,-19.7921,
error,0.0163809,-0.0125294,0.0105522,-0.194447,mcl,2.22307,-0.188167,-19.9865,odom,2.23559,-0.198719,-19.7921,
error,0.00582376,0.00394184,0.00428696,-0.158303,mcl,2.28324,-0.210159,-19.9504,odom,2.2793,-0.214446,-19.7921,
error,0.0107998,0.010618,0.00197359,-0.13723,mcl,2.33998,-0.230491,-19.9293,odom,2.32937,-0.232464,-19.7921,
error,0.0261363,-0.0225307,0.0132466,-0.181715,mcl,2.34755,-0.23387,-19.9738,odom,2.37008,-0.247117,-19.7921,
error,0.0106674,0.0106175,0.00103062,-0.147711,mcl,2.42869,-0.263356,-19.9398,odom,2.41807,-0.264387,-19.7921,
error,0.0115348,0.0115106,0.000747689,-0.143485,mcl,2.4742,-0.279695,-19.9356,odom,2.46269,-0.280443,-19.7921,
error,0.00403432,0.00218655,0.00339039,-0.165943,mcl,2.51396,-0.294715,-19.958,odom,2.51177,-0.298106,-19.7921,
error,0.0109955,0.0109931,0.000225227,-0.167599,mcl,2.56898,-0.31451,-19.9597,odom,2.55798,-0.314736,-19.7921,
error,0.0042075,-0.00148319,0.00393741,-0.181062,mcl,2.62165,-0.334244,-19.9732,odom,2.62313,-0.338181,-19.7921,
error,0.00388641,0.00319778,0.0022087,-0.18066,mcl,2.65285,-0.345514,-19.9728,odom,2.64965,-0.347723,-19.7921,
error,0.0103318,0.0103312,-0.000112606,-0.170966,mcl,2.71265,-0.366791,-19.9631,odom,2.70232,-0.366678,-19.7921,
error,0.0160934,-0.013966,0.00799689,-0.154434,mcl,2.73836,-0.376675,-19.9465,odom,2.75232,-0.384672,-19.7921,
error,0.00327084,0.00269062,0.00185984,-0.182411,mcl,2.80011,-0.39904,-19.9745,odom,2.79742,-0.4009,-19.7921,
error,0.00930174,-0.00760955,0.0053495,-0.167666,mcl,2.86828,-0.423788,-19.9598,odom,2.87588,-0.429138,-19.7921,
error,0.00280085,0.00202902,0.00193076,-0.172739,mcl,2.89539,-0.433497,-19.9648,odom,2.89336,-0.435428,-19.7921,
error,0.00284426,0.00230371,0.00166816,-0.179028,mcl,2.94012,-0.449757,-19.9711,odom,2.93782,-0.451425,-19.7921,
error,0.0106617,0.0106018,-0.00112773,-0.169301,mcl,2.98987,-0.467469,-19.9614,odom,2.97927,-0.466341,-19.7921,
error,0.0101638,0.0100692,-0.0013832,-0.165996,mcl,3.04219,-0.486572,-18.9593,odom,3.03212,-0.485189,-18.7933,
error,0.00289819,0.00215873,0.00193375,-0.543355,mcl,3.08139,-0.498216,-16.5482,odom,3.07923,-0.500149,-16.0049,
error,0.00593117,-0.00525823,0.00274406,-1.07853,mcl,3.13727,-0.513657,-13.3385,odom,3.14253,-0.516401,-12.26,
error,0.00961943,0.00959902,-0.00062628,-0.172121,mcl,3.18408,-0.523566,-10.5633,odom,3.17448,-0.522939,-10.3912,
error,0.00976289,0.00967851,-0.00128078,-0.174623,mcl,3.23646,-0.532591,-7.53049,odom,3.22678,-0.53131,-7.35587,
error,0.00314161,0.00260715,-0.00175286,-0.655199,mcl,3.28003,-0.53865,-6.00093,odom,3.27742,-0.536897,-5.34573,
error,0.0461497,-0.0460181,0.00348329,-0.371306,mcl,3.27771,-0.537711,-5.66278,odom,3.32372,-0.541194,-5.29148,
error,0.00389306,0.00346484,-0.00177505,-0.184585,mcl,3.38012,-0.547872,-5.47606,odom,3.37666,-0.546097,-5.29148,
error,0.00642213,-0.00637485,-0.000777842,-0.172844,mcl,3.41743,-0.551242,-5.46432,odom,3.42381,-0.550464,-5.29148,
error,0.0252746,-0.0252671,0.000616031,-0.188147,mcl,3.44996,-0.55461,-5.47962,odom,3.47522,-0.555226,-5.29148,
error,0.00233486,0.000682771,-0.0022328,-0.180181,mcl,3.52179,-0.561709,-5.47166,odom,3.52111,-0.559476,-5.29148,
error,0.0230247,-0.0230236,0.000230488,-0.168325,mcl,3.54607,-0.56369,-5.4598,odom,3.5691,-0.56392,-5.29148,
error,0.0101798,0.00967395,-0.00316899,-0.175284,mcl,3.63255,-0.57207,-5.46676,odom,3.62288,-0.568901,-5.29148,
error,0.00192709,0.000521317,-0.00185524,-0.165924,mcl,3.67646,-0.575671,-5.4574,odom,3.67594,-0.573816,-5.29148,
error,0.00311177,0.00215273,-0.00224697,-0.177648,mcl,3.72871,-0.58075,-5.46912,odom,3.72655,-0.578503,-5.29148,
error,0.0095707,0.00932757,-0.00214356,-0.10772,mcl,3.78611,-0.585299,-5.3992,odom,3.77678,-0.583155,-5.29148,
error,0.00959666,0.00923217,-0.00261973,-0.129025,mcl,3.83494,-0.590306,-5.4205,odom,3.8257,-0.587686,-5.29148,
error,0.0166265,-0.0166123,-0.000686828,-0.133494,mcl,3.85827,-0.592928,-5.42497,odom,3.87488,-0.592241,-5.29148,
error,0.00974909,0.00947131,-0.00231064,-0.115176,mcl,3.93093,-0.598866,-5.40665,odom,3.92146,-0.596555,-5.29148,
error,0.00200377,0.0011429,-0.00164587,-0.0971935,mcl,3.97279,-0.602849,-5.38867,odom,3.97165,-0.601203,-5.29148,
error,0.00918252,0.009069,-0.00143947,-0.092744,mcl,4.0317,-0.607365,-5.38422,odom,4.02263,-0.605925,-5.29148,
error,0.00583338,0.00546901,-0.00202933,-0.109307,mcl,4.07524,-0.61232,-5.40078,odom,4.06977,-0.610291,-5.29148,
error,0.0106206,0.010187,-0.0030035,-0.0780212,mcl,4.127,-0.617652,-5.3695,odom,4.11682,-0.614648,-5.29148,
error,0.00986646,0.00930641,-0.00327685,-0.0972914,mcl,4.18142,-0.623047,-5.38877,odom,4.17211,-0.61977,-5.29148,
error,0.044373,-0.0443176,0.00221521,-0.10515,mcl,4.17222,-0.62167,-5.39663,odom,4.21654,-0.623885,-5.29148,
error,0.0106724,0.0105605,-0.00154187,-0.0281725,mcl,4.28384,-0.630682,-5.31965,odom,4.27328,-0.62914,-5.29148,
error,0.00210368,0.00104255,-0.00182717,-0.102796,mcl,4.32145,-0.635332,-5.39427,odom,4.32041,-0.633505,-5.29148,
error,0.00345683,0.00182607,-0.00293516,-0.0833623,mcl,4.37525,-0.64135,-5.37484,odom,4.37343,-0.638415,-5.29148,
error,0.0105061,0.00988863,-0.00354864,-0.0603635,mcl,4.43378,-0.646637,-5.35184,odom,4.42389,-0.643089,-5.29148,
error,0.0030528,0.00113479,-0.00283405,-0.0944413,mcl,4.47231,-0.650303,-5.38592,odom,4.47118,-0.647469,-5.29148,
error,0.00874999,0.0079797,-0.00358981,-0.0817866,mcl,4.52625,-0.65542,-5.37326,odom,4.51827,-0.65183,-5.29148,
error,0.00883049,0.00838684,-0.00276376,-0.0585621,mcl,4.57371,-0.658952,-5.35004,odom,4.56532,-0.656188,-5.29148,
error,0.00247851,0.00133627,-0.00208744,-0.0470023,mcl,4.62172,-0.663276,-4.62568,odom,4.62038,-0.661189,-4.57868,
error,0.00481204,0.00427262,-0.0022137,-0.219734,mcl,4.67177,-0.666323,-2.21375,odom,4.66749,-0.664109,-1.99402,
error,0.00682391,0.00647446,-0.00215571,-0.236853,mcl,4.72115,-0.66698,0.473227,odom,4.71468,-0.664824,0.71008,
error,0.00926296,0.00885602,-0.00271539,-0.114836,mcl,4.77553,-0.665769,3.57638,odom,4.76667,-0.663053,3.69121,
error,0.0278293,-0.0274232,-0.00473736,-2.19749,mcl,4.79494,-0.662893,4.6969,odom,4.82236,-0.658156,6.89439,
error,0.0293473,-0.0283975,-0.00740587,-2.20322,mcl,4.83993,-0.659136,7.35078,odom,4.86833,-0.65173,9.554,
error,0.00913785,-0.00747679,-0.00525337,-0.978024,mcl,4.91195,-0.647208,11.5575,odom,4.91943,-0.641954,12.5355,
error,0.00442559,0.00398786,-0.00191906,-0.12137,mcl,4.97281,-0.632038,14.1342,odom,4.96883,-0.630119,14.2556,
error,0.00550654,0.00338856,-0.00434046,0.112505,mcl,5.02184,-0.622021,13.3778,odom,5.01845,-0.617681,13.2653,
error,0.00374854,0.000801367,-0.00366188,0.372898,mcl,5.06549,-0.611376,10.9631,odom,5.06469,-0.607714,10.5902,
error,0.00418731,0.00179742,-0.00378191,0.386454,mcl,5.11311,-0.603725,8.2681,odom,5.11131,-0.599943,7.88165,
error,0.0231991,-0.0219535,-0.00749973,1.7882,mcl,5.13757,-0.601759,6.88797,odom,5.15953,-0.59426,5.09977,
error,0.011989,0.0113351,-0.00390541,-0.090912,mcl,5.22126,-0.594765,2.11427,odom,5.20993,-0.59086,2.20518,
error,0.0124574,0.0120547,-0.00314177,-0.0904344,mcl,5.26991,-0.593113,-0.632239,odom,5.25786,-0.589971,-0.541804,
error,0.0442329,-0.0442321,-0.000261601,3.21817,mcl,5.30572,-0.594964,-2.60912,odom,5.34995,-0.594703,-5.82728,
error,0.0189675,-0.018952,-0.000766889,1.8091,mcl,5.34029,-0.596417,-4.55283,odom,5.35924,-0.59565,-6.36194,
error,0.013497,0.0128979,-0.00397659,-0.0887823,mcl,5.42758,-0.607121,-9.65676,odom,5.41468,-0.603144,-9.56798,
error,0.00857574,0.0081655,-0.00262067,0.183584,mcl,5.47293,-0.615301,-12.3059,odom,5.46477,-0.612681,-12.4895,
error,0.0126184,0.0120286,-0.00381302,-0.0991758,mcl,5.52131,-0.627247,-15.213,odom,5.50929,-0.623434,-15.1138,
error,0.00877172,0.00825458,-0.00296732,0.160607,mcl,5.56839,-0.641346,-17.9902,odom,5.56013,-0.638379,-18.1508,
error,0.00682131,-0.0062001,0.0028441,1.0198,mcl,5.59388,-0.649383,-19.5537,odom,5.60008,-0.652227,-20.5735,
error,0.00394452,-0.00362259,0.00156078,0.838117,mcl,5.6445,-0.66992,-22.7008,odom,5.64812,-0.671481,-23.539,
error,0.00480011,0.00368313,-0.00307825,0.293194,mcl,5.7004,-0.69707,-26.3148,odom,5.69672,-0.693992,-26.6079,
error,0.013214,-0.011522,0.00646936,1.20878,mcl,5.72585,-0.708873,-28.0307,odom,5.73738,-0.715343,-29.2395,
error,0.0193855,-0.0168409,0.00960122,1.61953,mcl,5.76674,-0.733022,-30.6948,odom,5.78358,-0.742623,-32.3143,
error,0.00364819,0.00352961,-0.000922578,-0.0506959,mcl,5.84054,-0.779031,-34.4461,odom,5.83701,-0.778108,-34.3954,
error,0.0110582,0.00991532,-0.00489602,-0.09118,mcl,5.87586,-0.802811,-34.4865,odom,5.86594,-0.797915,-34.3954,
error,0.0105148,0.00908534,-0.00529313,-0.0924669,mcl,5.91599,-0.831247,-34.4878,odom,5.9069,-0.825954,-34.3954,
error,0.00624468,0.00560699,-0.00274914,-0.096541,mcl,5.95581,-0.858347,-34.4919,odom,5.9502,-0.855598,-34.3954,
error,0.0109822,0.00984618,-0.00486434,-0.109776,mcl,6.00453,-0.890913,-34.5051,odom,5.99468,-0.886049,-34.3954,
error,0.00434897,0.00428896,-0.000719981,-0.0759602,mcl,6.03584,-0.912009,-34.4713,odom,6.03155,-0.911289,-34.3954,
error,0.00256554,0.00243441,0.000809729,-0.0648849,mcl,6.07777,-0.940457,-34.4603,odom,6.07534,-0.941266,-34.3954,
error,0.00558631,0.00546104,0.00117638,-0.0490609,mcl,6.11987,-0.966837,-34.4444,odom,6.11441,-0.968014,-34.3954,
error,0.0111071,0.010082,-0.0046607,-0.0523447,mcl,6.16602,-1.0011,-34.4477,odom,6.15594,-0.996442,-34.3954,
error,0.00249122,0.00247666,0.000269021,-0.0632197,mcl,6.18619,-1.01519,-34.4586,odom,6.18371,-1.01546,-34.3954,
error,0.00984589,0.00817347,-0.00548962,-0.0842609,mcl,6.19408,-1.02245,-34.4796,odom,6.18591,-1.01696,-34.3954,
error,0.0100653,0.00808396,-0.00599671,-0.0961319,mcl,6.20943,-1.03353,-34.4915,odom,6.20135,-1.02753,-34.3954,
error,0.00345137,0.00343344,-0.000351352,-0.0664197,mcl,6.24332,-1.05427,-34.4618,odom,6.23989,-1.05391,-34.3954,
error,0.0113842,0.0106377,-0.00405467,-0.0699945,mcl,6.29178,-1.08621,-34.4654,odom,6.28114,-1.08216,-34.3954,
error,0.0405647,-0.0321141,0.0247826,-0.0670181,mcl,6.29155,-1.08649,-34.4624,odom,6.32367,-1.11127,-34.3954,
error,0.00270122,0.00268618,0.00028469,-0.0570972,mcl,6.36548,-1.13777,-34.4525,odom,6.36279,-1.13806,-34.3954,
error,0.0076828,-0.00603124,0.00475915,-0.0790281,mcl,6.40263,-1.1647,-34.4744,odom,6.40866,-1.16946,-34.3954,
error,0.0110249,0.00964425,-0.00534194,-0.0656111,mcl,6.46106,-1.20407,-34.461,odom,6.45142,-1.19873,-34.3954,
error,0.0116863,0.010566,-0.00499282,-0.0654202,mcl,6.49981,-1.22961,-34.4608,odom,6.48924,-1.22462,-34.3954,
error,0.0117363,0.0102986,-0.00562842,-0.0697325,mcl,6.5413,-1.25884,-34.4651,odom,6.531,-1.25321,-34.3954,
error,0.021917,-0.0166611,0.0142394,-0.071666,mcl,6.55285,-1.26534,-34.467,odom,6.56951,-1.27958,-34.3954,
error,0.0110454,0.0101,-0.00447106,-0.0629664,mcl,6.61948,-1.31134,-34.4583,odom,6.60938,-1.30687,-34.3954,
error,0.00727001,0.00700526,-0.00194406,-0.051712,mcl,6.65913,-1.33808,-34.4471,odom,6.65213,-1.33613,-34.3954,
error,0.0119865,0.0108718,-0.00504769,-0.0748567,mcl,6.70554,-1.3703,-34.4702,odom,6.69467,-1.36526,-34.3954,
error,0.00691259,0.00664561,-0.00190256,-0.0448199,mcl,6.74301,-1.3957,-34.4402,odom,6.73637,-1.3938,-34.3954,
error,0.00687904,-0.00406025,0.00555297,-0.0647057,mcl,6.7741,-1.41686,-34.4601,odom,6.77816,-1.42242,-34.3954,
error,0.00393522,0.00392685,-0.000256448,-0.052903,mcl,6.82161,-1.44973,-34.4483,odom,6.81768,-1.44947,-34.3954,
error,0.00479999,0.00472146,-0.000864711,-0.0595066,mcl,6.86689,-1.48079,-34.4549,odom,6.86217,-1.47992,-34.3954,
error,0.0202956,-0.0154711,0.0131361,-0.0601424,mcl,6.88559,-1.49341,-34.4555,odom,6.90106,-1.50655,-34.3954,
error,0.0126799,0.0118171,-0.00459737,-0.074925,mcl,6.95422,-1.53945,-34.4703,odom,6.9424,-1.53485,-34.3954,
error,0.00547259,0.00543043,-0.000677987,-0.0662845,mcl,6.98508,-1.56103,-34.4617,odom,6.97965,-1.56035,-34.3954,
error,0.0222339,-0.0170474,0.0142734,-0.0648324,mcl,7.00643,-1.57609,-34.4602,odom,7.02348,-1.59036,-34.3954,
error,0.00288495,-0.000277863,0.00287154,-0.0523845,mcl,7.07865,-1.62544,-34.4478,odom,7.07892,-1.62832,-34.3954,
error,0.0126879,0.0119481,-0.00426909,-0.0380889,mcl,7.11683,-1.65036,-34.4335,odom,7.10488,-1.64609,-34.3954,
error,0.0107502,-0.0088204,0.00614548,-0.069681,mcl,7.1414,-1.67098,-34.465,odom,7.15022,-1.67712,-34.3954,
error,0.00571216,0.00515845,-0.00245341,-0.063903,mcl,7.19763,-1.7085,-34.4593,odom,7.19247,-1.70605,-34.3954,
error,0.0120417,0.0104497,-0.00598382,-0.0650826,mcl,7.2442,-1.74029,-34.4604,odom,7.23375,-1.73431,-34.3954,
error,0.00939637,0.00725215,-0.00597479,-0.067958,mcl,7.28061,-1.7674,-34.4633,odom,7.27336,-1.76143,-34.3954,
error,0.00299198,0.00154068,-0.00256481,-0.0745386,mcl,7.31997,-1.79485,-34.4699,odom,7.31843,-1.79228,-34.3954,
error,0.00857611,-0.00730293,0.00449632,-0.0650476,mcl,7.34921,-1.81386,-34.4604,odom,7.35651,-1.81835,-34.3954,
error,0.00211651,-0.000652065,-0.00201356,-0.105185,mcl,7.3922,-1.84525,-34.5006,odom,7.39286,-1.84323,-34.3954,
error,0.00953125,0.00773887,-0.00556368,-0.0805884,mcl,7.44252,-1.8775,-34.476,odom,7.43478,-1.87193,-34.3954,
error,0.00884548,-0.0081787,0.00336918,-0.0927497,mcl,7.47211,-1.89972,-34.4881,odom,7.48028,-1.90309,-34.3954,
error,0.0100002,0.00588281,-0.00808677,-0.0792503,mcl,7.52462,-1.9375,-34.4746,odom,7.51874,-1.92941,-34.3954,
error,0.00917249,0.00531598,-0.00747496,-0.0793216,mcl,7.56802,-1.96698,-34.4747,odom,7.5627,-1.95951,-34.3954,
error,0.00406078,-0.00162913,-0.00371966,-0.0965102,mcl,7.60079,-1.99042,-34.4919,odom,7.60242,-1.9867,-34.3954,
error,0.00874067,0.00446198,-0.00751599,-0.104797,mcl,7.64924,-2.02321,-34.5002,odom,7.64478,-2.0157,-34.3954,
error,0.00451113,0.00104464,-0.0043885,-0.106808,mcl,7.68959,-2.05005,-34.5022,odom,7.68855,-2.04566,-34.3954,
error,0.0170068,-0.0160124,0.00573011,-0.126537,mcl,7.71356,-2.06802,-34.5219,odom,7.72957,-2.07375,-34.3954,
error,0.00685601,0.00365377,-0.00580127,-0.0685271,mcl,7.76897,-2.10402,-34.4639,odom,7.76531,-2.09822,-34.3954,
error,0.00976791,0.00367404,-0.0090506,-0.10061,mcl,7.81133,-2.13625,-34.496,odom,7.80765,-2.1272,-34.3954,
error,0.00577845,-0.00399771,-0.00417238,-0.118781,mcl,7.8485,-2.16207,-34.5141,odom,7.8525,-2.1579,-34.3954,
error,0.00648171,0.00103444,-0.00639863,-0.0982977,mcl,7.89183,-2.19052,-34.4937,odom,7.8908,-2.18412,-34.3954,
error,0.00871787,0.00393082,-0.00778139,-0.106715,mcl,7.93736,-2.22109,-34.5021,odom,7.93343,-2.21331,-34.3954,
error,0.0162738,-0.0150472,0.00619832,-0.106537,mcl,7.96163,-2.23672,-34.5019,odom,7.97668,-2.24291,-34.3954,
error,0.00610882,0.00306512,-0.0052842,-0.0994054,mcl,8.0169,-2.27364,-34.4948,odom,8.01384,-2.26835,-34.3954,
error,0.0081774,0.00443162,-0.00687245,-0.100988,mcl,8.06429,-2.30673,-34.4964,odom,8.05986,-2.29986,-34.3954,
error,0.00414028,-0.000492711,-0.00411086,-0.132914,mcl,8.09768,-2.3302,-34.5283,odom,8.09818,-2.32609,-34.3954,
error,0.0476326,-0.0414055,0.0235468,-0.131185,mcl,8.10145,-2.33313,-34.5266,odom,8.14286,-2.35668,-34.3954,
error,0.00922729,-0.00914891,0.00120009,-0.121465,mcl,8.17374,-2.38289,-34.5168,odom,8.18289,-2.38409,-34.3954,
error,0.00574532,-0.00460115,-0.00344065,-0.11244,mcl,8.21448,-2.41231,-34.5078,odom,8.21908,-2.40886,-34.3954,
error,0.00792457,0.00250903,-0.00751689,-0.126543,mcl,8.26358,-2.44513,-34.5219,odom,8.26107,-2.43761,-34.3954,
error,0.00531356,-0.00482367,-0.00222849,-0.115363,mcl,8.30031,-2.47,-34.5107,odom,8.30513,-2.46777,-34.3954,
