error,dis_error,x_error,y_error,yaw_error,slam,x_slam,y_slam,yaw_slam,odom,x_odom,y_odom,yaw_odom,
error,0.104759,-0.00869725,-0.104397,-25.1615,mcl,0.199581,-0.104497,-25.1615,odom,0.208278,-0.0001,0,
error,0.125407,0.000351292,-0.125407,-25.6338,mcl,0.249442,-0.125507,-25.6338,odom,0.249091,-0.0001,0,
error,0.143147,-0.012804,-0.142573,-25.2664,mcl,0.237509,-0.142673,-25.2664,odom,0.250313,-0.0001,0,
error,0.113896,0.0173592,-0.112565,-25.982,mcl,0.267673,-0.112665,-25.982,odom,0.250313,-0.0001,0,
error,0.138401,0.00675064,-0.138236,-25.9281,mcl,0.257064,-0.138336,-25.9281,odom,0.250313,-0.0001,0,
error,0.148782,0.00404169,-0.148728,-25.9045,mcl,0.254355,-0.148828,-25.9045,odom,0.250313,-0.0001,0,
error,0.139667,0.0208363,-0.138104,-26.1212,mcl,0.27115,-0.138204,-26.1212,odom,0.250313,-0.0001,0,
error,0.112796,0.0506324,-0.100794,-26.4858,mcl,0.300946,-0.100894,-26.4858,odom,0.250313,-0.0001,0,
error,0.123904,0.0195472,-0.122353,-26.0648,mcl,0.289392,-0.122453,-26.0648,odom,0.269845,-0.0001,0,
error,0.152852,-0.00829008,-0.152627,-25.6102,mcl,0.311237,-0.152727,-25.6102,odom,0.319527,-0.0001,0,
error,0.201105,-0.0210811,-0.199997,-25.3632,mcl,0.397416,-0.200097,-25.3632,odom,0.418497,-0.0001,0,
error,0.208005,-0.00167163,-0.207998,-25.3583,mcl,0.416825,-0.208098,-25.3583,odom,0.418497,-0.0001,0,
error,0.218421,-0.0468642,-0.213334,-25.3466,mcl,0.420953,-0.213434,-25.3466,odom,0.467817,-0.0001,0,
error,0.232143,-0.0380884,-0.228997,-25.5308,mcl,0.471755,-0.229097,-25.5308,odom,0.509843,-0.0001,0,
error,0.269225,-0.036639,-0.266721,-25.3531,mcl,0.538903,-0.266821,-25.3531,odom,0.575542,-0.0001,0,
error,0.270801,-0.063422,-0.263269,-25.5876,mcl,0.56792,-0.263369,-25.5876,odom,0.631342,-0.0001,0,
error,0.307021,-0.0471781,-0.303375,-25.3001,mcl,0.614689,-0.303475,-25.3001,odom,0.661867,-0.0001,0,
error,0.316578,-0.0386051,-0.314215,-25.6008,mcl,0.674063,-0.314315,-25.6008,odom,0.712668,-0.0001,0,
error,0.358287,-0.0379431,-0.356272,-25.3684,mcl,0.725558,-0.356372,-25.3684,odom,0.763501,-0.0001,0,
error,0.371086,-0.0471553,-0.368077,-25.5619,mcl,0.765742,-0.368177,-25.5619,odom,0.812897,-0.0001,0,
error,0.400475,-0.0569266,-0.396408,-25.2144,mcl,0.808702,-0.396508,-25.2144,odom,0.865629,-0.0001,0,
error,0.425381,-0.0667575,-0.42011,-25.3351,mcl,0.863086,-0.42021,-25.3351,odom,0.929844,-0.0001,0,
error,0.453898,-0.0767148,-0.447368,-25.002,mcl,0.885266,-0.447468,-25.002,odom,0.961981,-0.0001,0,
error,0.462284,-0.107761,-0.449549,-25.262,mcl,0.907804,-0.449649,-25.262,odom,1.01556,-0.0001,0,
error,0.493008,-0.0608118,-0.489243,-25.3912,mcl,1.00824,-0.489343,-25.3912,odom,1.06906,-0.0001,0,
error,0.510314,-0.11104,-0.498087,-25.2486,mcl,1.02231,-0.498187,-25.2486,odom,1.13335,-0.0001,0,
error,0.526825,-0.0875987,-0.519491,-25.2985,mcl,1.08864,-0.519591,-25.2985,odom,1.17624,-0.0001,0,
error,0.550727,-0.10285,-0.541038,-25.1263,mcl,1.1162,-0.541138,-25.1263,odom,1.21905,-0.0001,0,
error,0.567592,-0.123082,-0.554086,-24.9841,mcl,1.13882,-0.554186,-24.9841,odom,1.26191,-0.0001,0,
error,0.591344,-0.12028,-0.578983,-24.9552,mcl,1.2014,-0.579083,-24.9552,odom,1.32168,-0.0001,0,
error,0.609763,-0.12372,-0.59708,-25.063,mcl,1.24008,-0.59718,-25.063,odom,1.3638,-0.0001,0,
error,0.627711,-0.110755,-0.617863,-25.2265,mcl,1.30557,-0.617963,-25.2265,odom,1.41633,-0.0001,0,
error,0.659799,-0.089805,-0.653659,-25.2621,mcl,1.37852,-0.653759,-25.2621,odom,1.46832,-0.0001,0,
error,0.685602,-0.121225,-0.674799,-24.6676,mcl,1.38021,-0.674927,-25.1016,odom,1.50144,-0.000128081,-0.433986,
error,0.708001,-0.127535,-0.696419,-24.0996,mcl,1.43553,-0.698373,-27.9,odom,1.56306,-0.00195426,-3.80042,
error,0.716328,-0.147593,-0.700958,-23.2109,mcl,1.46851,-0.707572,-30.0623,odom,1.6161,-0.00661324,-6.85139,
error,0.75049,-0.128062,-0.739483,-25.0578,mcl,1.55402,-0.755892,-35.7318,odom,1.68209,-0.0164085,-10.674,
error,0.764319,-0.141569,-0.751094,-24.0153,mcl,1.58403,-0.776457,-37.235,odom,1.7256,-0.0253636,-13.2197,
error,0.789368,-0.149884,-0.775008,-24.6018,mcl,1.60809,-0.808357,-39.732,odom,1.75798,-0.0333492,-15.1302,
error,0.804524,-0.166524,-0.787102,-24.2645,mcl,1.64477,-0.836147,-42.5796,odom,1.81129,-0.0490456,-18.3151,
error,0.828611,-0.168563,-0.811284,-24.6275,mcl,1.69518,-0.878703,-44.7105,odom,1.86374,-0.0674192,-20.0829,
error,0.852506,-0.19838,-0.829103,-24.795,mcl,1.71778,-0.915688,-44.8779,odom,1.91616,-0.0865851,-20.0829,
error,0.858738,-0.226277,-0.82839,-24.9399,mcl,1.7311,-0.930045,-45.0229,odom,1.95738,-0.101655,-20.0829,
error,0.891702,-0.213949,-0.865654,-24.6834,mcl,1.78219,-0.981479,-44.7664,odom,1.99614,-0.115825,-20.0829,
error,0.91246,-0.236997,-0.881145,-24.8438,mcl,1.83,-1.02287,-44.9267,odom,2.06699,-0.14173,-20.0829,
error,0.926399,-0.235586,-0.895943,-24.8474,mcl,1.85364,-1.0458,-44.9303,odom,2.08923,-0.14986,-20.0829,
error,0.954842,-0.242403,-0.92356,-25.1963,mcl,1.89813,-1.09218,-45.2792,odom,2.14053,-0.168616,-20.0829,
error,0.962558,-0.272862,-0.923073,-24.7441,mcl,1.93175,-1.11512,-44.827,odom,2.20461,-0.192044,-20.0829,
error,0.984974,-0.276899,-0.945252,-25.0332,mcl,1.96716,-1.15172,-45.1162,odom,2.24406,-0.206468,-20.0829,
error,1.01891,-0.294024,-0.975563,-24.5846,mcl,2.00362,-1.20162,-44.6675,odom,2.29765,-0.226059,-20.0829,
error,1.03051,-0.286284,-0.989949,-24.8509,mcl,2.0415,-1.22702,-44.9339,odom,2.32778,-0.237076,-20.0829,
error,1.05294,-0.300132,-1.00925,-24.4911,mcl,2.07805,-1.26476,-44.574,odom,2.37818,-0.255503,-20.0829,
error,1.0752,-0.317701,-1.02719,-24.7582,mcl,2.10067,-1.29739,-44.8411,odom,2.41837,-0.270198,-20.0829,
error,1.09529,-0.317462,-1.04827,-24.9109,mcl,2.15171,-1.33704,-44.9938,odom,2.46918,-0.288772,-20.0829,
error,1.11471,-0.334657,-1.06329,-24.5708,mcl,2.18777,-1.37153,-44.6537,odom,2.52243,-0.308241,-20.0829,
error,1.13419,-0.35475,-1.07728,-24.2674,mcl,2.2103,-1.40111,-44.3503,odom,2.56505,-0.323824,-20.0829,
error,1.16274,-0.374345,-1.10083,-24.4153,mcl,2.25139,-1.44684,-44.4982,odom,2.62574,-0.346013,-20.0829,
error,1.18426,-0.377082,-1.12262,-24.6007,mcl,2.27823,-1.47945,-44.6836,odom,2.65532,-0.356827,-20.0829,
error,1.19199,-0.392937,-1.12536,-24.6086,mcl,2.3109,-1.49993,-44.6915,odom,2.70383,-0.374565,-20.0829,
error,1.21265,-0.400276,-1.14468,-24.9661,mcl,2.36337,-1.54111,-45.049,odom,2.76365,-0.396433,-20.0829,
error,1.26032,-0.430831,-1.1844,-24.6001,mcl,2.41299,-1.61014,-44.6831,odom,2.84382,-0.425744,-20.0829,
error,1.27065,-0.424033,-1.19781,-24.6684,mcl,2.42979,-1.62721,-44.7513,odom,2.85382,-0.429401,-20.0829,
error,1.28949,-0.429753,-1.21577,-24.9135,mcl,2.47483,-1.66373,-44.9964,odom,2.90459,-0.447962,-20.0829,
error,1.30533,-0.445779,-1.22685,-24.8263,mcl,2.48913,-1.6859,-44.9092,odom,2.93491,-0.45905,-20.0829,
error,1.32061,-0.450862,-1.24126,-24.7856,mcl,2.53317,-1.71827,-44.8685,odom,2.98404,-0.47701,-20.0829,
error,1.34035,-0.466374,-1.25659,-24.7886,mcl,2.56704,-1.75156,-44.1155,odom,3.03342,-0.494966,-19.327,
error,1.36049,-0.496526,-1.26664,-24.943,mcl,2.58668,-1.77798,-41.3635,odom,3.08321,-0.511339,-16.4205,
error,1.39178,-0.484467,-1.30474,-24.3694,mcl,2.64192,-1.82802,-38.2229,odom,3.12638,-0.52328,-13.8535,
error,1.39878,-0.515384,-1.30037,-26.0435,mcl,2.67671,-1.83792,-36.0439,odom,3.19209,-0.537544,-10.0005,
error,1.4274,-0.522607,-1.32829,-25.6511,mcl,2.72063,-1.87386,-32.6849,odom,3.24324,-0.545562,-7.03378,
error,1.44836,-0.504403,-1.35769,-24.5815,mcl,2.76833,-1.90667,-30.5876,odom,3.27273,-0.548984,-6.00606,
error,1.48526,-0.538339,-1.38427,-24.4584,mcl,2.80569,-1.94062,-30.3396,odom,3.34403,-0.556351,-5.88116,
error,1.49402,-0.543789,-1.39154,-24.7163,mcl,2.83406,-1.95137,-30.5974,odom,3.37785,-0.559835,-5.88116,
error,1.51781,-0.54848,-1.41524,-24.7466,mcl,2.88851,-1.98117,-30.6278,odom,3.43699,-0.565927,-5.88116,
error,1.54942,-0.552063,-1.44773,-24.6507,mcl,2.92706,-2.018,-30.5319,odom,3.47913,-0.570267,-5.88116,
error,1.55692,-0.558393,-1.45334,-24.3003,mcl,2.96414,-2.02808,-30.1814,odom,3.52253,-0.574738,-5.88116,
error,1.5814,-0.565629,-1.47679,-24.994,mcl,3.01108,-2.0571,-30.8752,odom,3.57671,-0.580318,-5.88116,
error,1.61152,-0.588193,-1.50034,-24.3809,mcl,3.05079,-2.08707,-30.2621,odom,3.63898,-0.586733,-5.88116,
error,1.62654,-0.565772,-1.52497,-24.5696,mcl,3.11257,-2.11575,-30.4507,odom,3.67835,-0.590788,-5.88116,
error,1.64746,-0.575275,-1.54376,-24.6394,mcl,3.14402,-2.13876,-30.5206,odom,3.7193,-0.595006,-5.88116,
error,1.674,-0.59397,-1.56508,-24.3973,mcl,3.17804,-2.16551,-30.2785,odom,3.77201,-0.600436,-5.88116,
error,1.6764,-0.611684,-1.56082,-24.1329,mcl,3.2045,-2.16581,-30.0141,odom,3.81618,-0.604986,-5.88116,
error,1.72317,-0.591473,-1.61847,-24.8024,mcl,3.29087,-2.23028,-30.6835,odom,3.88234,-0.611801,-5.88116,
error,1.73715,-0.605287,-1.62829,-24.5871,mcl,3.3323,-2.24578,-30.4683,odom,3.93759,-0.617492,-5.88116,
error,1.75883,-0.627391,-1.64313,-24.7597,mcl,3.36153,-2.26591,-30.6409,odom,3.98892,-0.622779,-5.88116,
error,1.77972,-0.631192,-1.66403,-24.8592,mcl,3.38749,-2.28987,-30.7404,odom,4.01868,-0.625845,-5.88116,
error,1.79136,-0.636401,-1.67451,-24.4708,mcl,3.43396,-2.30568,-30.352,odom,4.07036,-0.631168,-5.88116,
error,1.811,-0.624415,-1.69995,-24.4662,mcl,3.49841,-2.33652,-30.3474,odom,4.12283,-0.636573,-5.88116,
error,1.83164,-0.629964,-1.7199,-24.555,mcl,3.53696,-2.36101,-30.4362,odom,4.16692,-0.641115,-5.88116,
error,1.85077,-0.633202,-1.73908,-24.544,mcl,3.58892,-2.38588,-30.4251,odom,4.22212,-0.646801,-5.88116,
error,1.87849,-0.650869,-1.76212,-24.0974,mcl,3.61421,-2.41335,-29.9786,odom,4.26508,-0.651226,-5.88116,
error,1.89287,-0.652791,-1.77674,-24.4638,mcl,3.66188,-2.43308,-30.345,odom,4.31467,-0.656334,-5.88116,
error,1.91305,-0.656125,-1.79701,-24.2667,mcl,3.70833,-2.45848,-30.1478,odom,4.36446,-0.661463,-5.88116,
error,1.9398,-0.667073,-1.82149,-24.3519,mcl,3.75231,-2.48861,-30.2331,odom,4.41939,-0.667121,-5.88116,
error,1.96144,-0.711022,-1.82803,-24.7049,mcl,3.76854,-2.50135,-30.5861,odom,4.47956,-0.673319,-5.88116,
error,1.97667,-0.730994,-1.83654,-24.4676,mcl,3.80803,-2.51598,-30.3488,odom,4.53902,-0.679444,-5.88116,
error,1.98934,-0.68273,-1.86852,-23.9989,mcl,3.88597,-2.55102,-29.88,odom,4.5687,-0.682501,-5.88116,
error,2.02703,-0.693805,-1.90459,-24.1015,mcl,3.9269,-2.59235,-29.1831,odom,4.62071,-0.687761,-5.08167,
error,2.02971,-0.703643,-1.90384,-24.7212,mcl,3.95426,-2.59448,-27.7365,odom,4.6579,-0.690634,-3.01532,
error,2.05027,-0.705852,-1.92494,-24.9381,mcl,4.01041,-2.61742,-24.6073,odom,4.71626,-0.692482,0.330722,
error,2.06292,-0.713882,-1.93546,-25.0161,mcl,4.05588,-2.62649,-21.6184,odom,4.76976,-0.691028,3.39771,
error,2.10459,-0.708377,-1.98179,-24.2185,mcl,4.11472,-2.66851,-17.7548,odom,4.82309,-0.686714,6.46372,
error,2.11134,-0.703638,-1.99064,-24.7254,mcl,4.16627,-2.67121,-15.5564,odom,4.86991,-0.68057,9.16903,
error,2.12488,-0.718442,-1.99974,-25.4394,mcl,4.19481,-2.67257,-13.7473,odom,4.91325,-0.672839,11.6921,
error,2.13814,-0.713212,-2.01568,-24.2265,mcl,4.23946,-2.67976,-10.5713,odom,4.95267,-0.664078,13.6551,
error,2.16807,-0.73732,-2.03885,-23.7518,mcl,4.28393,-2.68626,-11.001,odom,5.02125,-0.647409,12.7508,
error,2.20385,-0.724973,-2.0812,-23.7318,mcl,4.35702,-2.71639,-14.5316,odom,5.082,-0.635193,9.20016,
error,2.21119,-0.73761,-2.08454,-23.6847,mcl,4.38754,-2.71346,-16.9831,odom,5.12515,-0.628925,6.70158,
error,2.23614,-0.740637,-2.10992,-23.7901,mcl,4.42266,-2.73486,-19.286,odom,5.16329,-0.624937,4.50409,
error,2.25419,-0.747852,-2.12653,-24.1672,mcl,4.4603,-2.74869,-22.2383,odom,5.20815,-0.622163,1.9289,
error,2.29606,-0.737253,-2.17448,-23.8093,mcl,4.53806,-2.79626,-25.7295,odom,5.27531,-0.621781,-1.92018,
error,2.31899,-0.737484,-2.1986,-24.2328,mcl,4.60971,-2.82479,-30.28,odom,5.34719,-0.626197,-6.04725,
error,2.32325,-0.75712,-2.19642,-23.1008,mcl,4.60971,-2.82479,-30.28,odom,5.36683,-0.628376,-7.17921,
error,2.34663,-0.752348,-2.22275,-24.1289,mcl,4.65291,-2.85645,-33.5309,odom,5.40526,-0.633692,-9.402,
error,2.36741,-0.763302,-2.24098,-23.7602,mcl,4.69317,-2.88425,-36.1475,odom,5.45647,-0.643271,-12.3873,
error,2.39215,-0.787262,-2.2589,-24.0625,mcl,4.72314,-2.91527,-39.6306,odom,5.51041,-0.656379,-15.5681,
error,2.41063,-0.776699,-2.28208,-23.8526,mcl,4.78096,-2.95263,-42.2475,odom,5.55766,-0.670554,-18.3949,
error,2.44826,-0.806529,-2.3116,-24.2142,mcl,4.81563,-3.00574,-46.545,odom,5.62216,-0.694136,-22.3308,
error,2.45562,-0.816109,-2.31604,-23.7206,mcl,4.84574,-3.02711,-48.5236,odom,5.66185,-0.711071,-24.803,
error,2.46392,-0.80561,-2.3285,-24.2445,mcl,4.88378,-3.05264,-50.7944,odom,5.68939,-0.724141,-26.5499,
error,2.48592,-0.826603,-2.34446,-23.692,mcl,4.91552,-3.09651,-53.6607,odom,5.74212,-0.752049,-29.9688,
error,2.50518,-0.867759,-2.35008,-22.6467,mcl,4.91289,-3.12509,-55.1853,odom,5.78065,-0.775001,-32.5386,
error,2.52856,-0.86015,-2.37777,-23.8824,mcl,4.96711,-3.18387,-58.8037,odom,5.82727,-0.806103,-34.9213,
error,2.55183,-0.87565,-2.39689,-24.3492,mcl,4.9954,-3.23364,-59.3489,odom,5.87105,-0.836745,-34.9997,
error,2.55916,-0.886543,-2.40069,-24.7076,mcl,5.01813,-3.26098,-59.7074,odom,5.90467,-0.860285,-34.9997,
error,2.58135,-0.89232,-2.42222,-24.5389,mcl,5.05261,-3.31069,-59.5387,odom,5.94493,-0.888472,-34.9997,
error,2.61111,-0.923688,-2.44227,-24.6066,mcl,5.06398,-3.36067,-59.6064,odom,5.98767,-0.9184,-34.9997,
error,2.62462,-0.91336,-2.46057,-24.2635,mcl,5.11641,-3.40845,-59.2632,odom,6.02977,-0.947881,-34.9997,
error,2.64125,-0.952455,-2.46354,-24.5249,mcl,5.12068,-3.44178,-59.5246,odom,6.07314,-0.978244,-34.9997,
error,2.65318,-0.986967,-2.46278,-24.3574,mcl,5.1325,-3.47346,-59.3571,odom,6.11947,-1.01068,-34.9997,
error,2.69001,-0.969117,-2.50937,-24.0465,mcl,5.19375,-3.55044,-59.0462,odom,6.16286,-1.04107,-34.9997,
error,2.69075,-0.992371,-2.50107,-24.0464,mcl,5.20391,-3.56554,-59.0462,odom,6.19628,-1.06447,-34.9997,
error,2.70541,-1.00023,-2.51372,-24.2986,mcl,5.19707,-3.5789,-59.2984,odom,6.19729,-1.06518,-34.9997,
error,2.70733,-1.01543,-2.50968,-24.0104,mcl,5.20913,-3.59396,-59.0101,odom,6.22456,-1.08427,-34.9997,
error,2.72642,-1.02312,-2.52717,-24.3692,mcl,5.23409,-3.6343,-59.369,odom,6.25721,-1.10713,-34.9997,
error,2.74427,-1.03431,-2.54189,-24.189,mcl,5.25923,-3.67447,-59.1888,odom,6.29354,-1.13257,-34.9997,
error,2.74673,-1.05237,-2.53713,-24.0011,mcl,5.28646,-3.70142,-59.0008,odom,6.33883,-1.16428,-34.9997,
error,2.77563,-1.06016,-2.56519,-24.0884,mcl,5.31399,-3.7542,-59.0882,odom,6.37416,-1.18902,-34.9997,
error,2.7948,-1.08224,-2.57676,-24.0456,mcl,5.33763,-3.79778,-59.0453,odom,6.41987,-1.22103,-34.9997,
error,2.78833,-1.08582,-2.56823,-24.0578,mcl,5.37688,-3.81925,-59.0576,odom,6.4627,-1.25102,-34.9997,
error,2.8229,-1.10991,-2.59555,-24.0064,mcl,5.38701,-3.87052,-59.0061,odom,6.49692,-1.27498,-34.9997,
error,2.87131,-1.14476,-2.63324,-24.4993,mcl,5.40909,-3.94808,-59.4991,odom,6.55385,-1.31484,-34.9997,
error,2.87322,-1.14381,-2.63573,-24.1459,mcl,5.45456,-3.98174,-59.1456,odom,6.59837,-1.34601,-34.9997,
error,2.88742,-1.16734,-2.64093,-24.0935,mcl,5.46469,-4.01051,-59.0932,odom,6.63203,-1.36958,-34.9997,
error,2.91656,-1.18118,-2.66667,-24.2092,mcl,5.48063,-4.05711,-59.2089,odom,6.66181,-1.39043,-34.9997,
error,2.91797,-1.17609,-2.67046,-24.2446,mcl,5.53013,-4.09199,-59.2444,odom,6.70622,-1.42153,-34.9997,
error,2.94066,-1.19119,-2.6886,-24.2778,mcl,5.55593,-4.13876,-59.2775,odom,6.74711,-1.45016,-34.9997,
error,2.97157,-1.21283,-2.7128,-23.9874,mcl,5.57339,-4.19035,-58.9872,odom,6.78622,-1.47755,-34.9997,
error,2.97483,-1.22375,-2.71147,-24.1153,mcl,5.60401,-4.2181,-59.115,odom,6.82776,-1.50664,-34.9997,
error,3.00873,-1.25336,-2.73524,-24.1421,mcl,5.61463,-4.27004,-59.1418,odom,6.86799,-1.5348,-34.9997,
error,3.02559,-1.2596,-2.75093,-24.0199,mcl,5.6503,-4.31507,-59.0197,odom,6.9099,-1.56414,-34.9997,
error,3.04066,-1.28345,-2.75651,-24.124,mcl,5.67101,-4.35186,-59.1238,odom,6.95446,-1.59535,-34.9997,
error,3.07835,-1.29992,-2.79042,-24.0196,mcl,5.70794,-4.42316,-59.0194,odom,7.00786,-1.63274,-34.9997,
error,3.09229,-1.31063,-2.80081,-24.3331,mcl,5.73285,-4.45848,-59.3328,odom,7.04348,-1.65768,-34.9997,
error,3.12661,-1.32457,-2.83217,-24.2626,mcl,5.7635,-4.52107,-59.2623,odom,7.08807,-1.6889,-34.9997,
error,3.11523,-1.33562,-2.81439,-24.1003,mcl,5.77026,-4.51576,-59.1,odom,7.10587,-1.70137,-34.9997,
error,3.14327,-1.36435,-2.83173,-23.9453,mcl,5.79109,-4.5678,-58.945,odom,7.15543,-1.73607,-34.9997,
error,3.16869,-1.36935,-2.85753,-23.9897,mcl,5.83013,-4.62444,-58.9895,odom,7.19947,-1.76691,-34.9997,
error,3.17822,-1.40744,-2.8496,-24.0124,mcl,5.8299,-4.64302,-59.0122,odom,7.23734,-1.79342,-34.9997,
error,3.21499,-1.42693,-2.88098,-23.9909,mcl,5.86815,-4.71483,-58.9906,odom,7.29508,-1.83385,-34.9997,
error,3.21965,-1.41472,-2.89219,-24.1926,mcl,5.90658,-4.74439,-59.1924,odom,7.32129,-1.85221,-34.9997,
error,3.23386,-1.43748,-2.89681,-23.9432,mcl,5.91871,-4.77345,-58.9429,odom,7.35619,-1.87664,-34.9997,
error,3.25897,-1.44224,-2.92247,-24.3182,mcl,5.96034,-4.8316,-59.3179,odom,7.40258,-1.90912,-34.9997,
error,3.27723,-1.48018,-2.92392,-24.1625,mcl,5.96103,-4.86009,-59.1623,odom,7.44121,-1.93617,-34.9997,
error,3.30776,-1.49514,-2.95056,-24.0905,mcl,6.00401,-4.9273,-59.0902,odom,7.49916,-1.97675,-34.9997,
error,3.32658,-1.49996,-2.96922,-23.961,mcl,6.03352,-4.97,-58.9608,odom,7.53348,-2.00078,-34.9997,
error,3.33965,-1.51114,-2.97821,-24.0429,mcl,6.05664,-5.00301,-59.0426,odom,7.56778,-2.0248,-34.9997,
error,3.35822,-1.51971,-2.99468,-24.33,mcl,6.09043,-5.04914,-59.3297,odom,7.61014,-2.05446,-34.9997,
error,3.36295,-1.56968,-2.97415,-24.2623,mcl,6.07692,-5.05414,-59.2621,odom,7.6466,-2.07999,-34.9997,
error,3.3741,-1.55552,-2.99415,-24.2257,mcl,6.12957,-5.10108,-59.2254,odom,7.68509,-2.10694,-34.9997,
error,3.41585,-1.57446,-3.03136,-24.1931,mcl,6.15269,-5.16774,-59.1928,odom,7.72715,-2.13638,-34.9997,
error,3.44353,-1.60499,-3.04663,-24.127,mcl,6.16103,-5.21023,-59.1267,odom,7.76602,-2.1636,-34.9997,
error,3.44897,-1.63416,-3.03725,-24.3637,mcl,6.18766,-5.23992,-59.3634,odom,7.82181,-2.20267,-34.9997,
error,3.46361,-1.62603,-3.05821,-24.232,mcl,6.23905,-5.29118,-59.2318,odom,7.86508,-2.23297,-34.9997,
error,3.50668,-1.65893,-3.08945,-24.1769,mcl,6.24651,-5.35068,-59.1766,odom,7.90545,-2.26123,-34.9997,
error,3.51606,-1.63886,-3.11076,-24.1515,mcl,6.29888,-5.3946,-59.1513,odom,7.93774,-2.28384,-34.9997,
error,3.53612,-1.66826,-3.11785,-24.2427,mcl,6.30981,-5.42994,-59.2424,odom,7.97808,-2.31209,-34.9997,
error,3.55191,-1.68435,-3.12715,-24.3496,mcl,6.32596,-5.46181,-59.3494,odom,8.01031,-2.33466,-34.9997,
error,3.58129,-1.68961,-3.15767,-24.3298,mcl,6.37001,-5.52685,-59.3295,odom,8.05961,-2.36918,-34.9997,
error,3.59253,-1.71521,-3.15664,-24.2593,mcl,6.38842,-5.55663,-59.2591,odom,8.10362,-2.39999,-34.9997,
error,3.60495,-1.71894,-3.16874,-24.1377,mcl,6.41547,-5.59029,-59.1375,odom,8.13441,-2.42155,-34.9997,
error,3.63494,-1.73185,-3.19585,-24.1539,mcl,6.44419,-5.64655,-59.1536,odom,8.17604,-2.4507,-34.9997,
error,3.65886,-1.75981,-3.20785,-24.2207,mcl,6.45883,-5.68838,-59.2204,odom,8.21864,-2.48053,-34.9997,
error,3.69464,-1.80419,-3.22417,-24.1987,mcl,6.47298,-5.74568,-59.1985,odom,8.27717,-2.52151,-34.9997,
error,3.70567,-1.81227,-3.23229,-24.059,mcl,6.5068,-5.78314,-59.0587,odom,8.31907,-2.55085,-34.9997,
error,3.72696,-1.84294,-3.23942,-24.3287,mcl,6.51762,-5.81932,-59.3284,odom,8.36056,-2.5799,-34.9997,
error,3.72138,-1.80406,-3.25485,-24.3981,mcl,6.59398,-5.86099,-59.3978,odom,8.39804,-2.60614,-34.9997,
error,3.75382,-1.8675,-3.25632,-23.774,mcl,6.54802,-5.87471,-58.7738,odom,8.41552,-2.61838,-34.9997,
error,3.77909,-1.85987,-3.28975,-24.1403,mcl,6.60508,-5.94274,-59.14,odom,8.46495,-2.653,-34.9997,
error,3.78909,-1.87694,-3.29155,-23.9719,mcl,6.62344,-5.96935,-58.9716,odom,8.50038,-2.6778,-34.9997,
error,3.79869,-1.91776,-3.27906,-24.1817,mcl,6.64901,-6.00334,-59.1814,odom,8.56677,-2.72429,-34.9997,
